0.0100633031274985,0.0100633031274985
0.0100758570732172,0.0100884423800913
0.0100896963583347,0.0101149646672105
0.0100993866799702,0.010132842834337
0.0101046045315309,0.010141303561247
0.0101107178252572,0.010151160485032
0.0101182375778984,0.0101634971277937
0.0101268194355679,0.0101776335963502
0.0101370724284028,0.0101947657435321
0.0101467055381696,0.0102102447392076
0.0101562063542664,0.0102251065097946
0.0101647058801623,0.0102376549375602
0.010173115199267,0.0102497380030652
0.0101832390342908,0.0102649525756651
0.010194495294797,0.0102819994836619
0.0102063267305812,0.0102995655172981
0.0102174886412471,0.0103148738810553
0.0102289487200526,0.0103296221481484
0.0102429637125634,0.0103481638727981
0.010259170518612,0.010369633087899
0.0102780656100159,0.0103951286345849
0.0102996006269871,0.010424767809558
0.0103201468962815,0.0104511927252176
0.0103436101681981,0.0104821808182797
0.0103696048153762,0.0105165558387845
0.0103978286232948,0.0105534110915009
0.0104300631996055,0.010596328347019
0.0104640752368665,0.0106406788518959
0.0104992947641865,0.0106852058035532
0.0105377665382134,0.0107341076307689
0.0105786416873398,0.0107858110014608
0.0106229669230062,0.0108429124606933
0.0106688353305374,0.0109018168367798
0.0107139395056661,0.0109577019124796
0.010759662066668,0.0110131300015913
0.0108066688431014,0.011069190592742
0.0108561808539053,0.0111283077200363
0.01090789869603,0.011189665542553
0.0109619142629364,0.0112529822512853
0.0110165508831511,0.0113141240623922
0.0110727669939066,0.0113748464485778
0.0111320703651867,0.0114385558398232
0.0111925836874561,0.0115015641237557
0.0112534715432983,0.0115620417064009
0.0113153821269949,0.0116211947698018
0.0113772103873067,0.0116768180662121
0.0114397941315934,0.0117307379634818
0.0115040314004905,0.0117838106405358
0.0115729588747756,0.0118397992474719
0.0116500384218981,0.0119027473419169
0.0117362260720104,0.0119726962942156
0.0118317360831058,0.0120503019247561
0.0119345767605386,0.0121328916776736
0.0120430668552082,0.0122180491744073
0.0121575705898418,0.0123064805231766
0.0122764670735944,0.0123945878344182
0.0123983970326548,0.0124804150836118
0.0125221225398014,0.0125635245478092
0.0126453193627881,0.0126418192946711
0.0127669426480787,0.0127159919843559
0.0128831466523925,0.0127818357885217
0.0129894490845314,0.0128350879188349
0.0130806011043527,0.0128709419543929
0.0131510535757991,0.0128842657846869
0.0131962181224041,0.0128715904168324
0.0132124571935466,0.0128312614019021
0.0131948327647293,0.0127596994845816
0.013137997177239,0.012653128244816
0.0130378747038689,0.0125095265610323
0.012893425787654,0.0123299755816439
0.012708669296858,0.0121209166984249
0.0124915920339108,0.0118922550091007
0.0122514370423166,0.0116541646921544
0.0119962084100327,0.0114143250007628
0.0117334401510363,0.0111794598673263
0.0114703531681835,0.0109547055508042
0.0112166904118455,0.010748384864374
0.0109819301170543,0.0105679774130137
0.0107715212481875,0.0104148841982223
0.0105909422203711,0.0102930550654988
0.0104397713264402,0.0101979825474543
0.0103178187195994,0.01012775788314
0.010224139060333,0.010080991833983
0.0101528853340219,0.0100484616449687
0.0101016949670966,0.010029019554387
0.0100652704763234,0.0100166512351984
0.0100394737963847,0.0100078772433003
0.0100216386882351,0.0100018197069957
0.0100091341727618,0.00999696188308873
0.0100016326078304,0.00999554361945922
0.00999968144906038,0.00999968144906038
