Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Sweden,SWE,,5.68129281,4.259047228,5.327933788,6.8211645,3.821507586,2.090844289,3.365388583,3.638505664,5.009075215,7.289206286,0.944646239,2.288738799,3.96798113,3.198195629,2.552862676,1.058104866,-1.596258587,1.751548045,3.840003514,1.699971419,0.454830447,1.248664674,1.900638691,4.229535246,2.160373741,2.691323188,3.353842976,2.5590387,2.65480691,0.754674753,-1.145974861,-1.158592736,-2.065616386,3.929972837,3.935192926,1.579456406,3.070526593,4.311836353,4.247184144,4.766348871,1.449498618,2.196921062,2.30981059,4.336856154,2.85880324,4.662773552,3.439221776,-0.450559257,-4.339790575,5.952107008,3.195333235,-0.588304569,1.187775716,2.657798275,4.489281588,2.070593151,2.567924525,1.950022846,1.194853426
Eswatini,SWZ,,,,,,,,,,,,13.74363373,5.424294283,9.018673739,5.743486905,13.90844411,-2.119437766,1.009592908,1.327128728,3.106945051,12.44905217,14.64144107,1.17256788,1.202354898,6.161755087,3.792415692,12.26447804,14.60659024,6.569821571,12.91110407,21.01800054,1.760376349,3.226206881,3.106114157,2.400691039,4.82565155,3.842053638,3.10280535,2.604039401,2.950875211,1.76017376,1.054764906,4.380099088,3.880213586,3.623914226,5.99877655,5.992166838,4.435375577,0.821663914,1.565048852,3.793754968,2.247229761,5.391309307,3.862271882,0.913196495,2.312465616,1.268296689,2.024962845,2.351009821,2.013918405
Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.199994022,4.600002996,1.39054667,1.306727883,1.580384638,0.50906595,0.43250626,-8.425883953,,
Seychelles,SYC,,-4.882276361,8.408581272,10.13560296,5.919246456,-1.060571097,13.89650757,0.504739463,7.553235639,0,8.871869865,15.85177574,6.308307966,9.054186312,1.302849676,3.177405072,16.27764772,-6.190226813,21.15169252,15.79434062,-4.248522589,-8.21517887,-1.117673623,-1.709245539,4.511132341,11.12573758,-0.176801263,4.404107291,5.396746053,11.19882307,6.99554469,2.760426099,7.161466737,6.196649768,-0.798696999,-0.825642363,4.917525348,11.96155598,8.403398525,1.872006587,1.514338815,-2.271162762,1.212831267,-5.887127528,-2.850453659,9.005761428,9.40612788,10.42143611,-2.146892655,-1.105245793,5.954962469,7.887279597,1.260828834,6.018076825,4.504784866,4.937386459,4.562622436,4.375995801,3.753541939,4.708114431
Syrian Arab Republic,SYR,,10.8330639,24.52129717,-8.652746672,9.271363802,2.299373875,-7.65906551,8.257682647,3.729080221,18.76791521,-3.807819134,9.916003775,25.02760713,-8.545176526,24.12722995,19.52460785,10.96171913,-1.273737974,8.726630988,3.632355619,11.98320186,9.5077117,2.122151352,1.429173949,-4.07174187,6.115070054,-4.945702981,1.90754651,13.26628909,-8.958214011,7.640772323,7.901270698,13.47033376,5.178987101,7.652937117,5.750015288,4.399999999,1.800000002,6.337264017,-3.553656913,2.742857397,5.20094281,5.9,0.6,6.900000004,6.2,4.999999998,5.699999996,,,,,,,,,,,,
Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.53,1.36532085,6.70368436,5.941270828,4.399701715,4.275465839,5.282085494,
Chad,TCD,,1.397743671,5.360116109,-1.599454015,-2.510939603,0.606227786,-1.807092392,0.767201382,-0.457218867,6.881310224,1.859656479,-2.247626372,1.149616095,-8.380883008,4.961852583,9.010267306,2.98076527,2.234624849,-0.469634188,-21.44108769,-6.047670747,1.042918103,5.346608999,15.67871778,2.048898911,21.79277353,-4.081667517,-2.388808497,15.48235907,4.884735103,-4.178472373,8.535137166,8.001443346,-15.70983705,10.13688763,1.236549317,2.214473035,5.653392328,6.951579914,-0.682850217,-0.879681025,11.65813465,8.491209819,14.72166701,33.62937185,17.33253374,0.648262014,3.271499579,3.052691532,4.217695552,13.55010086,0.082869798,8.882576072,5.700001363,6.899985045,2.767675685,-6.255527085,-2.988695986,2.3740378,3.247181917
East Asia & Pacific (IDA & IBRD countries),TEA,,-11.15998961,-0.105371844,5.765822158,9.838336617,9.854940906,7.556545565,-0.906137596,2.680168907,10.70509447,12.69089853,6.776448019,5.111340382,8.323987351,4.294094227,6.449078493,3.427237013,7.746527477,8.955980405,7.130863621,7.609813684,5.804518034,6.014237904,7.323406017,9.369047179,7.162306588,6.916813757,8.776808315,9.525442594,5.931546662,5.402033436,7.917157609,10.73673833,10.8699349,10.63580708,9.7180171,8.935035273,7.025891886,1.743283384,6.10590796,7.499838608,6.707896669,7.85373096,8.723232928,8.911912832,9.703054227,10.75778555,12.14813222,8.432961627,7.705056298,9.772573099,8.466932985,7.51499717,7.202142494,6.876133746,6.62101494,6.475924921,6.633207453,6.450888912,5.830925437
Europe & Central Asia (IDA & IBRD countries),TEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.42676184,-5.387296428,-9.337728415,-4.593312809,-8.775165298,-0.275481777,0.969695278,3.021169353,-0.750840378,2.3997028,7.380666421,2.453891452,4.981285081,6.196683595,7.873829274,6.661623874,7.851682484,7.554454716,4.357588451,-4.871211942,4.752900297,5.807629997,3.474064312,3.610033032,2.357242104,1.376796341,1.886938639,4.218711842,3.316533354,2.155131627
Togo,TGO,,12.16931737,3.773652832,4.999694271,14.28601126,15.45971271,9.408719101,5.500371557,5.023691853,10.83086834,2.524302645,0,7.625157551,3.837484001,4.832849119,2.440541185,-2.05152259,6.95908537,11.04543451,-5.167742641,14.57695611,-3.315186078,-3.582402546,-5.414007787,5.555555042,5.555552169,1.586504312,0.51016218,6.642369772,4.060021684,-0.243656136,-0.699967489,-3.98068682,-15.09582748,14.98241434,7.845832324,8.836211627,14.37737757,-2.299876563,2.481751429,-0.783479607,0.823438749,3.826622582,6.720171421,-0.978665336,-4.666299379,2.650132097,-1.175120389,4.062252828,5.537910972,6.099259161,6.398199052,6.543507031,6.112343078,5.920588571,5.742868453,5.559079306,4.357413915,4.91014754,5.312535005
Thailand,THA,,5.362146302,7.554254448,7.999830787,6.830996144,8.181661538,11.12251849,8.615982333,8.122270256,6.550659886,11.40794907,4.89537376,4.278508039,10.23643301,4.466253386,4.970405228,9.326811082,9.843463235,10.29574653,5.371766513,5.173541006,5.906867763,5.352348751,5.584202469,5.752430251,4.647240357,5.533827767,9.518946022,13.28811407,12.19050599,11.16716344,8.558260321,8.083388023,8.251915915,7.997024667,8.120315346,5.651944465,-2.753575153,-7.634035286,4.572307751,4.455247043,3.44424901,6.149017654,7.189261882,6.289342143,4.187638429,4.967810892,5.435151691,1.725698849,-0.690618232,7.513390533,0.840132083,7.242796202,2.687495563,0.98442511,3.133896962,3.429219712,4.066250349,4.150762088,2.37187626
Tajikistan,TJK,,,,,,,,,,,,,,,,,,,,,,,,,,,3.499999873,-1.200000045,13.90000109,-6.500000664,-0.599999631,-7.099999096,-29.00000106,-16.39999984,-21.29999801,-12.41632223,-16.69999844,1.680674136,5.312867659,3.699550717,8.324324495,9.580836178,10.83789166,10.92850851,10.37037376,6.644293718,7.048458927,7.760139303,7.910529533,3.89282113,6.520680751,7.400640543,7.486175224,7.400081256,6.705968168,6.008287872,6.872963797,7.617492691,7.300000287,7.011268985
Turkmenistan,TKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.02362218,-4.255319507,35.38455811,-4.605263214,-14.9659866,1.500000174,-17.29986047,-7.200040934,6.699992161,-11.40000023,7.100000344,16.4999995,5.469064133,4.343845714,0.257179925,3.26882856,5.000407438,13.03403487,10.97330833,11.05929947,14.7,6.100000115,9.199999988,14.69999993,11.09999996,10.2000001,10.29999997,6.49999991,6.199999966,6.500000047,6.199999941,
Latin America & the Caribbean (IDA & IBRD countries),TLA,,6.522783764,4.71390777,2.451389222,7.400270899,5.10619089,4.023580368,4.343755664,7.973525642,6.177825122,6.601160588,6.645653179,7.217213457,8.722951084,6.572666986,3.788670829,6.181421075,4.755070385,3.801377358,6.632649111,6.254486541,0.150266169,-0.564256733,-2.671635036,3.671602318,3.696891186,4.56977121,3.409868444,0.872148953,1.281850315,0.483917764,3.753670534,2.704665833,3.958657037,4.632460611,1.434461844,3.504624886,5.167271047,2.168403398,-0.065489195,3.779084508,0.726860538,0.257370448,1.582087264,6.30718468,4.349012425,5.36126532,5.661634886,4.067960302,-1.90398717,6.055613624,4.500885112,2.849904653,2.860107848,1.028810225,0.045125232,-0.340673384,1.859801629,1.667330108,0.824977469
Timor-Leste,TLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.34769158,-6.700694689,-2.182267238,0.4,3.018962887,-4.109614907,10.2277536,11.3393063,9.988242284,9.459219094,5.806710787,6.016587621,2.124961637,4.45067845,3.055989984,3.550517987,-3.798648612,-0.779857836,3.414192346
Middle East & North Africa (IDA & IBRD countries),TMN,,,,,,,7.366295571,9.578768786,11.96451723,12.76588159,9.5099507,9.211856546,13.82762372,7.022442466,6.655751735,0.518321942,15.4327101,-1.087470497,-6.322129563,-3.129216692,-11.87272845,-0.94104218,15.78215355,4.668806811,-1.719334093,3.278341155,-2.907824058,1.844225016,-0.774184083,2.696865735,12.94624196,-1.393641506,4.706366996,2.791727709,1.443618674,2.525827688,6.128432522,3.189842286,6.755902081,4.232564627,4.552276769,2.311960348,3.435417265,2.721441331,8.008593539,4.497826188,5.552000794,6.100019674,3.509485231,2.519014309,5.246287618,-1.020393299,2.777949904,1.698472942,2.129859931,0.716370726,7.829457344,2.91910822,,
Tonga,TON,,,,,,,,,,,,,,,,,,,,,,,4.741265411,1.982402713,1.738391961,6.558463459,2.118660865,2.985637788,-1.881872049,0.38990681,-2.044091435,6.414939822,0.251985518,3.73804735,4.952526778,3.711873338,0.010215895,-0.131583413,2.718812655,3.881704581,3.369839694,3.601788655,3.418876649,2.108581656,-0.351420004,1.582168376,-0.812222114,-4.165775722,3.099519869,2.290612704,3.585657371,2.785145889,0.890322581,-3.120603658,2.072607261,3.71184687,3.37947375,2.7,0.299994245,
South Asia (IDA & IBRD),TSA,,4.092411435,3.300858432,5.397027888,7.683941622,-1.06482405,0.945532853,6.46383454,4.329619605,5.941767516,5.688043751,0.828260815,-1.537872925,3.737235477,2.203262987,7.382306892,2.383483122,6.456337431,6.024968493,-3.136576462,6.507988216,6.329614641,3.749885858,6.77767461,4.140520864,5.391444756,4.807159869,4.162275818,8.608640219,5.48787178,5.429049536,1.861542648,5.706645429,4.425702394,6.096768092,6.989914563,6.895377296,3.814298497,5.633230098,7.826881999,4.062669784,4.496537838,3.647415816,7.377364296,7.579822499,7.602138269,7.716583788,7.332365302,3.237683396,7.134107603,7.703500276,5.137576868,5.501985931,6.087552911,6.992602207,7.480328785,7.778358468,6.828651036,6.098621496,4.832489659
Sub-Saharan Africa (IDA & IBRD countries),TSS,,1.424472095,5.842953766,6.3178584,5.374312407,4.974050952,1.528068802,-0.572153816,3.031603831,8.959959994,9.99145155,7.47901698,2.654132788,4.299302783,7.917928374,-0.107509776,5.262127399,2.394065969,-0.320840642,4.104170449,4.028994285,-0.439925386,-1.126128892,-2.473533132,2.55947091,1.781993328,1.630574159,2.709259835,4.504490713,2.522985452,2.392063518,0.398118404,-0.317154321,-0.862893879,1.185127099,3.412602284,5.103057534,3.579253725,2.389373028,2.185189255,3.47331785,4.259848194,6.364559512,4.2616794,6.501227865,6.199029062,6.163521484,6.561579557,5.352291135,3.067021796,5.404884172,4.738067113,3.96407442,5.001374173,4.656264525,2.844416825,1.237143931,2.548365371,2.410646746,2.277675586
Trinidad and Tobago,TTO,,14.03707086,2.742463144,5.604597247,7.630499772,0.693850282,4.056821561,2.042517716,5.215141612,2.730684612,3.533635676,1.040335828,5.780346821,1.656420765,3.807604009,1.47796537,6.405145378,9.121790389,10.0164805,3.59936751,10.39081014,4.577208558,3.799318071,-10.30032848,-5.750906169,-4.119419554,-3.279163048,-4.561778538,-3.919724051,-0.829914211,1.509167842,3.112407866,10.09297951,-0.669114766,3.567180606,3.809913144,7.134477465,7.522854626,8.124563997,8.024817644,6.901359591,4.168523982,7.936709687,14.44098954,7.950051511,6.20893788,13.20805861,4.754209701,3.391737078,-4.391729247,3.32322471,-0.294354409,1.269964365,2.229074805,-0.912544969,1.823184697,-6.296446956,-2.312115621,-0.245213697,-0.002371632
Tunisia,TUN,,,,,,,3.454867893,0.161952472,10.40972858,4.747815409,4.669631776,10.56019747,17.74271827,-0.654643505,8.074782332,7.156099909,7.876852653,3.411095854,6.440473533,6.567521173,7.418739595,5.514072828,-0.493737603,4.681917384,5.748843265,5.648573235,-1.446988414,6.701371095,0.072159078,1.746699129,7.949819436,3.904545301,7.805728857,2.189828889,3.178411391,2.351669888,7.146080839,5.440943436,4.783762572,6.054634515,4.709859945,3.796183827,1.322563618,4.702411815,6.235793869,3.486535815,5.244195185,6.709620392,4.237776836,3.043448955,3.510608639,-1.91717768,3.997674002,2.875523842,2.971398345,1.194541753,1.159600975,1.916928327,2.664453323,1.042780016
Turkey,TUR,,1.156069385,5.571428582,9.066305552,5.459056798,2.823529543,11.21281504,4.732510244,6.77799601,4.081145621,3.233508973,5.566694501,7.425788326,3.262334518,5.594474403,7.17411269,10.46117956,3.406669804,1.502933011,-0.62411357,-2.447350426,4.856648767,3.563227812,4.971080777,6.712015712,4.241335716,7.012031111,9.485538842,2.320736794,0.290244069,9.266146671,0.720279036,5.035634939,7.651265203,-4.668147364,7.878266876,7.379664474,7.577663644,2.308213464,-3.389304879,6.640061122,-5.962310758,6.430278635,5.608255093,9.644322582,9.009853311,7.109703431,5.030457589,0.845251452,-4.704465917,8.487372187,11.11349555,4.789940207,8.491309393,5.166690703,6.085886632,3.183831543,7.470866893,2.826776118,0.877433458
Tuvalu,TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.609164985,2.788866584,4.110691014,10.28348701,-5.004437317,-5.961361169,10.00322432,15.50121998,-1.563791371,-0.970599814,1.634107644,7.886174359,-3.333536533,-1.352181114,-3.779729962,2.138938329,6.350564875,7.983260905,-4.432851394,-2.729427912,7.515954206,-3.835748821,4.576823704,1.348012682,9.142893933,3.034723153,4.094017717,2.5,9.756097561
Tanzania,TZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.764443407,7.045071644,2.071988211,0.584322134,1.205800808,1.567661766,3.569911868,4.544366802,3.525278191,3.708511596,4.863863755,4.520784635,6.070808288,7.093194984,6.672789829,7.50381466,7.476319258,6.53222139,6.768535202,5.68641686,5.269105248,6.336523427,7.672155435,4.50015356,6.781585601,6.732461868,6.160628774,6.867116196,6.785680114,5.444967632,5.791371376
Uganda,UGA,,,,,,,,,,,,,,,,,,,,,,,,5.744557709,-0.344676681,-3.306380003,0.390086946,3.961902787,8.267073544,6.361941247,6.474140151,5.554095496,3.418356892,8.32629252,6.403635743,11.52324381,9.072114582,5.100001864,4.905265484,8.053948377,3.141907338,5.183661126,8.732685764,6.473258671,6.807233344,6.332565116,10.78474439,8.412425966,8.708751901,6.801517348,5.637611638,9.391655493,3.837455606,3.586905826,5.106307324,5.187859863,4.781000291,3.897747657,6.155079976,6.507342527
Ukraine,UKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56646327,3.873103211,-6.345235128,-8.410643888,-9.698998582,-14.22610688,-22.93404553,-12.20000002,-9.999999974,-3.000000027,-1.899999984,-0.199999997,5.9,9.203694816,5.24934062,9.515923065,12.10876949,2.997300112,7.439917934,7.593520408,2.304024911,-14.75856217,3.834392505,5.465501846,0.238681721,-0.02669789,-6.552631294,-9.772960791,2.235067619,2.466035625,3.405298522,3.233491188
Upper middle income,UMC,,2.53741011,4.277089317,3.947470589,8.208798252,6.811057523,5.627376251,4.214445868,7.462203663,7.691405803,8.05429016,7.244795166,7.497568467,8.338190604,6.354280225,4.111982371,7.090944738,3.794043909,2.65954909,4.834515845,3.681770134,1.629865667,2.722930651,0.69964111,4.806264748,4.462212642,4.250623075,4.968253463,3.196820593,2.27867835,1.894121673,1.585694414,0.614192577,3.315423032,2.577799083,3.410317192,4.724218022,5.225733346,1.439962694,2.729402169,5.986525573,3.131284808,4.19993751,5.173535186,7.850873539,7.101598998,8.154582245,8.839638832,5.862417536,1.739485734,7.626888037,6.305149937,5.212816259,5.045466402,4.148835696,3.557016923,3.979989804,4.806441921,4.508915039,3.836720659
Uruguay,URY,,2.493037918,-1.57454885,0.170458855,2.44052078,1.045604053,3.062855935,-3.656834112,1.888911744,5.864740633,2.333213382,-0.251711532,-1.319569861,0.275199617,2.895344599,6.096914313,3.935470176,1.455461179,5.373985348,6.199116731,5.843400901,1.559559829,-9.757871461,-10.27439919,-1.14261745,1.466536029,8.809808295,7.993137205,1.480937462,1.103901025,0.297348378,3.538808504,7.931588413,2.657546103,7.28134265,-1.447598964,5.577957758,8.547683232,4.518890072,-1.939212135,-1.92993064,-3.844129967,-7.732007212,0.805283917,5.004160365,7.460132106,4.098577362,6.541510848,7.176144662,4.243494178,7.803409668,5.162133026,3.538178707,4.637538643,3.238791216,0.370741267,1.689798162,2.591338694,1.620083616,0.222121735
United States,USA,,2.3,6.1,4.4,5.8,6.4,6.5,2.5,4.8,3.1,-0.254079593,3.293362378,5.258895358,5.64571947,-0.540546529,-0.205464012,5.388139227,4.624159207,5.535302693,3.166150271,-0.256751931,2.537718698,-1.802874453,4.583927316,7.236619994,4.169655954,3.462651713,3.459572555,4.177046384,3.672656329,1.885960323,-0.108259105,3.522442494,2.752844327,4.028839064,2.684287132,3.772501319,4.447216343,4.481407555,4.753235989,4.127484014,0.998340795,1.74169525,2.861210767,3.798891127,3.513213797,2.854972292,1.876171458,-0.136579805,-2.536757066,2.563766559,1.550835506,2.249545852,1.842081071,2.451973035,2.880910466,1.56721517,2.21701033,3.183895003,2.333577492
Uzbekistan,UZB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.138582275,3.091293973,1.600000006,-0.492000004,-11.2,-2.300000006,-5.199999992,-0.900000006,1.700000004,5.199999997,4.3,4.300000003,3.834999999,4.16383825,3.973488192,4.232627382,7.449000605,6.950007197,7.451418476,9.473005305,9.029161017,8.050933328,7.597167961,7.784905864,7.375687986,7.584537849,7.17939955,7.447705075,6.094210239,4.46152609,5.446444862,5.563723953
St. Vincent and the Grenadines,VCT,,4.527283278,3.694261801,-6.265338526,3.669725565,0.884935067,0,-9.523813464,6.509705889,2.86084497,10.74588955,2.968050584,25.83148894,-11.10133505,-8.820591531,-7.608709435,10.37682032,13.22941109,9.777046233,3.382857203,2.44320224,4.61399932,4.476429772,2.167878054,6.587650005,6.177907709,5.600734205,0.43807517,14.07421273,1.405076286,4.149912624,1.135742971,6.377102859,4.251023172,-1.247737074,7.767413795,1.287125179,3.505823414,4.089483241,2.710917941,1.639178881,1.709263603,6.321647576,7.689791237,4.15628429,2.488004855,7.688360969,3.342560091,1.584471793,-2.099061259,-3.35343741,-0.419296168,1.382087412,1.832976653,1.21403892,1.330275498,1.897440944,1.000357879,2.163128944,0.342428046
"Venezuela, RB",VEN,,3.192519439,8.532933763,3.900951164,11.12934529,4.162866665,1.510250111,2.833869031,7.337232658,0.706036796,7.711914381,1.47929121,1.282805036,7.109957895,2.069333202,2.89625778,7.727739847,6.270783513,2.346896372,0.764355145,-4.421322364,-0.362810903,-2.071006071,-3.764817123,1.442164633,0.193300161,6.510345028,3.581649938,5.82136842,-8.569882013,6.467940853,9.729887977,6.060473262,0.275388158,-2.349507928,3.951662724,-0.197837257,6.370931401,0.294055161,-5.970458146,3.686944167,3.394236108,-8.855647353,-7.75530005,18.28660669,10.3179138,9.872149109,8.753578808,5.277854124,-3.202302657,-1.488791251,4.176425359,5.625956975,1.343094036,-3.894386475,,,,,
British Virgin Islands,VGB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.334104343,2.939659618,3.632264529,3.625815809,4.03545603,0.941704036,-6.64149267,0.904116108,-8.158453195,-15.01925546,-5.83081571,-0.866217517,0.194174757,0.904392765,-1.696542894,,
Vietnam,VNM,,,,,,,,,,,,,,,,,,,,,,,,,,3.805855668,2.789291575,3.583469633,5.135011671,7.364512893,5.10091814,5.960843932,8.64604746,8.072730657,8.838980952,9.540480175,9.340017496,8.152084143,5.764455464,4.773586881,6.787316408,6.192893312,6.320820988,6.899063492,7.536410612,7.547247727,6.977954812,7.129504484,5.661771208,5.397897543,6.423238217,6.240302749,5.247367156,5.421882991,5.983654637,6.679288789,6.210811668,6.81224566,7.075788617,7.017434882
Vanuatu,VUT,,,,,,,,,,,,,,,,,,,,,-11.39980671,4.199653092,10.70011702,13.83309493,9.586036627,0.983989349,-0.132122085,-2.893997295,-1.711512282,1.533397086,11.70648473,3.139321561,2.59201652,0.750740107,9.056387228,1.011760278,2.328455171,4.913239831,4.301466021,0.334788215,5.922044539,-3.488507759,-5.111218569,4.293431178,3.984754831,5.30285231,8.465159865,5.173513258,6.448521358,3.312815802,1.629081596,1.223225535,1.754749927,1.96914608,2.304347102,0.16286645,3.471544715,4.412665986,2.79939196,2.910560297
World,WLD,,4.339013179,5.491865504,5.351704111,6.715811412,5.493044268,5.736172538,4.534689914,6.36070725,6.149871578,3.608941663,4.342934004,5.725310663,6.50466971,1.993343842,0.601383346,5.271019548,3.934247244,3.892944051,4.124999669,1.902793838,1.92165364,0.432213867,2.413093926,4.501895382,3.710738643,3.3985645,3.709392653,4.619045845,3.677531109,2.916195527,1.42802345,1.768184512,1.529226702,3.000484159,3.021896309,3.388781574,3.67412496,2.556207085,3.248444996,4.384678428,1.960450132,2.182073476,2.963715378,4.407461129,3.914978927,4.379865,4.323736623,1.85346306,-1.67402066,4.300651873,3.140276554,2.516962853,2.662935979,2.84745929,2.879152456,2.592171688,3.261971339,3.098475082,2.474999297
Samoa,WSM,,,,,,,,,,,,,,,,,,,,,,,,0.431035976,1.287558088,3.919496359,5.504578339,0.483096038,-1.442299718,3.707313698,-4.421450949,-2.300009405,-0.199992237,4.099990037,-2.542098541,6.67364307,7.178972189,0.643422087,2.194889222,2.18543305,6.918794454,6.939761793,4.343996108,4.515482455,4.625000762,4.156489543,1.968808341,6.322644804,1.009087755,-4.808273849,0.479158678,4.173393458,-4.08872377,-0.418844399,0.078245335,4.272188528,8.054160438,1.01555952,-2.168095678,3.472878147
Kosovo,XKX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.97391784,-0.700948289,5.980145596,2.612126758,6.033229748,4.503031756,7.286082986,6.305856068,3.595343566,3.309907608,4.375283962,2.810260671,3.439550882,1.222167987,4.09519533,4.070948855,4.22563055,3.815619202,4.171659654
"Yemen, Rep.",YEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.29349386,8.207598137,4.001966381,6.721949122,5.669371322,4.634967317,5.23111204,6.006694599,3.775530496,6.181915593,3.803645872,3.935231505,3.747398185,3.972696401,5.591748076,3.170409359,3.338427956,3.64756947,3.866229516,7.70230704,-12.71482302,2.392885682,4.823414981,-0.188591449,-27.99443852,-9.375059508,-5.072010019,0.752598679,
South Africa,ZAF,,3.844751462,6.177883095,7.373612785,7.939781669,6.122760827,4.438308267,7.196575941,4.153444814,4.715830609,5.248674135,4.278970429,1.654762041,4.571997811,6.111054461,1.695448177,2.249904054,-0.094037534,3.014548966,3.790503812,6.620585081,5.360737419,-0.383390769,-1.846544477,5.09911491,-1.211483719,0.017834778,2.100735221,4.200132549,2.394784159,-0.317785676,-1.018219873,-2.137056889,1.233519913,3.200001049,3.099995418,4.299998961,2.600002116,0.500000905,2.399996245,4.200003476,2.699994567,3.700382352,2.949079137,4.554552745,5.277056312,5.603797657,5.360475891,3.191046741,-1.538089334,3.039730814,3.284168142,2.213354808,2.4852005,1.846991604,1.193732801,0.39908793,1.414512626,0.78705557,0.152583317
Zambia,ZMB,,1.361381991,-2.490839475,3.272392893,12.21404802,16.64745596,-5.570309809,7.919696512,1.248329982,-0.436915823,4.797112903,-0.086039551,9.208865142,-0.962048756,6.428158549,-2.269328924,6.220975267,-4.564236174,0.553763844,-3.023931031,3.035622351,6.167957407,-2.812782629,-1.966689298,-0.336834899,1.615310368,0.723893956,2.675661713,6.280749009,-1.023501789,-0.481072028,-0.036133384,-1.730922174,6.797274049,-8.625441952,2.897668893,6.218546489,3.814007497,-0.385746146,4.650189746,3.897322943,5.316868274,4.50601428,6.944973982,7.032395115,7.235599007,7.903694445,8.352436244,7.773895815,9.220348406,10.29822332,5.564602337,7.597593211,5.057490926,4.69772915,2.919980212,3.776775492,3.504325948,4.03481157,1.705792875
Zimbabwe,ZWE,,6.316157269,1.434470887,6.244344507,-1.106171859,4.910570587,1.523130026,8.36700893,1.97013497,12.42823583,22.56515084,8.917586642,8.329774728,2.604714697,6.625153618,-1.931223239,0.464838906,-6.860703193,-2.706922485,3.297035399,14.4206839,12.52542486,2.634297144,1.585305459,-1.907360107,6.944387766,2.099029129,1.150737205,7.552374508,5.199766444,6.988552933,5.531782396,-9.015570086,1.051458626,9.235198861,0.158025651,10.36069677,2.680594174,2.885211806,-0.817821016,-3.059189762,1.439615384,-8.894023633,-16.99507469,-5.807538055,-5.71108368,-3.461495192,-3.653326859,-17.66894629,12.01955993,19.67532314,14.19391296,16.66542877,1.989492762,2.376929327,1.779872703,0.755869251,4.704035391,4.829673591,-8.100000199
