Lithuania, Life tables (period 1x1), Total	Last modified: 20 Sep 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1959           0      0.05406  0.05189  0.23  100000    5189   95993  6772540  67.73
  1959           1      0.00402  0.00402  0.50   94811     381   94621  6676547  70.42
  1959           2      0.00227  0.00227  0.50   94430     214   94323  6581927  69.70
  1959           3      0.00129  0.00129  0.50   94216     121   94155  6487604  68.86
  1959           4      0.00125  0.00125  0.50   94095     118   94036  6393449  67.95
  1959           5      0.00086  0.00086  0.50   93977      81   93936  6299413  67.03
  1959           6      0.00108  0.00108  0.50   93896     101   93845  6205477  66.09
  1959           7      0.00072  0.00072  0.50   93794      67   93761  6111632  65.16
  1959           8      0.00073  0.00073  0.50   93727      68   93693  6017871  64.21
  1959           9      0.00061  0.00061  0.50   93659      57   93630  5924178  63.25
  1959          10      0.00094  0.00094  0.50   93601      88   93558  5830548  62.29
  1959          11      0.00070  0.00070  0.50   93514      66   93481  5736991  61.35
  1959          12      0.00053  0.00053  0.50   93448      50   93423  5643510  60.39
  1959          13      0.00059  0.00059  0.50   93398      55   93371  5550087  59.42
  1959          14      0.00113  0.00113  0.50   93343     106   93291  5456716  58.46
  1959          15      0.00099  0.00099  0.50   93238      92   93192  5363425  57.52
  1959          16      0.00104  0.00104  0.50   93145      97   93097  5270233  56.58
  1959          17      0.00096  0.00096  0.50   93049      89   93004  5177136  55.64
  1959          18      0.00163  0.00162  0.50   92959     151   92884  5084132  54.69
  1959          19      0.00162  0.00162  0.50   92808     151   92733  4991248  53.78
  1959          20      0.00153  0.00153  0.50   92658     142   92587  4898515  52.87
  1959          21      0.00145  0.00144  0.50   92516     134   92449  4805928  51.95
  1959          22      0.00161  0.00161  0.50   92382     148   92308  4713479  51.02
  1959          23      0.00166  0.00166  0.50   92234     153   92157  4621171  50.10
  1959          24      0.00181  0.00181  0.50   92081     166   91998  4529014  49.19
  1959          25      0.00163  0.00163  0.50   91914     150   91839  4437016  48.27
  1959          26      0.00171  0.00171  0.50   91764     156   91686  4345177  47.35
  1959          27      0.00237  0.00236  0.50   91608     216   91500  4253491  46.43
  1959          28      0.00204  0.00204  0.50   91391     187   91298  4161991  45.54
  1959          29      0.00193  0.00193  0.50   91205     176   91117  4070693  44.63
  1959          30      0.00237  0.00237  0.50   91029     215   90921  3979576  43.72
  1959          31      0.00183  0.00183  0.50   90814     166   90730  3888655  42.82
  1959          32      0.00242  0.00241  0.50   90647     219   90538  3797925  41.90
  1959          33      0.00236  0.00235  0.50   90429     213   90322  3707387  41.00
  1959          34      0.00198  0.00198  0.50   90216     179   90126  3617064  40.09
  1959          35      0.00249  0.00249  0.50   90037     224   89925  3526938  39.17
  1959          36      0.00290  0.00289  0.50   89813     260   89683  3437013  38.27
  1959          37      0.00291  0.00290  0.50   89553     260   89423  3347330  37.38
  1959          38      0.00340  0.00340  0.50   89293     303   89142  3257907  36.49
  1959          39      0.00277  0.00276  0.50   88990     246   88867  3168765  35.61
  1959          40      0.00386  0.00385  0.50   88744     342   88573  3079898  34.71
  1959          41      0.00308  0.00307  0.50   88402     272   88266  2991325  33.84
  1959          42      0.00350  0.00349  0.50   88130     308   87977  2903059  32.94
  1959          43      0.00356  0.00355  0.50   87823     312   87667  2815082  32.05
  1959          44      0.00406  0.00406  0.50   87511     355   87333  2727415  31.17
  1959          45      0.00430  0.00430  0.50   87156     374   86968  2640082  30.29
  1959          46      0.00450  0.00449  0.50   86781     390   86586  2553114  29.42
  1959          47      0.00507  0.00506  0.50   86392     437   86173  2466527  28.55
  1959          48      0.00528  0.00527  0.50   85955     453   85728  2380354  27.69
  1959          49      0.00480  0.00479  0.50   85502     409   85297  2294626  26.84
  1959          50      0.00626  0.00624  0.50   85093     531   84827  2209329  25.96
  1959          51      0.00611  0.00610  0.50   84561     515   84304  2124502  25.12
  1959          52      0.00844  0.00840  0.50   84046     706   83693  2040198  24.27
  1959          53      0.00833  0.00829  0.50   83340     691   82994  1956505  23.48
  1959          54      0.01017  0.01012  0.50   82649     836   82231  1873511  22.67
  1959          55      0.00916  0.00912  0.50   81813     746   81439  1791281  21.89
  1959          56      0.01018  0.01013  0.50   81066     821   80656  1709841  21.09
  1959          57      0.01076  0.01070  0.50   80245     859   79816  1629186  20.30
  1959          58      0.01361  0.01352  0.50   79386    1073   78850  1549370  19.52
  1959          59      0.01277  0.01269  0.50   78313     994   77816  1470521  18.78
  1959          60      0.01539  0.01528  0.50   77320    1181   76729  1392704  18.01
  1959          61      0.01528  0.01516  0.50   76138    1154   75561  1315975  17.28
  1959          62      0.02016  0.01996  0.50   74984    1496   74236  1240414  16.54
  1959          63      0.02204  0.02180  0.50   73488    1602   72686  1166178  15.87
  1959          64      0.02310  0.02284  0.50   71885    1642   71065  1093492  15.21
  1959          65      0.02296  0.02270  0.50   70244    1595   69446  1022427  14.56
  1959          66      0.02344  0.02317  0.50   68649    1591   67854   952980  13.88
  1959          67      0.02863  0.02822  0.50   67059    1893   66112   885127  13.20
  1959          68      0.03043  0.02997  0.50   65166    1953   64189   819014  12.57
  1959          69      0.03234  0.03182  0.50   63213    2012   62207   754825  11.94
  1959          70      0.03850  0.03778  0.50   61201    2312   60045   692619  11.32
  1959          71      0.03565  0.03502  0.50   58889    2063   57858   632574  10.74
  1959          72      0.05473  0.05327  0.50   56826    3027   55313   574716  10.11
  1959          73      0.05048  0.04923  0.50   53799    2649   52475   519403   9.65
  1959          74      0.06222  0.06035  0.50   51151    3087   49607   466928   9.13
  1959          75      0.06027  0.05851  0.50   48064    2812   46658   417321   8.68
  1959          76      0.06621  0.06409  0.50   45252    2900   43801   370663   8.19
  1959          77      0.07939  0.07636  0.50   42351    3234   40734   326862   7.72
  1959          78      0.08179  0.07857  0.50   39117    3074   37581   286127   7.31
  1959          79      0.09803  0.09345  0.50   36044    3368   34360   248547   6.90
  1959          80      0.11229  0.10632  0.50   32675    3474   30938   214187   6.56
  1959          81      0.10095  0.09610  0.50   29201    2806   27798   183249   6.28
  1959          82      0.11442  0.10822  0.50   26395    2857   24967   155450   5.89
  1959          83      0.12761  0.11996  0.50   23539    2824   22127   130484   5.54
  1959          84      0.14621  0.13625  0.50   20715    2822   19304   108357   5.23
  1959          85      0.16961  0.15635  0.50   17893    2798   16494    89053   4.98
  1959          86      0.18955  0.17314  0.50   15095    2614   13788    72559   4.81
  1959          87      0.16985  0.15655  0.50   12481    1954   11504    58771   4.71
  1959          88      0.18065  0.16568  0.50   10527    1744    9655    47267   4.49
  1959          89      0.19196  0.17515  0.50    8783    1538    8014    37611   4.28
  1959          90      0.20377  0.18493  0.50    7245    1340    6575    29597   4.09
  1959          91      0.21610  0.19503  0.50    5905    1152    5329    23023   3.90
  1959          92      0.22894  0.20542  0.50    4753     976    4265    17693   3.72
  1959          93      0.24227  0.21610  0.50    3777     816    3369    13428   3.56
  1959          94      0.25610  0.22703  0.50    2961     672    2625    10059   3.40
  1959          95      0.27042  0.23821  0.50    2289     545    2016     7435   3.25
  1959          96      0.28520  0.24960  0.50    1743     435    1526     5419   3.11
  1959          97      0.30043  0.26119  0.50    1308     342    1137     3893   2.98
  1959          98      0.31609  0.27295  0.50     967     264     835     2755   2.85
  1959          99      0.33216  0.28485  0.50     703     200     603     1921   2.73
  1959         100      0.34861  0.29686  0.50     503     149     428     1318   2.62
  1959         101      0.36540  0.30896  0.50     353     109     299      890   2.52
  1959         102      0.38251  0.32110  0.50     244      78     205      591   2.42
  1959         103      0.39991  0.33327  0.50     166      55     138      386   2.33
  1959         104      0.41754  0.34543  0.50     111      38      91      248   2.25
  1959         105      0.43538  0.35755  0.50      72      26      59      157   2.17
  1959         106      0.45338  0.36960  0.50      46      17      38       97   2.09
  1959         107      0.47150  0.38155  0.50      29      11      24       59   2.03
  1959         108      0.48969  0.39337  0.50      18       7      15       36   1.97
  1959         109      0.50790  0.40504  0.50      11       4       9       21   1.93
  1959         110+     0.52610  1.00000  1.90       7       7      12       12   1.90
  1960           0      0.03917  0.03795  0.17  100000    3795   96869  7028259  70.28
  1960           1      0.00274  0.00274  0.50   96205     263   96074  6931390  72.05
  1960           2      0.00179  0.00179  0.50   95942     171   95856  6835316  71.24
  1960           3      0.00120  0.00120  0.50   95771     115   95713  6739460  70.37
  1960           4      0.00095  0.00095  0.50   95656      91   95610  6643747  69.45
  1960           5      0.00088  0.00088  0.50   95564      84   95522  6548137  68.52
  1960           6      0.00072  0.00072  0.50   95480      68   95446  6452615  67.58
  1960           7      0.00056  0.00056  0.50   95412      54   95385  6357169  66.63
  1960           8      0.00066  0.00066  0.50   95358      63   95327  6261784  65.67
  1960           9      0.00069  0.00069  0.50   95295      66   95262  6166457  64.71
  1960          10      0.00080  0.00080  0.50   95230      76   95192  6071194  63.75
  1960          11      0.00046  0.00046  0.50   95154      44   95132  5976003  62.80
  1960          12      0.00071  0.00071  0.50   95110      67   95076  5880871  61.83
  1960          13      0.00055  0.00055  0.50   95043      53   95017  5785795  60.88
  1960          14      0.00057  0.00057  0.50   94990      54   94963  5690778  59.91
  1960          15      0.00081  0.00081  0.50   94936      77   94898  5595815  58.94
  1960          16      0.00092  0.00092  0.50   94859      88   94816  5500917  57.99
  1960          17      0.00081  0.00081  0.50   94772      77   94733  5406102  57.04
  1960          18      0.00156  0.00156  0.50   94695     148   94621  5311368  56.09
  1960          19      0.00181  0.00181  0.50   94547     171   94461  5216747  55.18
  1960          20      0.00145  0.00145  0.50   94376     137   94307  5122286  54.28
  1960          21      0.00128  0.00128  0.50   94239     121   94179  5027978  53.35
  1960          22      0.00153  0.00153  0.50   94118     144   94046  4933800  52.42
  1960          23      0.00196  0.00196  0.50   93974     184   93882  4839754  51.50
  1960          24      0.00164  0.00164  0.50   93790     154   93713  4745872  50.60
  1960          25      0.00209  0.00209  0.50   93636     195   93538  4652159  49.68
  1960          26      0.00157  0.00157  0.50   93441     147   93368  4558620  48.79
  1960          27      0.00208  0.00208  0.50   93294     194   93197  4465253  47.86
  1960          28      0.00197  0.00196  0.50   93100     183   93009  4372055  46.96
  1960          29      0.00237  0.00237  0.50   92918     220   92807  4279046  46.05
  1960          30      0.00225  0.00225  0.50   92697     208   92593  4186239  45.16
  1960          31      0.00206  0.00206  0.50   92489     190   92394  4093646  44.26
  1960          32      0.00209  0.00209  0.50   92299     193   92203  4001252  43.35
  1960          33      0.00185  0.00185  0.50   92106     170   92021  3909049  42.44
  1960          34      0.00273  0.00273  0.50   91936     251   91811  3817028  41.52
  1960          35      0.00226  0.00226  0.50   91685     207   91582  3725218  40.63
  1960          36      0.00293  0.00293  0.50   91478     268   91344  3633636  39.72
  1960          37      0.00275  0.00274  0.50   91210     250   91085  3542292  38.84
  1960          38      0.00335  0.00334  0.50   90960     304   90808  3451207  37.94
  1960          39      0.00273  0.00272  0.50   90656     247   90533  3360398  37.07
  1960          40      0.00347  0.00346  0.50   90409     313   90253  3269865  36.17
  1960          41      0.00333  0.00332  0.50   90097     299   89947  3179612  35.29
  1960          42      0.00384  0.00383  0.50   89797     344   89625  3089666  34.41
  1960          43      0.00359  0.00359  0.50   89453     321   89293  3000040  33.54
  1960          44      0.00349  0.00348  0.50   89133     310   88977  2910747  32.66
  1960          45      0.00509  0.00508  0.50   88822     451   88597  2821770  31.77
  1960          46      0.00431  0.00430  0.50   88371     380   88181  2733173  30.93
  1960          47      0.00421  0.00420  0.50   87991     369   87806  2644992  30.06
  1960          48      0.00600  0.00598  0.50   87621     524   87359  2557186  29.18
  1960          49      0.00536  0.00535  0.50   87097     466   86865  2469827  28.36
  1960          50      0.00667  0.00665  0.50   86632     576   86343  2382962  27.51
  1960          51      0.00569  0.00567  0.50   86055     488   85811  2296619  26.69
  1960          52      0.00720  0.00718  0.50   85567     614   85260  2210808  25.84
  1960          53      0.00738  0.00736  0.50   84953     625   84641  2125547  25.02
  1960          54      0.00991  0.00986  0.50   84328     832   83913  2040907  24.20
  1960          55      0.00910  0.00906  0.50   83497     756   83118  1956994  23.44
  1960          56      0.01045  0.01039  0.50   82740     860   82310  1873876  22.65
  1960          57      0.00968  0.00963  0.50   81880     789   81486  1791565  21.88
  1960          58      0.01309  0.01300  0.50   81092    1054   80564  1710080  21.09
  1960          59      0.01190  0.01183  0.50   80037     947   79564  1629515  20.36
  1960          60      0.01683  0.01669  0.50   79090    1320   78430  1549951  19.60
  1960          61      0.01322  0.01313  0.50   77771    1021   77260  1471521  18.92
  1960          62      0.01724  0.01709  0.50   76749    1312   76094  1394261  18.17
  1960          63      0.01743  0.01728  0.50   75438    1303   74786  1318167  17.47
  1960          64      0.01872  0.01854  0.50   74135    1375   73447  1243381  16.77
  1960          65      0.02353  0.02326  0.50   72760    1692   71914  1169934  16.08
  1960          66      0.01901  0.01883  0.50   71068    1339   70398  1098020  15.45
  1960          67      0.02339  0.02312  0.50   69729    1612   68923  1027622  14.74
  1960          68      0.02402  0.02373  0.50   68117    1617   67309   958699  14.07
  1960          69      0.02467  0.02437  0.50   66500    1620   65690   891390  13.40
  1960          70      0.04300  0.04210  0.50   64880    2731   63514   825700  12.73
  1960          71      0.02335  0.02308  0.50   62149    1434   61431   762186  12.26
  1960          72      0.03829  0.03757  0.50   60714    2281   59574   700755  11.54
  1960          73      0.04417  0.04322  0.50   58433    2525   57170   641181  10.97
  1960          74      0.04905  0.04787  0.50   55908    2677   54570   584011  10.45
  1960          75      0.05596  0.05443  0.50   53231    2898   51782   529441   9.95
  1960          76      0.05022  0.04899  0.50   50334    2466   49101   477659   9.49
  1960          77      0.05445  0.05301  0.50   47868    2537   46599   428558   8.95
  1960          78      0.08552  0.08202  0.50   45331    3718   43472   381958   8.43
  1960          79      0.06172  0.05988  0.50   41613    2492   40367   338486   8.13
  1960          80      0.10299  0.09795  0.50   39121    3832   37205   298119   7.62
  1960          81      0.07989  0.07682  0.50   35290    2711   33934   260914   7.39
  1960          82      0.10098  0.09612  0.50   32578    3132   31013   226980   6.97
  1960          83      0.10142  0.09652  0.50   29447    2842   28026   195967   6.65
  1960          84      0.11736  0.11085  0.50   26605    2949   25130   167942   6.31
  1960          85      0.12472  0.11740  0.50   23655    2777   22267   142812   6.04
  1960          86      0.13246  0.12423  0.50   20878    2594   19581   120545   5.77
  1960          87      0.14059  0.13136  0.50   18284    2402   17084   100964   5.52
  1960          88      0.14911  0.13876  0.50   15883    2204   14781    83880   5.28
  1960          89      0.15803  0.14646  0.50   13679    2003   12677    69100   5.05
  1960          90      0.16736  0.15444  0.50   11675    1803   10774    56423   4.83
  1960          91      0.17711  0.16270  0.50    9872    1606    9069    45649   4.62
  1960          92      0.18726  0.17123  0.50    8266    1415    7558    36580   4.43
  1960          93      0.19784  0.18003  0.50    6851    1233    6234    29021   4.24
  1960          94      0.20883  0.18909  0.50    5617    1062    5086    22787   4.06
  1960          95      0.22024  0.19840  0.50    4555     904    4103    17701   3.89
  1960          96      0.23207  0.20794  0.50    3651     759    3272    13598   3.72
  1960          97      0.24430  0.21770  0.50    2892     630    2577    10326   3.57
  1960          98      0.25692  0.22768  0.50    2262     515    2005     7749   3.42
  1960          99      0.26994  0.23784  0.50    1747     416    1540     5744   3.29
  1960         100      0.28334  0.24818  0.50    1332     331    1167     4204   3.16
  1960         101      0.29710  0.25868  0.50    1001     259     872     3038   3.03
  1960         102      0.31122  0.26931  0.50     742     200     642     2166   2.92
  1960         103      0.32566  0.28006  0.50     542     152     466     1524   2.81
  1960         104      0.34042  0.29090  0.50     390     114     334     1057   2.71
  1960         105      0.35547  0.30182  0.50     277      84     235      724   2.61
  1960         106      0.37079  0.31280  0.50     193      60     163      489   2.53
  1960         107      0.38635  0.32380  0.50     133      43     111      326   2.45
  1960         108      0.40213  0.33481  0.50      90      30      75      214   2.38
  1960         109      0.41810  0.34581  0.50      60      21      49      139   2.33
  1960         110+     0.43423  1.00000  2.30      39      39      90       90   2.30
  1961           0      0.03641  0.03534  0.17  100000    3534   97050  7045457  70.45
  1961           1      0.00310  0.00310  0.50   96466     299   96317  6948407  72.03
  1961           2      0.00135  0.00135  0.50   96168     130   96103  6852090  71.25
  1961           3      0.00123  0.00123  0.50   96038     118   95979  6755987  70.35
  1961           4      0.00082  0.00082  0.50   95920      78   95881  6660008  69.43
  1961           5      0.00076  0.00076  0.50   95841      73   95805  6564128  68.49
  1961           6      0.00078  0.00078  0.50   95769      75   95731  6468322  67.54
  1961           7      0.00068  0.00068  0.50   95694      65   95661  6372591  66.59
  1961           8      0.00048  0.00048  0.50   95629      46   95606  6276930  65.64
  1961           9      0.00058  0.00058  0.50   95583      55   95555  6181324  64.67
  1961          10      0.00080  0.00080  0.50   95528      76   95490  6085769  63.71
  1961          11      0.00053  0.00053  0.50   95451      51   95426  5990279  62.76
  1961          12      0.00063  0.00063  0.50   95401      60   95371  5894853  61.79
  1961          13      0.00044  0.00044  0.50   95341      42   95319  5799483  60.83
  1961          14      0.00040  0.00040  0.50   95298      38   95279  5704164  59.86
  1961          15      0.00078  0.00078  0.50   95261      74   95224  5608884  58.88
  1961          16      0.00109  0.00109  0.50   95187     104   95135  5513661  57.92
  1961          17      0.00072  0.00072  0.50   95083      68   95048  5418526  56.99
  1961          18      0.00129  0.00129  0.50   95014     123   94953  5323478  56.03
  1961          19      0.00129  0.00128  0.50   94892     122   94831  5228525  55.10
  1961          20      0.00157  0.00157  0.50   94770     148   94695  5133694  54.17
  1961          21      0.00118  0.00118  0.50   94621     112   94565  5038999  53.25
  1961          22      0.00156  0.00156  0.50   94509     147   94435  4944433  52.32
  1961          23      0.00153  0.00153  0.50   94362     144   94290  4849998  51.40
  1961          24      0.00139  0.00139  0.50   94218     131   94152  4755708  50.48
  1961          25      0.00170  0.00170  0.50   94087     160   94007  4661556  49.55
  1961          26      0.00215  0.00215  0.50   93927     202   93826  4567549  48.63
  1961          27      0.00179  0.00178  0.50   93725     167   93642  4473723  47.73
  1961          28      0.00161  0.00161  0.50   93558     150   93483  4380081  46.82
  1961          29      0.00169  0.00169  0.50   93408     158   93329  4286598  45.89
  1961          30      0.00201  0.00200  0.50   93250     187   93157  4193269  44.97
  1961          31      0.00212  0.00212  0.50   93063     197   92965  4100112  44.06
  1961          32      0.00218  0.00218  0.50   92866     202   92765  4007148  43.15
  1961          33      0.00222  0.00221  0.50   92664     205   92561  3914383  42.24
  1961          34      0.00259  0.00259  0.50   92459     239   92339  3821822  41.34
  1961          35      0.00273  0.00273  0.50   92219     252   92093  3729483  40.44
  1961          36      0.00277  0.00276  0.50   91968     254   91841  3637389  39.55
  1961          37      0.00237  0.00236  0.50   91714     217   91605  3545549  38.66
  1961          38      0.00275  0.00275  0.50   91497     251   91371  3453944  37.75
  1961          39      0.00236  0.00235  0.50   91245     215   91138  3362573  36.85
  1961          40      0.00424  0.00423  0.50   91031     385   90838  3271435  35.94
  1961          41      0.00289  0.00288  0.50   90645     261   90515  3180597  35.09
  1961          42      0.00398  0.00398  0.50   90384     359   90204  3090082  34.19
  1961          43      0.00336  0.00335  0.50   90025     302   89874  2999878  33.32
  1961          44      0.00290  0.00289  0.50   89723     260   89593  2910004  32.43
  1961          45      0.00454  0.00453  0.50   89463     405   89261  2820411  31.53
  1961          46      0.00408  0.00407  0.50   89058     363   88877  2731150  30.67
  1961          47      0.00457  0.00456  0.50   88695     405   88493  2642273  29.79
  1961          48      0.00443  0.00442  0.50   88291     390   88096  2553780  28.92
  1961          49      0.00490  0.00489  0.50   87901     430   87686  2465684  28.05
  1961          50      0.00674  0.00672  0.50   87471     587   87177  2377998  27.19
  1961          51      0.00619  0.00617  0.50   86884     536   86616  2290821  26.37
  1961          52      0.00660  0.00658  0.50   86348     568   86064  2204205  25.53
  1961          53      0.00700  0.00698  0.50   85780     598   85481  2118141  24.69
  1961          54      0.00807  0.00804  0.50   85181     685   84839  2032661  23.86
  1961          55      0.00916  0.00912  0.50   84496     770   84111  1947822  23.05
  1961          56      0.01105  0.01099  0.50   83726     920   83266  1863710  22.26
  1961          57      0.01007  0.01002  0.50   82806     830   82391  1780444  21.50
  1961          58      0.01116  0.01109  0.50   81976     909   81522  1698053  20.71
  1961          59      0.01192  0.01185  0.50   81067     960   80587  1616531  19.94
  1961          60      0.01651  0.01637  0.50   80107    1312   79451  1535944  19.17
  1961          61      0.01577  0.01565  0.50   78795    1233   78178  1456494  18.48
  1961          62      0.01528  0.01517  0.50   77562    1176   76974  1378315  17.77
  1961          63      0.01661  0.01647  0.50   76386    1258   75757  1301341  17.04
  1961          64      0.02102  0.02081  0.50   75128    1563   74346  1225585  16.31
  1961          65      0.02172  0.02149  0.50   73565    1581   72774  1151239  15.65
  1961          66      0.02076  0.02055  0.50   71984    1479   71244  1078464  14.98
  1961          67      0.02396  0.02367  0.50   70504    1669   69670  1007220  14.29
  1961          68      0.02736  0.02699  0.50   68835    1858   67907   937551  13.62
  1961          69      0.02396  0.02368  0.50   66978    1586   66185   869644  12.98
  1961          70      0.04070  0.03989  0.50   65392    2608   64088   803459  12.29
  1961          71      0.03631  0.03567  0.50   62784    2239   61664   739372  11.78
  1961          72      0.03597  0.03533  0.50   60544    2139   59475   677708  11.19
  1961          73      0.04033  0.03953  0.50   58405    2309   57251   618233  10.59
  1961          74      0.05661  0.05505  0.50   56097    3088   54552   560982  10.00
  1961          75      0.06554  0.06346  0.50   53008    3364   51326   506429   9.55
  1961          76      0.06011  0.05835  0.50   49645    2897   48196   455103   9.17
  1961          77      0.06417  0.06218  0.50   46748    2907   45294   406907   8.70
  1961          78      0.07063  0.06822  0.50   43841    2991   42346   361613   8.25
  1961          79      0.07512  0.07240  0.50   40850    2957   39371   319267   7.82
  1961          80      0.09926  0.09456  0.50   37893    3583   36101   279896   7.39
  1961          81      0.08640  0.08283  0.50   34309    2842   32889   243795   7.11
  1961          82      0.09141  0.08742  0.50   31468    2751   30092   210906   6.70
  1961          83      0.11187  0.10595  0.50   28717    3043   27196   180814   6.30
  1961          84      0.11950  0.11276  0.50   25674    2895   24227   153618   5.98
  1961          85      0.13777  0.12889  0.50   22779    2936   21311   129391   5.68
  1961          86      0.15303  0.14215  0.50   19843    2821   18433   108080   5.45
  1961          87      0.14566  0.13578  0.50   17023    2311   15867    89647   5.27
  1961          88      0.15547  0.14425  0.50   14711    2122   13650    73780   5.02
  1961          89      0.16579  0.15310  0.50   12589    1927   11626    60129   4.78
  1961          90      0.17665  0.16231  0.50   10662    1731    9797    48504   4.55
  1961          91      0.18805  0.17189  0.50    8931    1535    8164    38707   4.33
  1961          92      0.20000  0.18182  0.50    7396    1345    6724    30544   4.13
  1961          93      0.21249  0.19209  0.50    6051    1162    5470    23820   3.94
  1961          94      0.22554  0.20268  0.50    4889     991    4394    18350   3.75
  1961          95      0.23913  0.21360  0.50    3898     833    3482    13956   3.58
  1961          96      0.25327  0.22480  0.50    3065     689    2721    10475   3.42
  1961          97      0.26793  0.23628  0.50    2376     561    2096     7754   3.26
  1961          98      0.28311  0.24800  0.50    1815     450    1590     5658   3.12
  1961          99      0.29878  0.25995  0.50    1365     355    1187     4068   2.98
  1961         100      0.31494  0.27209  0.50    1010     275     873     2881   2.85
  1961         101      0.33154  0.28439  0.50     735     209     631     2008   2.73
  1961         102      0.34856  0.29683  0.50     526     156     448     1378   2.62
  1961         103      0.36596  0.30936  0.50     370     114     313      930   2.51
  1961         104      0.38372  0.32195  0.50     255      82     214      617   2.41
  1961         105      0.40177  0.33456  0.50     173      58     144      403   2.32
  1961         106      0.42010  0.34717  0.50     115      40      95      258   2.24
  1961         107      0.43863  0.35974  0.50      75      27      62      163   2.17
  1961         108      0.45734  0.37222  0.50      48      18      39      101   2.10
  1961         109      0.47616  0.38460  0.50      30      12      24       62   2.05
  1961         110+     0.49504  1.00000  2.02      19      19      38       38   2.02
  1962           0      0.03606  0.03500  0.16  100000    3500   97073  6943311  69.43
  1962           1      0.00304  0.00304  0.50   96500     293   96353  6846237  70.95
  1962           2      0.00160  0.00159  0.50   96206     153   96130  6749885  70.16
  1962           3      0.00104  0.00104  0.50   96053     100   96003  6653755  69.27
  1962           4      0.00090  0.00090  0.50   95953      86   95910  6557752  68.34
  1962           5      0.00119  0.00119  0.50   95867     114   95810  6461842  67.40
  1962           6      0.00093  0.00093  0.50   95752      89   95708  6366033  66.48
  1962           7      0.00063  0.00063  0.50   95663      60   95633  6270325  65.55
  1962           8      0.00074  0.00074  0.50   95603      71   95568  6174692  64.59
  1962           9      0.00050  0.00050  0.50   95532      48   95508  6079124  63.63
  1962          10      0.00062  0.00062  0.50   95484      59   95455  5983616  62.67
  1962          11      0.00060  0.00060  0.50   95425      57   95396  5888161  61.70
  1962          12      0.00058  0.00058  0.50   95368      55   95341  5792765  60.74
  1962          13      0.00042  0.00042  0.50   95313      40   95293  5697424  59.78
  1962          14      0.00058  0.00058  0.50   95273      55   95245  5602131  58.80
  1962          15      0.00044  0.00044  0.50   95217      42   95196  5506886  57.83
  1962          16      0.00080  0.00080  0.50   95175      76   95137  5411690  56.86
  1962          17      0.00124  0.00124  0.50   95099     118   95040  5316553  55.91
  1962          18      0.00091  0.00091  0.50   94981      86   94938  5221513  54.97
  1962          19      0.00121  0.00121  0.50   94895     115   94837  5126575  54.02
  1962          20      0.00127  0.00127  0.50   94780     120   94720  5031738  53.09
  1962          21      0.00252  0.00252  0.50   94660     238   94541  4937018  52.16
  1962          22      0.00138  0.00138  0.50   94421     130   94356  4842477  51.29
  1962          23      0.00155  0.00155  0.50   94291     146   94218  4748121  50.36
  1962          24      0.00152  0.00152  0.50   94145     143   94073  4653903  49.43
  1962          25      0.00155  0.00155  0.50   94002     146   93929  4559830  48.51
  1962          26      0.00189  0.00189  0.50   93856     177   93768  4465901  47.58
  1962          27      0.00170  0.00170  0.50   93679     159   93600  4372133  46.67
  1962          28      0.00183  0.00183  0.50   93520     171   93435  4278533  45.75
  1962          29      0.00181  0.00181  0.50   93349     169   93265  4185099  44.83
  1962          30      0.00274  0.00274  0.50   93180     255   93052  4091834  43.91
  1962          31      0.00189  0.00188  0.50   92925     175   92837  3998782  43.03
  1962          32      0.00249  0.00249  0.50   92750     231   92634  3905944  42.11
  1962          33      0.00218  0.00218  0.50   92519     202   92418  3813310  41.22
  1962          34      0.00249  0.00249  0.50   92317     230   92202  3720892  40.31
  1962          35      0.00257  0.00256  0.50   92088     236   91970  3628690  39.40
  1962          36      0.00279  0.00278  0.50   91852     256   91724  3536720  38.50
  1962          37      0.00294  0.00294  0.50   91596     269   91461  3444997  37.61
  1962          38      0.00319  0.00319  0.50   91327     291   91181  3353535  36.72
  1962          39      0.00276  0.00275  0.50   91036     251   90911  3262354  35.84
  1962          40      0.00361  0.00360  0.50   90785     327   90622  3171443  34.93
  1962          41      0.00355  0.00354  0.50   90458     320   90298  3080821  34.06
  1962          42      0.00347  0.00347  0.50   90138     313   89982  2990523  33.18
  1962          43      0.00392  0.00391  0.50   89826     351   89650  2900541  32.29
  1962          44      0.00435  0.00434  0.50   89474     388   89280  2810891  31.42
  1962          45      0.00450  0.00449  0.50   89086     400   88886  2721611  30.55
  1962          46      0.00495  0.00494  0.50   88686     438   88467  2632725  29.69
  1962          47      0.00495  0.00494  0.50   88248     436   88030  2544257  28.83
  1962          48      0.00480  0.00479  0.50   87813     420   87602  2456227  27.97
  1962          49      0.00523  0.00522  0.50   87392     456   87164  2368625  27.10
  1962          50      0.00741  0.00738  0.50   86936     642   86615  2281460  26.24
  1962          51      0.00758  0.00755  0.50   86294     651   85969  2194845  25.43
  1962          52      0.00734  0.00731  0.50   85643     626   85330  2108877  24.62
  1962          53      0.00644  0.00642  0.50   85017     546   84744  2023547  23.80
  1962          54      0.00809  0.00806  0.50   84471     680   84131  1938803  22.95
  1962          55      0.00933  0.00929  0.50   83790     778   83401  1854672  22.13
