Chile, Life tables (period 1x1), Total	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  2007          79      0.05991  0.05817  0.50   56881    3309   55226   488708   8.59
  2007          80      0.06643  0.06429  0.50   53572    3444   51850   433481   8.09
  2007          81      0.07271  0.07016  0.50   50128    3517   48369   381631   7.61
  2007          82      0.08089  0.07775  0.50   46611    3624   44799   333262   7.15
  2007          83      0.08725  0.08360  0.50   42987    3594   41190   288463   6.71
  2007          84      0.10167  0.09675  0.50   39393    3811   37488   247273   6.28
  2007          85      0.10959  0.10390  0.50   35582    3697   33733   209785   5.90
  2007          86      0.12418  0.11692  0.50   31885    3728   30021   176052   5.52
  2007          87      0.12959  0.12171  0.50   28157    3427   26444   146031   5.19
  2007          88      0.14681  0.13677  0.50   24730    3382   23039   119587   4.84
  2007          89      0.15445  0.14337  0.50   21348    3061   19817    96548   4.52
  2007          90      0.17807  0.16351  0.50   18287    2990   16792    76731   4.20
  2007          91      0.19638  0.17882  0.50   15297    2735   13929    59939   3.92
  2007          92      0.21036  0.19034  0.50   12561    2391   11366    46010   3.66
  2007          93      0.23326  0.20889  0.50   10171    2125    9108    34644   3.41
  2007          94      0.26489  0.23391  0.50    8046    1882    7105    25536   3.17
  2007          95      0.28005  0.24565  0.50    6164    1514    5407    18431   2.99
  2007          96      0.30438  0.26417  0.50    4650    1228    4036    13024   2.80
  2007          97      0.32995  0.28323  0.50    3421     969    2937     8988   2.63
  2007          98      0.35666  0.30268  0.50    2452     742    2081     6051   2.47
  2007          99      0.38439  0.32242  0.50    1710     551    1434     3970   2.32
  2007         100      0.41298  0.34230  0.50    1159     397     960     2536   2.19
  2007         101      0.44226  0.36217  0.50     762     276     624     1575   2.07
  2007         102      0.47204  0.38190  0.50     486     186     393      951   1.96
  2007         103      0.50209  0.40134  0.50     300     121     240      558   1.86
  2007         104      0.53221  0.42035  0.50     180      76     142      318   1.77
  2007         105      0.56216  0.43882  0.50     104      46      81      176   1.69
  2007         106      0.59174  0.45663  0.50      59      27      45       94   1.61
  2007         107      0.62072  0.47370  0.50      32      15      24       49   1.55
  2007         108      0.64892  0.48995  0.50      17       8      13       25   1.50
  2007         109      0.67617  0.50533  0.50       9       4       6       12   1.45
  2007         110+     0.70232  1.00000  1.42       4       4       6        6   1.42
  2008           0      0.00781  0.00776  0.13  100000     776   99328  7827121  78.27
  2008           1      0.00058  0.00057  0.50   99224      57   99196  7727793  77.88
  2008           2      0.00027  0.00027  0.50   99167      27   99154  7628598  76.93
  2008           3      0.00023  0.00023  0.50   99140      23   99129  7529444  75.95
  2008           4      0.00014  0.00014  0.50   99117      14   99110  7430315  74.96
  2008           5      0.00015  0.00015  0.50   99103      15   99095  7331205  73.98
  2008           6      0.00023  0.00023  0.50   99088      23   99076  7232110  72.99
  2008           7      0.00017  0.00017  0.50   99065      16   99057  7133033  72.00
  2008           8      0.00015  0.00015  0.50   99048      15   99041  7033977  71.02
  2008           9      0.00016  0.00016  0.50   99033      15   99025  6934936  70.03
  2008          10      0.00013  0.00013  0.50   99018      13   99011  6835911  69.04
  2008          11      0.00016  0.00016  0.50   99005      16   98997  6736899  68.05
  2008          12      0.00022  0.00022  0.50   98989      22   98978  6637902  67.06
  2008          13      0.00023  0.00023  0.50   98967      23   98956  6538924  66.07
  2008          14      0.00026  0.00026  0.50   98944      26   98931  6439968  65.09
  2008          15      0.00037  0.00037  0.50   98918      37   98900  6341037  64.10
  2008          16      0.00043  0.00043  0.50   98882      42   98860  6242137  63.13
  2008          17      0.00052  0.00052  0.50   98839      51   98814  6143277  62.15
  2008          18      0.00059  0.00059  0.50   98788      58   98759  6044463  61.19
  2008          19      0.00073  0.00073  0.50   98730      72   98694  5945704  60.22
  2008          20      0.00075  0.00075  0.50   98658      74   98621  5847010  59.27
  2008          21      0.00071  0.00071  0.50   98584      70   98549  5748389  58.31
  2008          22      0.00079  0.00079  0.50   98514      77   98475  5649840  57.35
  2008          23      0.00073  0.00073  0.50   98437      72   98401  5551364  56.40
  2008          24      0.00080  0.00080  0.50   98365      78   98326  5452963  55.44
  2008          25      0.00078  0.00078  0.50   98287      77   98248  5354638  54.48
  2008          26      0.00087  0.00087  0.50   98210      86   98167  5256390  53.52
  2008          27      0.00078  0.00078  0.50   98124      76   98086  5158222  52.57
  2008          28      0.00090  0.00090  0.50   98048      89   98004  5060136  51.61
  2008          29      0.00090  0.00090  0.50   97959      88   97915  4962133  50.66
  2008          30      0.00095  0.00095  0.50   97871      93   97825  4864217  49.70
  2008          31      0.00100  0.00100  0.50   97778      97   97730  4766392  48.75
  2008          32      0.00110  0.00110  0.50   97681     108   97627  4668663  47.80
  2008          33      0.00111  0.00111  0.50   97573     109   97519  4571036  46.85
  2008          34      0.00126  0.00126  0.50   97465     122   97403  4473517  45.90
  2008          35      0.00113  0.00113  0.50   97342     110   97287  4376114  44.96
  2008          36      0.00137  0.00137  0.50   97232     133   97166  4278826  44.01
  2008          37      0.00128  0.00128  0.50   97099     124   97037  4181661  43.07
  2008          38      0.00134  0.00134  0.50   96975     130   96910  4084623  42.12
  2008          39      0.00139  0.00138  0.50   96845     134   96778  3987713  41.18
  2008          40      0.00152  0.00152  0.50   96711     147   96638  3890935  40.23
  2008          41      0.00183  0.00183  0.50   96565     177   96476  3794297  39.29
  2008          42      0.00165  0.00165  0.50   96388     159   96308  3697821  38.36
  2008          43      0.00190  0.00190  0.50   96229     183   96137  3601512  37.43
  2008          44      0.00208  0.00208  0.50   96046     199   95946  3505375  36.50
  2008          45      0.00241  0.00241  0.50   95846     231   95731  3409429  35.57
  2008          46      0.00255  0.00254  0.50   95616     243   95494  3313698  34.66
  2008          47      0.00259  0.00258  0.50   95372     246   95249  3218204  33.74
  2008          48      0.00251  0.00250  0.50   95126     238   95007  3122955  32.83
  2008          49      0.00309  0.00309  0.50   94888     293   94741  3027948  31.91
  2008          50      0.00348  0.00347  0.50   94595     328   94431  2933207  31.01
  2008          51      0.00373  0.00372  0.50   94266     351   94091  2838776  30.11
  2008          52      0.00391  0.00390  0.50   93916     366   93733  2744685  29.22
  2008          53      0.00457  0.00456  0.50   93549     426   93336  2650953  28.34
  2008          54      0.00480  0.00479  0.50   93123     446   92900  2557616  27.46
  2008          55      0.00500  0.00499  0.50   92678     462   92447  2464716  26.59
  2008          56      0.00553  0.00551  0.50   92216     508   91961  2372269  25.73
  2008          57      0.00603  0.00601  0.50   91707     551   91432  2280308  24.87
  2008          58      0.00734  0.00731  0.50   91156     666   90823  2188876  24.01
  2008          59      0.00778  0.00775  0.50   90490     701   90139  2098053  23.19
  2008          60      0.00860  0.00856  0.50   89788     769   89404  2007915  22.36
  2008          61      0.00936  0.00932  0.50   89019     829   88605  1918511  21.55
  2008          62      0.01070  0.01064  0.50   88190     939   87721  1829906  20.75
  2008          63      0.01103  0.01097  0.50   87251     957   86773  1742186  19.97
  2008          64      0.01265  0.01257  0.50   86295    1085   85752  1655413  19.18
  2008          65      0.01393  0.01383  0.50   85210    1179   84621  1569660  18.42
  2008          66      0.01473  0.01463  0.50   84031    1229   83417  1485040  17.67
  2008          67      0.01651  0.01637  0.50   82802    1356   82124  1401623  16.93
  2008          68      0.01778  0.01762  0.50   81446    1435   80729  1319499  16.20
  2008          69      0.01885  0.01867  0.50   80011    1494   79264  1238770  15.48
  2008          70      0.02014  0.01994  0.50   78517    1565   77735  1159506  14.77
  2008          71      0.02293  0.02267  0.50   76952    1744   76080  1081771  14.06
  2008          72      0.02512  0.02481  0.50   75208    1866   74275  1005691  13.37
  2008          73      0.02756  0.02719  0.50   73342    1994   72345   931417  12.70
  2008          74      0.03058  0.03012  0.50   71348    2149   70273   859072  12.04
  2008          75      0.03301  0.03247  0.50   69199    2247   68076   788799  11.40
  2008          76      0.03935  0.03859  0.50   66952    2584   65660   720723  10.76
  2008          77      0.04406  0.04311  0.50   64368    2775   62981   655063  10.18
  2008          78      0.04831  0.04717  0.50   61593    2905   60140   592082   9.61
  2008          79      0.05122  0.04995  0.50   58688    2931   57222   531942   9.06
  2008          80      0.06423  0.06223  0.50   55757    3470   54022   474719   8.51
  2008          81      0.06742  0.06522  0.50   52287    3410   50582   420698   8.05
  2008          82      0.07199  0.06949  0.50   48876    3397   47178   370116   7.57
  2008          83      0.08793  0.08423  0.50   45480    3831   43565   322938   7.10
  2008          84      0.09224  0.08817  0.50   41649    3672   39813   279373   6.71
  2008          85      0.09903  0.09436  0.50   37977    3583   36185   239560   6.31
  2008          86      0.10795  0.10242  0.50   34394    3523   32632   203375   5.91
  2008          87      0.12008  0.11328  0.50   30871    3497   29122   170743   5.53
  2008          88      0.13230  0.12409  0.50   27374    3397   25675   141621   5.17
  2008          89      0.14937  0.13899  0.50   23977    3333   22311   115945   4.84
  2008          90      0.16377  0.15138  0.50   20644    3125   19082    93635   4.54
  2008          91      0.17130  0.15778  0.50   17519    2764   16137    74553   4.26
  2008          92      0.19156  0.17482  0.50   14755    2579   13465    58416   3.96
  2008          93      0.22219  0.19997  0.50   12176    2435   10958    44950   3.69
  2008          94      0.23084  0.20695  0.50    9741    2016    8733    33992   3.49
  2008          95      0.25146  0.22338  0.50    7725    1726    6862    25259   3.27
  2008          96      0.27313  0.24031  0.50    5999    1442    5278    18397   3.07
  2008          97      0.29601  0.25784  0.50    4558    1175    3970    13119   2.88
  2008          98      0.32005  0.27590  0.50    3382     933    2916     9149   2.70
  2008          99      0.34518  0.29438  0.50    2449     721    2089     6233   2.54
  2008         100      0.37130  0.31316  0.50    1728     541    1458     4144   2.40
  2008         101      0.39829  0.33214  0.50    1187     394     990     2687   2.26
  2008         102      0.42599  0.35119  0.50     793     278     654     1697   2.14
  2008         103      0.45425  0.37017  0.50     514     190     419     1043   2.03
  2008         104      0.48288  0.38897  0.50     324     126     261      624   1.93
  2008         105      0.51170  0.40745  0.50     198      81     158      363   1.83
  2008         106      0.54052  0.42552  0.50     117      50      92      205   1.75
  2008         107      0.56913  0.44305  0.50      67      30      52      113   1.68
  2008         108      0.59734  0.45996  0.50      38      17      29       61   1.62
  2008         109      0.62498  0.47618  0.50      20      10      15       32   1.57
  2008         110+     0.65188  1.00000  1.53      11      11      16       16   1.53
