Canada, Life tables (period 1x1), Total	Last modified: 15 Mar 2019;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1926          34      0.00423  0.00422  0.50   79245     334   79078  2931778  37.00
  1926          35      0.00536  0.00534  0.50   78911     422   78700  2852700  36.15
  1926          36      0.00493  0.00492  0.50   78489     386   78296  2774000  35.34
  1926          37      0.00453  0.00452  0.50   78103     353   77926  2695704  34.51
  1926          38      0.00561  0.00560  0.50   77749     435   77532  2617778  33.67
  1926          39      0.00529  0.00528  0.50   77314     408   77110  2540246  32.86
  1926          40      0.00619  0.00618  0.50   76906     475   76669  2463136  32.03
  1926          41      0.00496  0.00494  0.50   76431     378   76242  2386468  31.22
  1926          42      0.00677  0.00675  0.50   76053     513   75797  2310226  30.38
  1926          43      0.00584  0.00582  0.50   75540     440   75320  2234429  29.58
  1926          44      0.00620  0.00618  0.50   75100     464   74868  2159109  28.75
  1926          45      0.00730  0.00728  0.50   74636     543   74364  2084241  27.93
  1926          46      0.00697  0.00695  0.50   74093     515   73835  2009877  27.13
  1926          47      0.00703  0.00701  0.50   73578     515   73320  1936042  26.31
  1926          48      0.00787  0.00784  0.50   73062     573   72776  1862722  25.50
  1926          49      0.00829  0.00826  0.50   72489     598   72190  1789947  24.69
  1926          50      0.00960  0.00955  0.50   71891     687   71547  1717757  23.89
  1926          51      0.00789  0.00786  0.50   71204     559   70924  1646210  23.12
  1926          52      0.01051  0.01045  0.50   70645     739   70275  1575285  22.30
  1926          53      0.01032  0.01027  0.50   69906     718   69547  1505010  21.53
  1926          54      0.01070  0.01064  0.50   69188     736   68820  1435463  20.75
  1926          55      0.01339  0.01330  0.50   68452     910   67997  1366643  19.97
  1926          56      0.01426  0.01416  0.50   67541     956   67063  1298647  19.23
  1926          57      0.01307  0.01299  0.50   66585     865   66153  1231583  18.50
  1926          58      0.01674  0.01660  0.50   65720    1091   65175  1165431  17.73
  1926          59      0.01580  0.01567  0.50   64629    1013   64123  1100256  17.02
  1926          60      0.02099  0.02077  0.50   63616    1322   62956  1036133  16.29
  1926          61      0.01799  0.01783  0.50   62295    1111   61739   973178  15.62
  1926          62      0.02285  0.02259  0.50   61184    1382   60493   911438  14.90
  1926          63      0.02454  0.02424  0.50   59802    1450   59077   850945  14.23
  1926          64      0.02610  0.02576  0.50   58352    1503   57600   791869  13.57
  1926          65      0.03524  0.03463  0.50   56849    1969   55864   734268  12.92
  1926          66      0.03171  0.03121  0.50   54880    1713   54024   678404  12.36
  1926          67      0.03431  0.03373  0.50   53167    1793   52270   624380  11.74
  1926          68      0.04207  0.04120  0.50   51374    2117   50315   572110  11.14
  1926          69      0.04055  0.03974  0.50   49257    1958   48278   521795  10.59
  1926          70      0.05213  0.05080  0.50   47299    2403   46098   473516  10.01
  1926          71      0.04774  0.04662  0.50   44896    2093   43850   427418   9.52
  1926          72      0.06329  0.06135  0.50   42803    2626   41490   383569   8.96
  1926          73      0.06175  0.05990  0.50   40177    2407   38974   342078   8.51
  1926          74      0.07026  0.06787  0.50   37771    2564   36489   303104   8.02
  1926          75      0.08450  0.08108  0.50   35207    2855   33780   266615   7.57
  1926          76      0.09357  0.08939  0.50   32352    2892   30906   232836   7.20
  1926          77      0.09366  0.08947  0.50   29460    2636   28142   201929   6.85
  1926          78      0.11037  0.10460  0.50   26825    2806   25422   173787   6.48
  1926          79      0.10987  0.10415  0.50   24019    2501   22768   148365   6.18
  1926          80      0.11902  0.11234  0.50   21517    2417   20309   125597   5.84
  1926          81      0.11897  0.11229  0.50   19100    2145   18028   105289   5.51
  1926          82      0.14325  0.13368  0.50   16955    2267   15822    87261   5.15
  1926          83      0.14483  0.13505  0.50   14689    1984   13697    71439   4.86
  1926          84      0.16956  0.15631  0.50   12705    1986   11712    57742   4.54
  1926          85      0.18338  0.16798  0.50   10719    1801    9819    46030   4.29
  1926          86      0.21015  0.19017  0.50    8919    1696    8071    36211   4.06
  1926          87      0.20841  0.18874  0.50    7223    1363    6541    28141   3.90
  1926          88      0.22115  0.19913  0.50    5859    1167    5276    21600   3.69
  1926          89      0.24355  0.21711  0.50    4693    1019    4183    16324   3.48
  1926          90      0.28273  0.24771  0.50    3674     910    3219    12141   3.30
  1926          91      0.23051  0.20669  0.50    2764     571    2478     8922   3.23
  1926          92      0.29533  0.25733  0.50    2193     564    1910     6444   2.94
  1926          93      0.31561  0.27259  0.50    1628     444    1406     4534   2.78
  1926          94      0.33665  0.28815  0.50    1184     341    1014     3127   2.64
  1926          95      0.35838  0.30392  0.50     843     256     715     2113   2.51
  1926          96      0.38072  0.31984  0.50     587     188     493     1398   2.38
  1926          97      0.40360  0.33583  0.50     399     134     332      905   2.27
  1926          98      0.42692  0.35182  0.50     265      93     218      573   2.16
  1926          99      0.45058  0.36774  0.50     172      63     140      355   2.06
  1926         100      0.47449  0.38350  0.50     109      42      88      214   1.97
  1926         101      0.49851  0.39905  0.50      67      27      54      127   1.89
  1926         102      0.52256  0.41431  0.50      40      17      32       73   1.81
  1926         103      0.54651  0.42922  0.50      24      10      19       41   1.74
  1926         104      0.57024  0.44373  0.50      13       6      10       23   1.68
  1926         105      0.59366  0.45778  0.50       7       3       6       12   1.62
  1926         106      0.61667  0.47134  0.50       4       2       3        6   1.57
  1926         107      0.63916  0.48437  0.50       2       1       2        3   1.52
  1926         108      0.66106  0.49684  0.50       1       1       1        2   1.48
  1926         109      0.68229  0.50874  0.50       1       0       0        1   1.44
  1926         110+     0.70278  1.00000  1.42       0       0       0        0   1.42
  1927           0      0.10469  0.09759  0.31  100000    9759   93223  5861374  58.61
  1927           1      0.01585  0.01572  0.50   90241    1419   89531  5768151  63.92
  1927           2      0.00697  0.00695  0.50   88822     617   88513  5678620  63.93
  1927           3      0.00505  0.00504  0.50   88205     444   87982  5590107  63.38
  1927           4      0.00383  0.00382  0.50   87760     336   87593  5502124  62.69
  1927           5      0.00339  0.00338  0.50   87425     296   87277  5414532  61.93
  1927           6      0.00273  0.00272  0.50   87129     237   87010  5327255  61.14
  1927           7      0.00254  0.00254  0.50   86892     221   86782  5240244  60.31
  1927           8      0.00206  0.00205  0.50   86671     178   86582  5153463  59.46
  1927           9      0.00201  0.00201  0.50   86493     174   86406  5066881  58.58
  1927          10      0.00209  0.00209  0.50   86320     180   86229  4980474  57.70
  1927          11      0.00217  0.00217  0.50   86139     187   86046  4894245  56.82
  1927          12      0.00199  0.00199  0.50   85953     171   85867  4808199  55.94
  1927          13      0.00214  0.00213  0.50   85782     183   85690  4722332  55.05
  1927          14      0.00224  0.00224  0.50   85599     192   85503  4636641  54.17
  1927          15      0.00216  0.00216  0.50   85407     184   85315  4551139  53.29
  1927          16      0.00293  0.00293  0.50   85223     249   85098  4465824  52.40
  1927          17      0.00287  0.00287  0.50   84973     244   84851  4380726  51.55
  1927          18      0.00290  0.00290  0.50   84729     246   84607  4295875  50.70
  1927          19      0.00364  0.00363  0.50   84484     307   84330  4211268  49.85
  1927          20      0.00367  0.00367  0.50   84177     309   84023  4126937  49.03
  1927          21      0.00365  0.00365  0.50   83868     306   83715  4042915  48.21
  1927          22      0.00376  0.00375  0.50   83562     313   83406  3959199  47.38
  1927          23      0.00399  0.00398  0.50   83249     331   83083  3875793  46.56
  1927          24      0.00394  0.00393  0.50   82918     326   82755  3792710  45.74
  1927          25      0.00379  0.00378  0.50   82592     312   82436  3709955  44.92
  1927          26      0.00429  0.00428  0.50   82280     352   82103  3627520  44.09
  1927          27      0.00417  0.00416  0.50   81927     341   81757  3545416  43.28
  1927          28      0.00420  0.00419  0.50   81586     342   81415  3463659  42.45
  1927          29      0.00359  0.00358  0.50   81244     291   81099  3382244  41.63
  1927          30      0.00405  0.00404  0.50   80953     327   80790  3301145  40.78
  1927          31      0.00376  0.00375  0.50   80626     302   80475  3220355  39.94
  1927          32      0.00420  0.00419  0.50   80324     337   80156  3139880  39.09
  1927          33      0.00406  0.00405  0.50   79987     324   79825  3059724  38.25
  1927          34      0.00418  0.00417  0.50   79663     332   79497  2979899  37.41
  1927          35      0.00470  0.00469  0.50   79331     372   79145  2900402  36.56
  1927          36      0.00447  0.00446  0.50   78959     352   78783  2821257  35.73
  1927          37      0.00494  0.00492  0.50   78607     387   78414  2742474  34.89
  1927          38      0.00554  0.00552  0.50   78220     432   78004  2664061  34.06
  1927          39      0.00513  0.00511  0.50   77788     398   77589  2586057  33.24
  1927          40      0.00610  0.00608  0.50   77390     470   77155  2508467  32.41
  1927          41      0.00492  0.00490  0.50   76920     377   76731  2431312  31.61
  1927          42      0.00624  0.00622  0.50   76543     476   76305  2354581  30.76
  1927          43      0.00557  0.00555  0.50   76067     422   75856  2278276  29.95
  1927          44      0.00557  0.00556  0.50   75645     420   75434  2202420  29.12
  1927          45      0.00719  0.00717  0.50   75224     539   74955  2126986  28.28
  1927          46      0.00655  0.00653  0.50   74685     488   74441  2052031  27.48
  1927          47      0.00706  0.00703  0.50   74197     522   73936  1977590  26.65
  1927          48      0.00796  0.00793  0.50   73676     584   73383  1903653  25.84
  1927          49      0.00805  0.00802  0.50   73091     586   72798  1830270  25.04
  1927          50      0.00900  0.00896  0.50   72505     650   72180  1757472  24.24
  1927          51      0.00743  0.00740  0.50   71855     532   71589  1685292  23.45
  1927          52      0.01090  0.01084  0.50   71323     773   70937  1613702  22.63
  1927          53      0.01110  0.01104  0.50   70550     779   70161  1542765  21.87
  1927          54      0.01094  0.01088  0.50   69772     759   69392  1472604  21.11
  1927          55      0.01248  0.01240  0.50   69012     856   68585  1403212  20.33
  1927          56      0.01285  0.01277  0.50   68157     870   67722  1334627  19.58
  1927          57      0.01552  0.01540  0.50   67286    1036   66768  1266906  18.83
  1927          58      0.01627  0.01614  0.50   66250    1069   65716  1200138  18.12
  1927          59      0.01745  0.01729  0.50   65181    1127   64618  1134422  17.40
  1927          60      0.02094  0.02073  0.50   64054    1328   63390  1069804  16.70
  1927          61      0.01655  0.01641  0.50   62726    1029   62212  1006414  16.04
  1927          62      0.02191  0.02167  0.50   61697    1337   61029   944202  15.30
  1927          63      0.02438  0.02408  0.50   60360    1454   59633   883173  14.63
  1927          64      0.02784  0.02746  0.50   58907    1617   58098   823540  13.98
  1927          65      0.03168  0.03119  0.50   57289    1787   56396   765442  13.36
  1927          66      0.02972  0.02929  0.50   55502    1625   54690   709046  12.78
  1927          67      0.03577  0.03514  0.50   53877    1893   52930   654357  12.15
  1927          68      0.04160  0.04075  0.50   51984    2119   50924   601426  11.57
  1927          69      0.04027  0.03948  0.50   49865    1968   48881   550502  11.04
  1927          70      0.05027  0.04904  0.50   47897    2349   46722   501621  10.47
  1927          71      0.04256  0.04167  0.50   45548    1898   44599   454899   9.99
  1927          72      0.05603  0.05451  0.50   43650    2379   42460   410300   9.40
  1927          73      0.05863  0.05696  0.50   41271    2351   40095   367839   8.91
  1927          74      0.06637  0.06424  0.50   38920    2500   37670   327744   8.42
  1927          75      0.07483  0.07213  0.50   36420    2627   35106   290075   7.96
  1927          76      0.08926  0.08545  0.50   33793    2887   32349   254968   7.55
  1927          77      0.08830  0.08457  0.50   30905    2614   29598   222619   7.20
  1927          78      0.10339  0.09831  0.50   28292    2781   26901   193021   6.82
  1927          79      0.10225  0.09728  0.50   25510    2482   24269   166120   6.51
  1927          80      0.11163  0.10573  0.50   23029    2435   21811   141851   6.16
  1927          81      0.10244  0.09745  0.50   20594    2007   19590   120039   5.83
  1927          82      0.13452  0.12604  0.50   18587    2343   17416   100449   5.40
  1927          83      0.13641  0.12770  0.50   16244    2074   15207    83033   5.11
  1927          84      0.15340  0.14247  0.50   14170    2019   13161    67826   4.79
  1927          85      0.16903  0.15585  0.50   12151    1894   11204    54666   4.50
  1927          86      0.19627  0.17873  0.50   10257    1833    9341    43461   4.24
  1927          87      0.20970  0.18980  0.50    8424    1599    7625    34121   4.05
  1927          88      0.20316  0.18443  0.50    6825    1259    6196    26496   3.88
  1927          89      0.23333  0.20895  0.50    5566    1163    4985    20300   3.65
  1927          90      0.25222  0.22398  0.50    4403     986    3910    15315   3.48
  1927          91      0.23605  0.21113  0.50    3417     721    3056    11405   3.34
  1927          92      0.26450  0.23361  0.50    2696     630    2381     8349   3.10
  1927          93      0.30091  0.26156  0.50    2066     540    1796     5968   2.89
  1927          94      0.32185  0.27724  0.50    1526     423    1314     4172   2.73
  1927          95      0.34354  0.29318  0.50    1103     323     941     2858   2.59
  1927          96      0.36591  0.30932  0.50     779     241     659     1917   2.46
  1927          97      0.38888  0.32558  0.50     538     175     451     1258   2.34
  1927          98      0.41237  0.34188  0.50     363     124     301      807   2.22
  1927          99      0.43627  0.35815  0.50     239      86     196      506   2.12
  1927         100      0.46048  0.37430  0.50     153      57     125      310   2.02
  1927         101      0.48488  0.39027  0.50      96      37      77      186   1.94
  1927         102      0.50937  0.40597  0.50      59      24      47      108   1.85
  1927         103      0.53382  0.42135  0.50      35      15      27       62   1.78
  1927         104      0.55811  0.43634  0.50      20       9      16       34   1.71
  1927         105      0.58213  0.45089  0.50      11       5       9       19   1.65
  1927         106      0.60578  0.46495  0.50       6       3       5       10   1.59
  1927         107      0.62895  0.47848  0.50       3       2       3        5   1.54
  1927         108      0.65154  0.49144  0.50       2       1       1        3   1.50
  1927         109      0.67348  0.50382  0.50       1       0       1        1   1.46
  1927         110+     0.69468  1.00000  1.44       0       0       1        1   1.44
  1928           0      0.10140  0.09473  0.31  100000    9473   93422  5855201  58.55
  1928           1      0.01431  0.01421  0.50   90527    1286   89884  5761779  63.65
  1928           2      0.00662  0.00660  0.50   89241     589   88946  5671895  63.56
  1928           3      0.00475  0.00473  0.50   88652     420   88442  5582949  62.98
  1928           4      0.00351  0.00351  0.50   88232     309   88078  5494506  62.27
  1928           5      0.00297  0.00296  0.50   87923     261   87792  5406429  61.49
  1928           6      0.00281  0.00281  0.50   87662     246   87539  5318636  60.67
  1928           7      0.00228  0.00228  0.50   87416     199   87316  5231098  59.84
  1928           8      0.00223  0.00223  0.50   87216     194   87119  5143781  58.98
  1928           9      0.00175  0.00175  0.50   87022     152   86946  5056662  58.11
  1928          10      0.00197  0.00197  0.50   86870     171   86785  4969716  57.21
  1928          11      0.00188  0.00188  0.50   86699     163   86618  4882931  56.32
  1928          12      0.00192  0.00191  0.50   86537     166   86454  4796313  55.43
  1928          13      0.00203  0.00203  0.50   86371     175   86283  4709859  54.53
  1928          14      0.00216  0.00216  0.50   86196     186   86102  4623576  53.64
  1928          15      0.00242  0.00241  0.50   86009     208   85906  4537473  52.76
  1928          16      0.00265  0.00265  0.50   85802     227   85688  4451568  51.88
  1928          17      0.00299  0.00298  0.50   85575     255   85447  4365880  51.02
  1928          18      0.00304  0.00304  0.50   85319     259   85190  4280433  50.17
  1928          19      0.00321  0.00320  0.50   85060     272   84924  4195243  49.32
  1928          20      0.00385  0.00384  0.50   84788     326   84625  4110319  48.48
  1928          21      0.00371  0.00370  0.50   84462     313   84306  4025694  47.66
  1928          22      0.00392  0.00392  0.50   84150     329   83985  3941388  46.84
  1928          23      0.00401  0.00400  0.50   83820     335   83653  3857403  46.02
  1928          24      0.00377  0.00376  0.50   83485     314   83328  3773751  45.20
  1928          25      0.00372  0.00372  0.50   83171     309   83017  3690423  44.37
  1928          26      0.00398  0.00397  0.50   82862     329   82698  3607406  43.54
  1928          27      0.00429  0.00428  0.50   82533     353   82356  3524708  42.71
  1928          28      0.00427  0.00426  0.50   82180     350   82005  3442352  41.89
  1928          29      0.00401  0.00400  0.50   81830     328   81666  3360347  41.07
  1928          30      0.00417  0.00416  0.50   81502     339   81333  3278681  40.23
  1928          31      0.00360  0.00359  0.50   81163     291   81017  3197349  39.39
  1928          32      0.00455  0.00454  0.50   80872     367   80688  3116331  38.53
  1928          33      0.00452  0.00451  0.50   80504     363   80323  3035644  37.71
  1928          34      0.00437  0.00436  0.50   80141     350   79966  2955321  36.88
  1928          35      0.00497  0.00496  0.50   79792     396   79594  2875354  36.04
  1928          36      0.00486  0.00484  0.50   79396     385   79204  2795761  35.21
  1928          37      0.00475  0.00474  0.50   79011     374   78824  2716557  34.38
  1928          38      0.00555  0.00554  0.50   78637     436   78419  2637733  33.54
  1928          39      0.00520  0.00519  0.50   78202     406   77999  2559314  32.73
  1928          40      0.00634  0.00632  0.50   77796     491   77550  2481315  31.90
  1928          41      0.00528  0.00527  0.50   77304     407   77101  2403765  31.09
  1928          42      0.00679  0.00677  0.50   76897     520   76637  2326664  30.26
  1928          43      0.00590  0.00588  0.50   76377     449   76152  2250028  29.46
  1928          44      0.00616  0.00614  0.50   75927     466   75694  2173876  28.63
  1928          45      0.00725  0.00722  0.50   75461     545   75188  2098182  27.80
  1928          46      0.00706  0.00704  0.50   74916     527   74653  2022994  27.00
  1928          47      0.00759  0.00756  0.50   74389     562   74108  1948341  26.19
  1928          48      0.00820  0.00817  0.50   73827     603   73525  1874233  25.39
  1928          49      0.00835  0.00832  0.50   73224     609   72919  1800708  24.59
  1928          50      0.00968  0.00964  0.50   72615     700   72265  1727788  23.79
  1928          51      0.00795  0.00792  0.50   71915     569   71630  1655523  23.02
  1928          52      0.01144  0.01137  0.50   71346     811   70940  1583893  22.20
  1928          53      0.01057  0.01051  0.50   70534     742   70164  1512953  21.45
  1928          54      0.01197  0.01190  0.50   69793     831   69377  1442790  20.67
  1928          55      0.01361  0.01352  0.50   68962     932   68496  1373412  19.92
  1928          56      0.01427  0.01417  0.50   68030     964   67548  1304916  19.18
  1928          57      0.01441  0.01431  0.50   67066     960   66586  1237368  18.45
  1928          58      0.01855  0.01838  0.50   66106    1215   65499  1170782  17.71
  1928          59      0.01672  0.01658  0.50   64892    1076   64354  1105283  17.03
  1928          60      0.02116  0.02093  0.50   63816    1336   63148  1040929  16.31
  1928          61      0.01860  0.01843  0.50   62480    1151   61904   977782  15.65
  1928          62      0.02420  0.02391  0.50   61329    1466   60596   915877  14.93
  1928          63      0.02502  0.02471  0.50   59862    1479   59123   855282  14.29
  1928          64      0.02675  0.02640  0.50   58383    1541   57613   796159  13.64
  1928          65      0.03424  0.03367  0.50   56842    1914   55885   738546  12.99
  1928          66      0.03166  0.03117  0.50   54929    1712   54073   682660  12.43
  1928          67      0.03423  0.03365  0.50   53217    1791   52321   628588  11.81
  1928          68      0.04224  0.04136  0.50   51426    2127   50362   576267  11.21
  1928          69      0.04071  0.03990  0.50   49299    1967   48315   525904  10.67
  1928          70      0.05119  0.04991  0.50   47332    2362   46151   477589  10.09
  1928          71      0.04890  0.04773  0.50   44969    2146   43896   431438   9.59
  1928          72      0.05784  0.05621  0.50   42823    2407   41619   387542   9.05
  1928          73      0.06231  0.06043  0.50   40416    2442   39195   345923   8.56
  1928          74      0.07011  0.06774  0.50   37974    2572   36688   306728   8.08
  1928          75      0.07895  0.07595  0.50   35401    2689   34057   270041   7.63
  1928          76      0.08984  0.08598  0.50   32713    2813   31306   235984   7.21
  1928          77      0.09455  0.09028  0.50   29900    2699   28550   204677   6.85
  1928          78      0.11592  0.10957  0.50   27201    2980   25711   176127   6.48
  1928          79      0.10549  0.10021  0.50   24220    2427   23007   150416   6.21
  1928          80      0.11979  0.11302  0.50   21793    2463   20562   127409   5.85
  1928          81      0.10617  0.10082  0.50   19330    1949   18356   106847   5.53
  1928          82      0.14408  0.13440  0.50   17381    2336   16213    88492   5.09
  1928          83      0.14152  0.13217  0.50   15045    1989   14051    72278   4.80
  1928          84      0.18049  0.16555  0.50   13057    2162   11976    58227   4.46
  1928          85      0.17343  0.15959  0.50   10895    1739   10026    46251   4.25
  1928          86      0.20671  0.18735  0.50    9156    1715    8299    36226   3.96
  1928          87      0.22979  0.20611  0.50    7441    1534    6674    27927   3.75
  1928          88      0.23157  0.20754  0.50    5907    1226    5294    21253   3.60
  1928          89      0.22072  0.19878  0.50    4681     931    4216    15958   3.41
  1928          90      0.30305  0.26317  0.50    3751     987    3257    11742   3.13
  1928          91      0.25408  0.22544  0.50    2764     623    2452     8485   3.07
  1928          92      0.30282  0.26300  0.50    2141     563    1859     6033   2.82
  1928          93      0.33266  0.28522  0.50    1578     450    1353     4174   2.65
  1928          94      0.35616  0.30232  0.50    1128     341     957     2821   2.50
  1928          95      0.38037  0.31959  0.50     787     251     661     1864   2.37
  1928          96      0.40521  0.33694  0.50     535     180     445     1203   2.25
  1928          97      0.43054  0.35428  0.50     355     126     292      758   2.14
  1928          98      0.45625  0.37150  0.50     229      85     187      466   2.03
  1928          99      0.48221  0.38853  0.50     144      56     116      279   1.94
  1928         100      0.50826  0.40527  0.50      88      36      70      163   1.85
  1928         101      0.53428  0.42164  0.50      52      22      41       93   1.77
  1928         102      0.56012  0.43757  0.50      30      13      24       52   1.70
  1928         103      0.58565  0.45300  0.50      17       8      13       28   1.64
  1928         104      0.61073  0.46786  0.50       9       4       7       15   1.58
  1928         105      0.63525  0.48211  0.50       5       2       4        8   1.52
  1928         106      0.65909  0.49572  0.50       3       1       2        4   1.47
  1928         107      0.68216  0.50866  0.50       1       1       1        2   1.43
  1928         108      0.70437  0.52091  0.50       1       0       0        1   1.39
  1928         109      0.72566  0.53247  0.50       0       0       0        0   1.36
  1928         110+     0.74598  1.00000  1.34       0       0       0        0   1.34
  1929           0      0.10533  0.09815  0.31  100000    9815   93184  5794312  57.94
  1929           1      0.01648  0.01634  0.50   90185    1474   89448  5701128  63.22
  1929           2      0.00757  0.00754  0.50   88711     669   88376  5611680  63.26
  1929           3      0.00504  0.00503  0.50   88041     443   87820  5523304  62.74
  1929           4      0.00435  0.00434  0.50   87598     380   87408  5435484  62.05
  1929           5      0.00333  0.00332  0.50   87218     290   87074  5348076  61.32
  1929           6      0.00291  0.00290  0.50   86929     252   86803  5261002  60.52
  1929           7      0.00244  0.00244  0.50   86676     211   86571  5174200  59.70
  1929           8      0.00236  0.00235  0.50   86465     203   86363  5087629  58.84
  1929           9      0.00205  0.00205  0.50   86261     177   86173  5001266  57.98
  1929          10      0.00183  0.00183  0.50   86085     157   86006  4915093  57.10
  1929          11      0.00171  0.00171  0.50   85928     147   85854  4829087  56.20
  1929          12      0.00185  0.00185  0.50   85781     158   85702  4743232  55.29
  1929          13      0.00215  0.00214  0.50   85622     184   85531  4657531  54.40
  1929          14      0.00221  0.00221  0.50   85439     189   85345  4572000  53.51
  1929          15      0.00241  0.00241  0.50   85250     205   85148  4486655  52.63
  1929          16      0.00264  0.00264  0.50   85045     224   84933  4401508  51.75
  1929          17      0.00280  0.00280  0.50   84821     237   84702  4316575  50.89
  1929          18      0.00336  0.00336  0.50   84584     284   84442  4231872  50.03
  1929          19      0.00360  0.00359  0.50   84300     303   84148  4147431  49.20
  1929          20      0.00353  0.00353  0.50   83997     296   83849  4063283  48.37
  1929          21      0.00362  0.00361  0.50   83701     302   83550  3979434  47.54
  1929          22      0.00413  0.00412  0.50   83399     343   83227  3895884  46.71
  1929          23      0.00391  0.00390  0.50   83055     324   82893  3812657  45.91
  1929          24      0.00399  0.00398  0.50   82731     329   82566  3729764  45.08
  1929          25      0.00410  0.00409  0.50   82402     337   82233  3647198  44.26
  1929          26      0.00404  0.00403  0.50   82064     331   81899  3564965  43.44
  1929          27      0.00391  0.00390  0.50   81734     319   81574  3483066  42.61
  1929          28      0.00432  0.00431  0.50   81415     351   81239  3401491  41.78
  1929          29      0.00433  0.00432  0.50   81064     350   80889  3320252  40.96
  1929          30      0.00431  0.00430  0.50   80714     347   80540  3239363  40.13
  1929          31      0.00368  0.00368  0.50   80367     295   80219  3158823  39.30
  1929          32      0.00424  0.00423  0.50   80072     339   79902  3078604  38.45
  1929          33      0.00440  0.00440  0.50   79733     350   79558  2998701  37.61
  1929          34      0.00436  0.00435  0.50   79383     345   79210  2919144  36.77
  1929          35      0.00507  0.00506  0.50   79037     400   78838  2839934  35.93
  1929          36      0.00480  0.00479  0.50   78638     377   78449  2761096  35.11
  1929          37      0.00441  0.00440  0.50   78261     344   78089  2682646  34.28
  1929          38      0.00585  0.00583  0.50   77917     455   77690  2604557  33.43
  1929          39      0.00533  0.00532  0.50   77462     412   77256  2526868  32.62
  1929          40      0.00589  0.00588  0.50   77050     453   76824  2449611  31.79
  1929          41      0.00522  0.00521  0.50   76598     399   76398  2372788  30.98
  1929          42      0.00660  0.00658  0.50   76199     501   75948  2296390  30.14
  1929          43      0.00653  0.00650  0.50   75697     492   75451  2220442  29.33
  1929          44      0.00658  0.00656  0.50   75205     493   74958  2144991  28.52
  1929          45      0.00759  0.00757  0.50   74712     565   74429  2070032  27.71
  1929          46      0.00655  0.00652  0.50   74146     484   73905  1995603  26.91
  1929          47      0.00719  0.00717  0.50   73663     528   73399  1921699  26.09
  1929          48      0.00829  0.00826  0.50   73135     604   72833  1848300  25.27
  1929          49      0.00898  0.00894  0.50   72531     648   72207  1775467  24.48
  1929          50      0.00974  0.00970  0.50   71883     697   71534  1703260  23.70
  1929          51      0.00871  0.00867  0.50   71186     617   70877  1631726  22.92
  1929          52      0.01141  0.01135  0.50   70568     801   70168  1560849  22.12
  1929          53      0.01073  0.01067  0.50   69767     745   69395  1490681  21.37
  1929          54      0.01273  0.01265  0.50   69023     873   68586  1421286  20.59
  1929          55      0.01293  0.01285  0.50   68150     876   67712  1352700  19.85
  1929          56      0.01314  0.01305  0.50   67274     878   66835  1284988  19.10
  1929          57      0.01331  0.01322  0.50   66396     878   65957  1218153  18.35
  1929          58      0.01779  0.01763  0.50   65518    1155   64940  1152196  17.59
  1929          59      0.01814  0.01797  0.50   64363    1157   63784  1087256  16.89
  1929          60      0.02036  0.02016  0.50   63206    1274   62569  1023471  16.19
  1929          61      0.01933  0.01915  0.50   61932    1186   61339   960902  15.52
  1929          62      0.02327  0.02300  0.50   60746    1397   60047   899563  14.81
  1929          63      0.02524  0.02493  0.50   59349    1479   58609   839516  14.15
  1929          64      0.02923  0.02881  0.50   57869    1667   57036   780907  13.49
  1929          65      0.03361  0.03306  0.50   56202    1858   55273   723871  12.88
  1929          66      0.03045  0.03000  0.50   54344    1630   53529   668598  12.30
  1929          67      0.03572  0.03510  0.50   52714    1850   51789   615068  11.67
  1929          68      0.04413  0.04318  0.50   50864    2196   49766   563279  11.07
  1929          69      0.04723  0.04614  0.50   48668    2246   47545   513513  10.55
  1929          70      0.05279  0.05143  0.50   46422    2388   45228   465968  10.04
  1929          71      0.04640  0.04535  0.50   44035    1997   43036   420740   9.55
  1929          72      0.06116  0.05934  0.50   42038    2495   40790   377704   8.98
  1929          73      0.06064  0.05886  0.50   39543    2327   38379   336913   8.52
  1929          74      0.07184  0.06935  0.50   37216    2581   35925   298534   8.02
  1929          75      0.07913  0.07612  0.50   34635    2636   33317   262609   7.58
  1929          76      0.08818  0.08446  0.50   31998    2703   30647   229292   7.17
  1929          77      0.08942  0.08559  0.50   29296    2507   28042   198645   6.78
  1929          78      0.11394  0.10780  0.50   26788    2888   25344   170603   6.37
  1929          79      0.11239  0.10641  0.50   23900    2543   22629   145259   6.08
  1929          80      0.12453  0.11723  0.50   21357    2504   20105   122630   5.74
  1929          81      0.11225  0.10628  0.50   18853    2004   17852   102525   5.44
  1929          82      0.14225  0.13280  0.50   16850    2238   15731    84673   5.03
  1929          83      0.15083  0.14025  0.50   14612    2049   13587    68942   4.72
  1929          84      0.18337  0.16797  0.50   12563    2110   11508    55355   4.41
  1929          85      0.19146  0.17473  0.50   10452    1826    9539    43848   4.19
  1929          86      0.20358  0.18477  0.50    8626    1594    7829    34308   3.98
  1929          87      0.22535  0.20253  0.50    7032    1424    6320    26479   3.77
  1929          88      0.24198  0.21586  0.50    5608    1211    5003    20159   3.59
  1929          89      0.25031  0.22247  0.50    4397     978    3908    15156   3.45
  1929          90      0.26794  0.23628  0.50    3419     808    3015    11248   3.29
  1929          91      0.25695  0.22769  0.50    2611     595    2314     8233   3.15
