Taiwan, Life tables (period 1x1), Total	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1989          92      0.24361  0.21716  0.50    6219    1350    5543    20779   3.34
  1989          93      0.26387  0.23311  0.50    4868    1135    4301    15235   3.13
  1989          94      0.29457  0.25676  0.50    3733     959    3254    10934   2.93
  1989          95      0.31592  0.27282  0.50    2775     757    2396     7680   2.77
  1989          96      0.33809  0.28920  0.50    2018     584    1726     5284   2.62
  1989          97      0.36101  0.30581  0.50    1434     439    1215     3558   2.48
  1989          98      0.38461  0.32257  0.50     996     321     835     2343   2.35
  1989          99      0.40878  0.33941  0.50     674     229     560     1508   2.24
  1989         100      0.43342  0.35623  0.50     446     159     366      948   2.13
  1989         101      0.45842  0.37294  0.50     287     107     233      582   2.03
  1989         102      0.48365  0.38947  0.50     180      70     145      348   1.94
  1989         103      0.50898  0.40573  0.50     110      45      88      203   1.85
  1989         104      0.53428  0.42164  0.50      65      28      52      116   1.78
  1989         105      0.55943  0.43715  0.50      38      16      29       64   1.71
  1989         106      0.58429  0.45219  0.50      21      10      16       35   1.64
  1989         107      0.60874  0.46669  0.50      12       5       9       18   1.59
  1989         108      0.63268  0.48063  0.50       6       3       5       10   1.54
  1989         109      0.65599  0.49397  0.50       3       2       2        5   1.50
  1989         110+     0.67858  1.00000  1.47       2       2       2        2   1.47
  1990           0      0.00591  0.00588  0.14  100000     588   99493  7382866  73.83
  1990           1      0.00115  0.00114  0.50   99412     114   99356  7283373  73.26
  1990           2      0.00083  0.00083  0.50   99299      83   99257  7184017  72.35
  1990           3      0.00063  0.00063  0.50   99216      62   99185  7084760  71.41
  1990           4      0.00046  0.00046  0.50   99153      46   99131  6985575  70.45
  1990           5      0.00033  0.00033  0.50   99108      32   99092  6886444  69.48
  1990           6      0.00037  0.00037  0.50   99076      37   99057  6787353  68.51
  1990           7      0.00035  0.00035  0.50   99039      34   99021  6688296  67.53
  1990           8      0.00041  0.00041  0.50   99004      40   98984  6589274  66.56
  1990           9      0.00031  0.00031  0.50   98964      30   98949  6490290  65.58
  1990          10      0.00029  0.00029  0.50   98934      28   98919  6391342  64.60
  1990          11      0.00034  0.00034  0.50   98905      33   98889  6292422  63.62
  1990          12      0.00034  0.00034  0.50   98872      33   98855  6193534  62.64
  1990          13      0.00038  0.00038  0.50   98839      37   98820  6094678  61.66
  1990          14      0.00054  0.00054  0.50   98801      53   98775  5995858  60.69
  1990          15      0.00071  0.00071  0.50   98748      70   98713  5897083  59.72
  1990          16      0.00088  0.00088  0.50   98678      86   98635  5798370  58.76
  1990          17      0.00103  0.00103  0.50   98592     101   98541  5699735  57.81
  1990          18      0.00119  0.00118  0.50   98491     117   98432  5601194  56.87
  1990          19      0.00112  0.00112  0.50   98374     111   98319  5502761  55.94
  1990          20      0.00097  0.00097  0.50   98263      95   98216  5404443  55.00
  1990          21      0.00096  0.00096  0.50   98168      94   98121  5306227  54.05
  1990          22      0.00112  0.00112  0.50   98074     110   98019  5208106  53.10
  1990          23      0.00117  0.00117  0.50   97964     115   97906  5110088  52.16
  1990          24      0.00113  0.00113  0.50   97849     110   97794  5012181  51.22
  1990          25      0.00121  0.00121  0.50   97739     118   97680  4914387  50.28
  1990          26      0.00122  0.00122  0.50   97621     119   97561  4816707  49.34
  1990          27      0.00118  0.00118  0.50   97502     115   97444  4719146  48.40
  1990          28      0.00133  0.00133  0.50   97386     129   97322  4621702  47.46
  1990          29      0.00135  0.00135  0.50   97257     131   97192  4524380  46.52
  1990          30      0.00136  0.00136  0.50   97126     132   97060  4427189  45.58
  1990          31      0.00143  0.00143  0.50   96994     139   96925  4330129  44.64
  1990          32      0.00138  0.00138  0.50   96856     134   96789  4233204  43.71
  1990          33      0.00154  0.00154  0.50   96722     149   96647  4136415  42.77
  1990          34      0.00173  0.00173  0.50   96573     167   96489  4039768  41.83
  1990          35      0.00185  0.00185  0.50   96406     179   96316  3943279  40.90
  1990          36      0.00177  0.00177  0.50   96227     170   96142  3846963  39.98
  1990          37      0.00196  0.00196  0.50   96056     188   95962  3750821  39.05
  1990          38      0.00219  0.00218  0.50   95868     209   95764  3654858  38.12
  1990          39      0.00242  0.00242  0.50   95659     232   95543  3559095  37.21
  1990          40      0.00263  0.00263  0.50   95427     251   95302  3463551  36.30
  1990          41      0.00259  0.00258  0.50   95177     246   95054  3368249  35.39
  1990          42      0.00282  0.00281  0.50   94931     267   94798  3273195  34.48
  1990          43      0.00332  0.00331  0.50   94664     314   94507  3178398  33.58
  1990          44      0.00304  0.00304  0.50   94350     286   94207  3083891  32.69
  1990          45      0.00356  0.00355  0.50   94064     334   93897  2989684  31.78
  1990          46      0.00396  0.00395  0.50   93730     370   93545  2895787  30.90
  1990          47      0.00386  0.00385  0.50   93360     359   93180  2802242  30.02
  1990          48      0.00432  0.00431  0.50   93000     401   92800  2709062  29.13
  1990          49      0.00502  0.00500  0.50   92600     463   92368  2616262  28.25
  1990          50      0.00515  0.00513  0.50   92136     473   91900  2523894  27.39
  1990          51      0.00574  0.00572  0.50   91663     524   91401  2431995  26.53
  1990          52      0.00622  0.00620  0.50   91139     565   90857  2340593  25.68
  1990          53      0.00667  0.00665  0.50   90574     602   90273  2249737  24.84
  1990          54      0.00721  0.00718  0.50   89972     646   89649  2159464  24.00
  1990          55      0.00769  0.00766  0.50   89326     684   88983  2069815  23.17
  1990          56      0.00872  0.00868  0.50   88641     770   88256  1980832  22.35
  1990          57      0.00969  0.00965  0.50   87872     848   87448  1892576  21.54
  1990          58      0.01063  0.01057  0.50   87024     920   86564  1805128  20.74
  1990          59      0.01109  0.01102  0.50   86104     949   85629  1718564  19.96
  1990          60      0.01255  0.01248  0.50   85154    1062   84623  1632935  19.18
  1990          61      0.01306  0.01297  0.50   84092    1091   83547  1548312  18.41
  1990          62      0.01423  0.01413  0.50   83001    1173   82415  1464766  17.65
  1990          63      0.01612  0.01599  0.50   81829    1309   81174  1382350  16.89
  1990          64      0.01832  0.01816  0.50   80520    1462   79789  1301176  16.16
  1990          65      0.02001  0.01981  0.50   79058    1566   78275  1221387  15.45
  1990          66      0.02158  0.02135  0.50   77492    1655   76664  1143112  14.75
  1990          67      0.02349  0.02322  0.50   75837    1761   74957  1066448  14.06
  1990          68      0.02606  0.02573  0.50   74076    1906   73123   991491  13.38
  1990          69      0.02950  0.02907  0.50   72171    2098   71122   918368  12.72
  1990          70      0.03239  0.03187  0.50   70073    2234   68956   847246  12.09
  1990          71      0.03700  0.03633  0.50   67839    2464   66607   778290  11.47
  1990          72      0.03951  0.03874  0.50   65375    2533   64109   711683  10.89
  1990          73      0.04413  0.04317  0.50   62842    2713   61486   647574  10.30
  1990          74      0.04871  0.04756  0.50   60129    2859   58699   586089   9.75
  1990          75      0.05454  0.05309  0.50   57270    3041   55749   527389   9.21
  1990          76      0.06159  0.05975  0.50   54229    3240   52609   471640   8.70
  1990          77      0.06699  0.06482  0.50   50989    3305   49336   419031   8.22
  1990          78      0.07079  0.06837  0.50   47684    3260   46054   369695   7.75
  1990          79      0.07993  0.07685  0.50   44423    3414   42716   323641   7.29
  1990          80      0.09145  0.08745  0.50   41009    3586   39216   280925   6.85
  1990          81      0.10090  0.09605  0.50   37423    3595   35626   241709   6.46
  1990          82      0.10594  0.10061  0.50   33828    3403   32127   206083   6.09
  1990          83      0.11845  0.11183  0.50   30425    3402   28724   173956   5.72
  1990          84      0.13013  0.12218  0.50   27023    3302   25372   145232   5.37
  1990          85      0.14023  0.13104  0.50   23721    3108   22167   119860   5.05
  1990          86      0.15731  0.14584  0.50   20613    3006   19110    97693   4.74
  1990          87      0.17081  0.15737  0.50   17607    2771   16221    78584   4.46
  1990          88      0.18705  0.17105  0.50   14836    2538   13567    62363   4.20
  1990          89      0.20416  0.18525  0.50   12298    2278   11159    48796   3.97
  1990          90      0.22193  0.19976  0.50   10020    2002    9019    37637   3.76
  1990          91      0.23217  0.20802  0.50    8018    1668    7184    28617   3.57
  1990          92      0.24875  0.22123  0.50    6350    1405    5648    21433   3.38
  1990          93      0.24903  0.22146  0.50    4945    1095    4398    15785   3.19
  1990          94      0.29033  0.25353  0.50    3850     976    3362    11387   2.96
  1990          95      0.31181  0.26976  0.50    2874     775    2486     8025   2.79
  1990          96      0.33418  0.28634  0.50    2099     601    1798     5539   2.64
  1990          97      0.35737  0.30320  0.50    1498     454    1271     3740   2.50
  1990          98      0.38130  0.32025  0.50    1044     334     877     2470   2.37
  1990          99      0.40587  0.33740  0.50     709     239     590     1593   2.25
  1990         100      0.43096  0.35456  0.50     470     167     387     1003   2.13
  1990         101      0.45646  0.37164  0.50     303     113     247      617   2.03
  1990         102      0.48224  0.38855  0.50     191      74     154      370   1.94
  1990         103      0.50815  0.40520  0.50     117      47      93      216   1.85
  1990         104      0.53406  0.42150  0.50      69      29      55      123   1.77
  1990         105      0.55982  0.43739  0.50      40      18      31       68   1.70
  1990         106      0.58529  0.45279  0.50      23      10      17       37   1.64
  1990         107      0.61035  0.46764  0.50      12       6       9       20   1.58
  1990         108      0.63487  0.48190  0.50       7       3       5       10   1.53
  1990         109      0.65874  0.49553  0.50       3       2       3        5   1.49
  1990         110+     0.68185  1.00000  1.47       2       2       3        3   1.47
  1991           0      0.00537  0.00534  0.14  100000     534   99539  7427801  74.28
  1991           1      0.00110  0.00110  0.50   99466     109   99411  7328262  73.68
  1991           2      0.00082  0.00082  0.50   99356      82   99315  7228851  72.76
  1991           3      0.00063  0.00063  0.50   99274      63   99243  7129536  71.82
  1991           4      0.00042  0.00042  0.50   99211      42   99191  7030293  70.86
  1991           5      0.00045  0.00045  0.50   99170      44   99148  6931102  69.89
  1991           6      0.00029  0.00029  0.50   99125      29   99111  6831955  68.92
  1991           7      0.00038  0.00038  0.50   99096      38   99077  6732844  67.94
  1991           8      0.00028  0.00028  0.50   99058      27   99045  6633766  66.97
  1991           9      0.00030  0.00030  0.50   99031      29   99017  6534722  65.99
  1991          10      0.00028  0.00028  0.50   99002      28   98988  6435705  65.01
  1991          11      0.00029  0.00029  0.50   98974      28   98960  6336717  64.02
  1991          12      0.00030  0.00030  0.50   98946      30   98931  6237757  63.04
  1991          13      0.00038  0.00038  0.50   98916      38   98897  6138826  62.06
  1991          14      0.00044  0.00044  0.50   98878      44   98856  6039929  61.08
  1991          15      0.00063  0.00063  0.50   98834      62   98803  5941072  60.11
  1991          16      0.00076  0.00076  0.50   98772      75   98735  5842269  59.15
  1991          17      0.00098  0.00098  0.50   98697      96   98649  5743534  58.19
  1991          18      0.00107  0.00107  0.50   98601     105   98548  5644885  57.25
  1991          19      0.00112  0.00112  0.50   98495     110   98440  5546337  56.31
  1991          20      0.00099  0.00099  0.50   98385      97   98337  5447896  55.37
  1991          21      0.00111  0.00111  0.50   98288     109   98233  5349559  54.43
  1991          22      0.00107  0.00107  0.50   98179     105   98127  5251326  53.49
  1991          23      0.00112  0.00112  0.50   98074     110   98019  5153199  52.54
  1991          24      0.00113  0.00113  0.50   97964     111   97909  5055180  51.60
  1991          25      0.00111  0.00111  0.50   97853     108   97799  4957271  50.66
  1991          26      0.00120  0.00120  0.50   97745     117   97687  4859472  49.72
  1991          27      0.00126  0.00126  0.50   97628     123   97567  4761785  48.77
  1991          28      0.00126  0.00126  0.50   97505     123   97444  4664219  47.84
  1991          29      0.00137  0.00137  0.50   97383     133   97316  4566775  46.90
  1991          30      0.00129  0.00129  0.50   97249     125   97187  4469459  45.96
  1991          31      0.00144  0.00144  0.50   97124     139   97054  4372272  45.02
  1991          32      0.00155  0.00154  0.50   96985     150   96910  4275218  44.08
  1991          33      0.00148  0.00148  0.50   96835     143   96763  4178308  43.15
  1991          34      0.00155  0.00155  0.50   96692     150   96617  4081545  42.21
  1991          35      0.00162  0.00162  0.50   96542     156   96464  3984928  41.28
  1991          36      0.00185  0.00185  0.50   96386     178   96296  3888464  40.34
  1991          37      0.00187  0.00187  0.50   96207     179   96118  3792167  39.42
  1991          38      0.00219  0.00219  0.50   96028     210   95923  3696050  38.49
  1991          39      0.00234  0.00234  0.50   95818     224   95706  3600127  37.57
  1991          40      0.00226  0.00226  0.50   95594     216   95486  3504422  36.66
  1991          41      0.00255  0.00255  0.50   95378     243   95256  3408936  35.74
  1991          42      0.00281  0.00280  0.50   95135     267   95001  3313679  34.83
  1991          43      0.00288  0.00287  0.50   94868     273   94732  3218678  33.93
  1991          44      0.00313  0.00312  0.50   94595     295   94448  3123947  33.02
  1991          45      0.00343  0.00342  0.50   94300     323   94138  3029499  32.13
  1991          46      0.00396  0.00395  0.50   93977     371   93791  2935360  31.23
  1991          47      0.00439  0.00438  0.50   93606     410   93401  2841569  30.36
  1991          48      0.00431  0.00430  0.50   93196     401   92996  2748168  29.49
  1991          49      0.00464  0.00463  0.50   92796     429   92581  2655172  28.61
  1991          50      0.00512  0.00511  0.50   92366     472   92130  2562591  27.74
  1991          51      0.00576  0.00574  0.50   91894     528   91630  2470461  26.88
  1991          52      0.00635  0.00633  0.50   91367     578   91077  2378831  26.04
  1991          53      0.00662  0.00660  0.50   90788     599   90489  2287753  25.20
  1991          54      0.00713  0.00710  0.50   90189     641   89869  2197265  24.36
  1991          55      0.00762  0.00759  0.50   89549     680   89209  2107396  23.53
  1991          56      0.00841  0.00838  0.50   88869     745   88497  2018187  22.71
  1991          57      0.00934  0.00929  0.50   88124     819   87715  1929691  21.90
  1991          58      0.00951  0.00946  0.50   87305     826   86892  1841976  21.10
  1991          59      0.01040  0.01035  0.50   86479     895   86032  1755084  20.29
  1991          60      0.01168  0.01161  0.50   85584     994   85087  1669052  19.50
  1991          61      0.01325  0.01316  0.50   84590    1113   84034  1583965  18.73
  1991          62      0.01427  0.01417  0.50   83477    1183   82886  1499932  17.97
  1991          63      0.01594  0.01582  0.50   82294    1301   81644  1417046  17.22
  1991          64      0.01734  0.01719  0.50   80993    1392   80297  1335402  16.49
  1991          65      0.01815  0.01798  0.50   79601    1432   78885  1255105  15.77
  1991          66      0.02086  0.02065  0.50   78169    1614   77362  1176221  15.05
  1991          67      0.02305  0.02279  0.50   76555    1744   75683  1098859  14.35
  1991          68      0.02522  0.02491  0.50   74811    1863   73879  1023176  13.68
  1991          69      0.02712  0.02676  0.50   72947    1952   71971   949297  13.01
  1991          70      0.03078  0.03031  0.50   70995    2152   69920   877325  12.36
  1991          71      0.03515  0.03454  0.50   68844    2378   67655   807406  11.73
  1991          72      0.03702  0.03635  0.50   66466    2416   65258   739751  11.13
  1991          73      0.04193  0.04107  0.50   64050    2630   62735   674493  10.53
  1991          74      0.04725  0.04616  0.50   61420    2835   60002   611758   9.96
  1991          75      0.05144  0.05015  0.50   58585    2938   57115   551756   9.42
  1991          76      0.05807  0.05643  0.50   55646    3140   54076   494641   8.89
  1991          77      0.06550  0.06343  0.50   52506    3330   50841   440564   8.39
  1991          78      0.07286  0.07030  0.50   49176    3457   47448   389723   7.93
  1991          79      0.07288  0.07032  0.50   45719    3215   44112   342276   7.49
  1991          80      0.08804  0.08433  0.50   42504    3584   40712   298164   7.01
  1991          81      0.09740  0.09288  0.50   38920    3615   37112   257452   6.61
  1991          82      0.10686  0.10144  0.50   35305    3581   33514   220339   6.24
  1991          83      0.11600  0.10964  0.50   31724    3478   29985   186825   5.89
  1991          84      0.12664  0.11910  0.50   28245    3364   26563   156841   5.55
  1991          85      0.13836  0.12941  0.50   24881    3220   23271   130277   5.24
  1991          86      0.15816  0.14657  0.50   21662    3175   20074   107006   4.94
  1991          87      0.15465  0.14355  0.50   18487    2654   17160    86932   4.70
  1991          88      0.17218  0.15853  0.50   15833    2510   14578    69772   4.41
  1991          89      0.18320  0.16782  0.50   13323    2236   12205    55194   4.14
  1991          90      0.20333  0.18456  0.50   11087    2046   10064    42989   3.88
  1991          91      0.22317  0.20077  0.50    9041    1815    8133    32925   3.64
  1991          92      0.24365  0.21719  0.50    7226    1569    6441    24792   3.43
  1991          93      0.25636  0.22724  0.50    5656    1285    5014    18351   3.24
  1991          94      0.27965  0.24535  0.50    4371    1072    3835    13338   3.05
  1991          95      0.30041  0.26118  0.50    3299     862    2868     9503   2.88
  1991          96      0.32208  0.27741  0.50    2437     676    2099     6635   2.72
  1991          97      0.34460  0.29395  0.50    1761     518    1502     4536   2.58
  1991          98      0.36789  0.31073  0.50    1243     386    1050     3034   2.44
  1991          99      0.39186  0.32766  0.50     857     281     717     1984   2.31
  1991         100      0.41642  0.34466  0.50     576     199     477     1267   2.20
  1991         101      0.44144  0.36163  0.50     378     137     309      790   2.09
  1991         102      0.46681  0.37847  0.50     241      91     195      481   2.00
  1991         103      0.49239  0.39512  0.50     150      59     120      285   1.91
  1991         104      0.51805  0.41147  0.50      91      37      72      165   1.82
  1991         105      0.54365  0.42746  0.50      53      23      42       93   1.75
  1991         106      0.56905  0.44300  0.50      31      14      24       51   1.68
  1991         107      0.59412  0.45805  0.50      17       8      13       28   1.62
  1991         108      0.61873  0.47254  0.50       9       4       7       14   1.57
  1991         109      0.64276  0.48643  0.50       5       2       4        7   1.53
  1991         110+     0.66612  1.00000  1.50       2       2       4        4   1.50
  1992           0      0.00565  0.00562  0.14  100000     562   99515  7424228  74.24
  1992           1      0.00105  0.00105  0.50   99438     104   99385  7324713  73.66
  1992           2      0.00077  0.00077  0.50   99333      77   99295  7225328  72.74
  1992           3      0.00057  0.00057  0.50   99256      56   99228  7126033  71.79
  1992           4      0.00043  0.00043  0.50   99200      43   99179  7026805  70.83
  1992           5      0.00040  0.00040  0.50   99157      39   99137  6927626  69.87
  1992           6      0.00037  0.00037  0.50   99118      37   99099  6828489  68.89
  1992           7      0.00029  0.00029  0.50   99081      28   99067  6729389  67.92
  1992           8      0.00030  0.00030  0.50   99052      30   99037  6630323  66.94
  1992           9      0.00024  0.00024  0.50   99022      24   99011  6531285  65.96
  1992          10      0.00027  0.00027  0.50   98999      27   98985  6432275  64.97
  1992          11      0.00027  0.00027  0.50   98972      27   98958  6333290  63.99
  1992          12      0.00028  0.00028  0.50   98945      28   98931  6234331  63.01
  1992          13      0.00035  0.00035  0.50   98917      35   98900  6135400  62.03
  1992          14      0.00052  0.00052  0.50   98882      52   98856  6036500  61.05
  1992          15      0.00065  0.00065  0.50   98830      64   98798  5937644  60.08
  1992          16      0.00088  0.00088  0.50   98766      87   98723  5838846  59.12
  1992          17      0.00092  0.00092  0.50   98679      91   98634  5740123  58.17
  1992          18      0.00110  0.00110  0.50   98588     108   98534  5641489  57.22
  1992          19      0.00104  0.00104  0.50   98480     103   98429  5542955  56.29
  1992          20      0.00085  0.00085  0.50   98377      84   98335  5444527  55.34
  1992          21      0.00089  0.00089  0.50   98293      88   98249  5346192  54.39
  1992          22      0.00115  0.00115  0.50   98206     113   98149  5247942  53.44
  1992          23      0.00109  0.00109  0.50   98093     106   98039  5149793  52.50
  1992          24      0.00108  0.00108  0.50   97986     106   97933  5051754  51.56
  1992          25      0.00106  0.00106  0.50   97881     104   97829  4953820  50.61
  1992          26      0.00116  0.00116  0.50   97777     114   97720  4855992  49.66
  1992          27      0.00118  0.00118  0.50   97663     115   97605  4758272  48.72
  1992          28      0.00121  0.00121  0.50   97548     118   97489  4660667  47.78
  1992          29      0.00134  0.00134  0.50   97429     131   97364  4563178  46.84
  1992          30      0.00141  0.00141  0.50   97299     137   97230  4465814  45.90
  1992          31      0.00138  0.00137  0.50   97162     134   97095  4368584  44.96
  1992          32      0.00136  0.00136  0.50   97028     132   96962  4271488  44.02
  1992          33      0.00154  0.00154  0.50   96896     149   96822  4174526  43.08
  1992          34      0.00165  0.00165  0.50   96748     160   96668  4077704  42.15
  1992          35      0.00162  0.00162  0.50   96588     156   96510  3981036  41.22
  1992          36      0.00184  0.00184  0.50   96432     178   96343  3884526  40.28
  1992          37      0.00204  0.00204  0.50   96254     196   96156  3788183  39.36
  1992          38      0.00196  0.00196  0.50   96058     188   95964  3692027  38.44
  1992          39      0.00208  0.00208  0.50   95870     199   95770  3596064  37.51
  1992          40      0.00255  0.00254  0.50   95670     243   95549  3500294  36.59
  1992          41      0.00230  0.00229  0.50   95427     219   95317  3404745  35.68
  1992          42      0.00293  0.00293  0.50   95208     279   95068  3309428  34.76
  1992          43      0.00289  0.00289  0.50   94929     274   94792  3214360  33.86
  1992          44      0.00313  0.00313  0.50   94655     296   94507  3119568  32.96
  1992          45      0.00338  0.00338  0.50   94359     319   94199  3025061  32.06
  1992          46      0.00344  0.00343  0.50   94040     323   93878  2930862  31.17
  1992          47      0.00426  0.00425  0.50   93717     398   93518  2836983  30.27
  1992          48      0.00451  0.00450  0.50   93319     420   93109  2743465  29.40
  1992          49      0.00482  0.00480  0.50   92899     446   92676  2650356  28.53
  1992          50      0.00484  0.00483  0.50   92452     446   92229  2557681  27.66
  1992          51      0.00549  0.00547  0.50   92006     504   91755  2465451  26.80
  1992          52      0.00592  0.00591  0.50   91503     540   91232  2373697  25.94
  1992          53      0.00655  0.00653  0.50   90962     594   90665  2282464  25.09
  1992          54      0.00700  0.00698  0.50   90368     631   90053  2191799  24.25
  1992          55      0.00797  0.00794  0.50   89738     712   89382  2101746  23.42
  1992          56      0.00805  0.00802  0.50   89026     714   88669  2012364  22.60
  1992          57      0.00895  0.00891  0.50   88312     787   87919  1923696  21.78
  1992          58      0.00994  0.00989  0.50   87525     866   87092  1835777  20.97
  1992          59      0.01077  0.01071  0.50   86659     928   86195  1748685  20.18
  1992          60      0.01282  0.01274  0.50   85731    1092   85184  1662490  19.39
  1992          61      0.01257  0.01249  0.50   84638    1057   84110  1577306  18.64
  1992          62      0.01471  0.01460  0.50   83581    1221   82971  1493196  17.87
  1992          63      0.01587  0.01575  0.50   82360    1297   81712  1410226  17.12
  1992          64      0.01718  0.01703  0.50   81063    1380   80373  1328514  16.39
  1992          65      0.01873  0.01855  0.50   79683    1479   78944  1248140  15.66
  1992          66      0.02044  0.02023  0.50   78205    1582   77413  1169197  14.95
  1992          67      0.02285  0.02260  0.50   76622    1731   75757  1091783  14.25
  1992          68      0.02601  0.02568  0.50   74891    1923   73930  1016026  13.57
  1992          69      0.02695  0.02659  0.50   72968    1940   71998   942097  12.91
  1992          70      0.03086  0.03039  0.50   71028    2158   69949   870099  12.25
  1992          71      0.03491  0.03431  0.50   68870    2363   67688   800150  11.62
  1992          72      0.03829  0.03757  0.50   66506    2499   65257   732462  11.01
  1992          73      0.04293  0.04202  0.50   64008    2690   62663   667205  10.42
  1992          74      0.04663  0.04556  0.50   61318    2794   59921   604542   9.86
  1992          75      0.05080  0.04954  0.50   58524    2900   57074   544622   9.31
  1992          76      0.05610  0.05457  0.50   55624    3035   54107   487548   8.77
  1992          77      0.06442  0.06241  0.50   52589    3282   50948   433441   8.24
  1992          78      0.07065  0.06824  0.50   49307    3365   47625   382493   7.76
  1992          79      0.07822  0.07528  0.50   45942    3459   44213   334869   7.29
  1992          80      0.08856  0.08481  0.50   42484    3603   40682   290656   6.84
  1992          81      0.09623  0.09181  0.50   38881    3570   37096   249973   6.43
  1992          82      0.10655  0.10116  0.50   35311    3572   33525   212877   6.03
  1992          83      0.12003  0.11324  0.50   31739    3594   29942   179352   5.65
  1992          84      0.13624  0.12755  0.50   28145    3590   26350   149410   5.31
  1992          85      0.14085  0.13159  0.50   24555    3231   22940   123060   5.01
  1992          86      0.15862  0.14697  0.50   21324    3134   19757   100120   4.70
  1992          87      0.17616  0.16190  0.50   18190    2945   16718    80363   4.42
  1992          88      0.17859  0.16395  0.50   15245    2499   13995    63645   4.17
  1992          89      0.20392  0.18505  0.50   12746    2359   11566    49650   3.90
  1992          90      0.21778  0.19640  0.50   10387    2040    9367    38084   3.67
  1992          91      0.23156  0.20753  0.50    8347    1732    7481    28717   3.44
  1992          92      0.25023  0.22240  0.50    6615    1471    5879    21236   3.21
  1992          93      0.29950  0.26049  0.50    5144    1340    4474    15356   2.99
  1992          94      0.30063  0.26134  0.50    3804     994    3307    10883   2.86
  1992          95      0.32364  0.27856  0.50    2810     783    2418     7576   2.70
  1992          96      0.34758  0.29612  0.50    2027     600    1727     5158   2.54
  1992          97      0.37235  0.31391  0.50    1427     448    1203     3431   2.40
  1992          98      0.39784  0.33183  0.50     979     325     816     2228   2.28
  1992          99      0.42394  0.34979  0.50     654     229     540     1411   2.16
  1992         100      0.45050  0.36768  0.50     425     156     347      872   2.05
  1992         101      0.47736  0.38538  0.50     269     104     217      525   1.95
  1992         102      0.50439  0.40280  0.50     165      67     132      308   1.86
  1992         103      0.53140  0.41985  0.50      99      41      78      176   1.78
  1992         104      0.55826  0.43644  0.50      57      25      45       98   1.70
  1992         105      0.58479  0.45248  0.50      32      15      25       53   1.64
  1992         106      0.61085  0.46793  0.50      18       8      14       28   1.58
  1992         107      0.63629  0.48272  0.50       9       5       7       14   1.52
  1992         108      0.66101  0.49681  0.50       5       2       4        7   1.47
  1992         109      0.68487  0.51017  0.50       2       1       2        4   1.44
  1992         110+     0.70780  1.00000  1.41       1       1       2        2   1.41
  1993           0      0.00533  0.00531  0.14  100000     531   99542  7456446  74.56
  1993           1      0.00107  0.00107  0.50   99469     107   99416  7356904  73.96
  1993           2      0.00073  0.00073  0.50   99362      72   99326  7257488  73.04
  1993           3      0.00053  0.00053  0.50   99290      53   99264  7158162  72.09
  1993           4      0.00037  0.00037  0.50   99237      36   99219  7058898  71.13
  1993           5      0.00035  0.00035  0.50   99201      35   99184  6959679  70.16
  1993           6      0.00029  0.00029  0.50   99167      29   99152  6860495  69.18
  1993           7      0.00029  0.00029  0.50   99138      29   99123  6761343  68.20
  1993           8      0.00031  0.00031  0.50   99109      30   99094  6662219  67.22
  1993           9      0.00030  0.00030  0.50   99079      30   99063  6563126  66.24
  1993          10      0.00028  0.00028  0.50   99048      28   99034  6464062  65.26
  1993          11      0.00026  0.00026  0.50   99020      26   99007  6365028  64.28
  1993          12      0.00032  0.00032  0.50   98994      32   98978  6266021  63.30
  1993          13      0.00037  0.00037  0.50   98962      36   98944  6167042  62.32
  1993          14      0.00055  0.00055  0.50   98926      54   98899  6068098  61.34
  1993          15      0.00070  0.00070  0.50   98872      69   98838  5969198  60.37
  1993          16      0.00102  0.00102  0.50   98803     101   98753  5870361  59.41
  1993          17      0.00100  0.00100  0.50   98702      99   98653  5771608  58.47
  1993          18      0.00114  0.00114  0.50   98603     113   98547  5672955  57.53
  1993          19      0.00100  0.00100  0.50   98491      98   98442  5574408  56.60
  1993          20      0.00098  0.00098  0.50   98393      97   98344  5475966  55.65
  1993          21      0.00098  0.00098  0.50   98296      96   98248  5377622  54.71
  1993          22      0.00109  0.00109  0.50   98200     107   98147  5279374  53.76
  1993          23      0.00116  0.00116  0.50   98093     114   98036  5181227  52.82
  1993          24      0.00105  0.00105  0.50   97979     103   97928  5083191  51.88
  1993          25      0.00121  0.00121  0.50   97877     119   97817  4985263  50.93
  1993          26      0.00116  0.00116  0.50   97758     114   97701  4887446  50.00
  1993          27      0.00117  0.00117  0.50   97644     114   97587  4789745  49.05
  1993          28      0.00131  0.00131  0.50   97530     128   97466  4692158  48.11
  1993          29      0.00128  0.00128  0.50   97402     125   97340  4594692  47.17
  1993          30      0.00132  0.00132  0.50   97278     129   97213  4497352  46.23
  1993          31      0.00153  0.00153  0.50   97149     149   97075  4400139  45.29
  1993          32      0.00144  0.00144  0.50   97000     140   96930  4303065  44.36
  1993          33      0.00144  0.00144  0.50   96860     140   96791  4206134  43.42
  1993          34      0.00163  0.00162  0.50   96721     157   96642  4109344  42.49
  1993          35      0.00168  0.00168  0.50   96564     162   96483  4012701  41.55
  1993          36      0.00177  0.00177  0.50   96402     171   96316  3916219  40.62
  1993          37      0.00198  0.00198  0.50   96231     191   96135  3819903  39.70
  1993          38      0.00211  0.00210  0.50   96040     202   95939  3723767  38.77
