Croatia, Life tables (period 1x1), Total	Last modified: 08 Apr 2020;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  2009          48      0.00350  0.00349  0.50   95653     334   95486  2891802  30.23
  2009          49      0.00407  0.00407  0.50   95319     388   95126  2796316  29.34
  2009          50      0.00455  0.00454  0.50   94932     431   94716  2701190  28.45
  2009          51      0.00523  0.00521  0.50   94501     492   94255  2606474  27.58
  2009          52      0.00603  0.00601  0.50   94008     565   93726  2512219  26.72
  2009          53      0.00619  0.00617  0.50   93443     576   93155  2418493  25.88
  2009          54      0.00689  0.00687  0.50   92867     638   92548  2325338  25.04
  2009          55      0.00761  0.00758  0.50   92229     699   91880  2232790  24.21
  2009          56      0.00820  0.00816  0.50   91530     747   91156  2140910  23.39
  2009          57      0.00782  0.00779  0.50   90783     707   90429  2049753  22.58
  2009          58      0.00948  0.00944  0.50   90076     850   89650  1959324  21.75
  2009          59      0.01016  0.01011  0.50   89225     902   88774  1869674  20.95
  2009          60      0.01115  0.01108  0.50   88323     979   87834  1780899  20.16
  2009          61      0.01192  0.01185  0.50   87344    1035   86827  1693066  19.38
  2009          62      0.01363  0.01354  0.50   86310    1169   85725  1606239  18.61
  2009          63      0.01243  0.01235  0.50   85141    1051   84615  1520513  17.86
  2009          64      0.01614  0.01601  0.50   84090    1346   83416  1435898  17.08
  2009          65      0.01681  0.01667  0.50   82743    1380   82053  1352481  16.35
  2009          66      0.01853  0.01836  0.50   81364    1494   80617  1270428  15.61
  2009          67      0.01978  0.01959  0.50   79870    1565   79087  1189811  14.90
  2009          68      0.02139  0.02116  0.50   78305    1657   77476  1110724  14.18
  2009          69      0.02467  0.02436  0.50   76648    1868   75714  1033247  13.48
  2009          70      0.02592  0.02559  0.50   74780    1914   73823   957533  12.80
  2009          71      0.02826  0.02786  0.50   72866    2030   71851   883710  12.13
  2009          72      0.03258  0.03205  0.50   70836    2271   69701   811859  11.46
  2009          73      0.03499  0.03439  0.50   68566    2358   67386   742158  10.82
  2009          74      0.04008  0.03929  0.50   66207    2601   64907   674772  10.19
  2009          75      0.04516  0.04417  0.50   63606    2809   62201   609865   9.59
  2009          76      0.04990  0.04869  0.50   60797    2960   59317   547664   9.01
  2009          77      0.05798  0.05634  0.50   57837    3259   56207   488347   8.44
  2009          78      0.06679  0.06463  0.50   54578    3527   52814   432139   7.92
  2009          79      0.07274  0.07019  0.50   51051    3583   49259   379325   7.43
  2009          80      0.07852  0.07555  0.50   47468    3586   45674   330066   6.95
  2009          81      0.09243  0.08835  0.50   43881    3877   41943   284391   6.48
  2009          82      0.10278  0.09775  0.50   40004    3911   38049   242448   6.06
  2009          83      0.11723  0.11074  0.50   36094    3997   34095   204399   5.66
  2009          84      0.12498  0.11763  0.50   32097    3776   30209   170304   5.31
  2009          85      0.14256  0.13308  0.50   28321    3769   26437   140095   4.95
  2009          86      0.15270  0.14187  0.50   24552    3483   22811   113658   4.63
  2009          87      0.17012  0.15678  0.50   21069    3303   19418    90847   4.31
  2009          88      0.18136  0.16628  0.50   17766    2954   16289    71429   4.02
  2009          89      0.22746  0.20423  0.50   14812    3025   13299    55140   3.72
  2009          90      0.21131  0.19112  0.50   11787    2253   10660    41841   3.55
  2009          91      0.24760  0.22033  0.50    9534    2101    8484    31180   3.27
  2009          92      0.27104  0.23869  0.50    7433    1774    6546    22697   3.05
  2009          93      0.29587  0.25774  0.50    5659    1459    4930    16150   2.85
  2009          94      0.32201  0.27735  0.50    4201    1165    3618    11221   2.67
  2009          95      0.34930  0.29736  0.50    3036     903    2584     7603   2.50
  2009          96      0.37758  0.31762  0.50    2133     677    1794     5018   2.35
  2009          97      0.40666  0.33795  0.50    1455     492    1209     3224   2.22
  2009          98      0.43631  0.35817  0.50     964     345     791     2015   2.09
  2009          99      0.46627  0.37812  0.50     618     234     502     1224   1.98
  2009         100      0.49630  0.39763  0.50     385     153     308      722   1.88
  2009         101      0.52613  0.41655  0.50     232      97     183      414   1.79
  2009         102      0.55550  0.43475  0.50     135      59     106      231   1.71
  2009         103      0.58417  0.45212  0.50      76      35      59      125   1.63
  2009         104      0.61193  0.46856  0.50      42      20      32       66   1.57
  2009         105      0.63857  0.48403  0.50      22      11      17       34   1.51
  2009         106      0.66394  0.49847  0.50      11       6       9       17   1.46
  2009         107      0.68793  0.51186  0.50       6       3       4        8   1.42
  2009         108      0.71044  0.52422  0.50       3       1       2        4   1.38
  2009         109      0.73143  0.53557  0.50       1       1       1        2   1.35
  2009         110+     0.75090  1.00000  1.33       1       1       1        1   1.33
  2010           0      0.00437  0.00435  0.14  100000     435   99626  7662268  76.62
  2010           1      0.00018  0.00018  0.50   99565      18   99555  7562642  75.96
  2010           2      0.00026  0.00026  0.50   99546      26   99533  7463086  74.97
  2010           3      0.00015  0.00015  0.50   99521      15   99513  7363553  73.99
  2010           4      0.00024  0.00024  0.50   99506      24   99494  7264040  73.00
  2010           5      0.00014  0.00014  0.50   99482      14   99475  7164546  72.02
  2010           6      0.00010  0.00010  0.50   99468      10   99463  7065071  71.03
  2010           7      0.00008  0.00008  0.50   99458       7   99454  6965608  70.04
  2010           8      0.00012  0.00012  0.50   99450      12   99444  6866154  69.04
  2010           9      0.00016  0.00016  0.50   99438      16   99430  6766709  68.05
  2010          10      0.00011  0.00011  0.50   99422      11   99416  6667279  67.06
  2010          11      0.00017  0.00017  0.50   99411      17   99402  6567863  66.07
  2010          12      0.00004  0.00004  0.50   99394       4   99392  6468461  65.08
  2010          13      0.00010  0.00010  0.50   99390      10   99385  6369069  64.08
  2010          14      0.00018  0.00018  0.50   99380      18   99371  6269684  63.09
  2010          15      0.00035  0.00035  0.50   99362      35   99344  6170314  62.10
  2010          16      0.00017  0.00017  0.50   99327      17   99319  6070969  61.12
  2010          17      0.00049  0.00049  0.50   99310      48   99286  5971650  60.13
  2010          18      0.00036  0.00036  0.50   99262      35   99244  5872364  59.16
  2010          19      0.00035  0.00035  0.50   99227      34   99209  5773120  58.18
  2010          20      0.00075  0.00075  0.50   99192      74   99155  5673911  57.20
  2010          21      0.00054  0.00054  0.50   99118      53   99091  5574756  56.24
  2010          22      0.00052  0.00052  0.50   99065      52   99039  5475664  55.27
  2010          23      0.00049  0.00049  0.50   99013      48   98989  5376626  54.30
  2010          24      0.00055  0.00055  0.50   98965      54   98938  5277637  53.33
  2010          25      0.00066  0.00066  0.50   98911      65   98878  5178699  52.36
  2010          26      0.00068  0.00068  0.50   98845      67   98812  5079821  51.39
  2010          27      0.00043  0.00043  0.50   98778      42   98757  4981010  50.43
  2010          28      0.00049  0.00049  0.50   98736      49   98711  4882253  49.45
  2010          29      0.00061  0.00061  0.50   98687      60   98657  4783541  48.47
  2010          30      0.00072  0.00072  0.50   98627      71   98592  4684884  47.50
  2010          31      0.00047  0.00047  0.50   98557      46   98533  4586292  46.53
  2010          32      0.00076  0.00076  0.50   98510      75   98473  4487759  45.56
  2010          33      0.00071  0.00071  0.50   98435      70   98400  4389286  44.59
  2010          34      0.00066  0.00066  0.50   98365      65   98333  4290886  43.62
  2010          35      0.00088  0.00088  0.50   98300      86   98257  4192554  42.65
  2010          36      0.00095  0.00095  0.50   98214      94   98167  4094297  41.69
  2010          37      0.00119  0.00119  0.50   98120     117   98062  3996130  40.73
  2010          38      0.00115  0.00115  0.50   98003     113   97947  3898068  39.77
  2010          39      0.00117  0.00117  0.50   97890     114   97833  3800121  38.82
  2010          40      0.00129  0.00129  0.50   97776     126   97713  3702288  37.86
  2010          41      0.00146  0.00145  0.50   97650     142   97579  3604575  36.91
  2010          42      0.00164  0.00164  0.50   97508     160   97428  3506996  35.97
  2010          43      0.00209  0.00209  0.50   97348     203   97247  3409567  35.02
  2010          44      0.00208  0.00208  0.50   97145     202   97044  3312321  34.10
  2010          45      0.00254  0.00254  0.50   96943     246   96820  3215277  33.17
  2010          46      0.00288  0.00288  0.50   96697     278   96558  3118457  32.25
  2010          47      0.00338  0.00337  0.50   96418     325   96256  3021900  31.34
  2010          48      0.00339  0.00338  0.50   96093     325   95931  2925644  30.45
  2010          49      0.00370  0.00369  0.50   95768     354   95591  2829713  29.55
  2010          50      0.00417  0.00416  0.50   95414     397   95216  2734122  28.66
  2010          51      0.00532  0.00531  0.50   95017     504   94765  2638907  27.77
  2010          52      0.00541  0.00540  0.50   94513     510   94258  2544142  26.92
  2010          53      0.00584  0.00582  0.50   94002     547   93729  2449884  26.06
  2010          54      0.00629  0.00627  0.50   93455     586   93162  2356155  25.21
  2010          55      0.00777  0.00774  0.50   92869     719   92510  2262993  24.37
  2010          56      0.00834  0.00830  0.50   92150     765   91768  2170483  23.55
  2010          57      0.00888  0.00884  0.50   91386     808   90981  2078715  22.75
  2010          58      0.00855  0.00852  0.50   90577     771   90192  1987734  21.95
  2010          59      0.01088  0.01083  0.50   89806     972   89320  1897542  21.13
  2010          60      0.01088  0.01082  0.50   88834     961   88353  1808222  20.36
  2010          61      0.01185  0.01178  0.50   87872    1035   87355  1719869  19.57
  2010          62      0.01244  0.01237  0.50   86838    1074   86301  1632514  18.80
  2010          63      0.01443  0.01432  0.50   85764    1228   85149  1546214  18.03
  2010          64      0.01433  0.01422  0.50   84535    1202   83934  1461064  17.28
  2010          65      0.01718  0.01703  0.50   83333    1419   82623  1377130  16.53
  2010          66      0.01821  0.01805  0.50   81914    1478   81175  1294507  15.80
  2010          67      0.01901  0.01883  0.50   80436    1515   79678  1213332  15.08
  2010          68      0.02112  0.02090  0.50   78921    1650   78096  1133654  14.36
  2010          69      0.02223  0.02198  0.50   77271    1699   76422  1055558  13.66
  2010          70      0.02691  0.02655  0.50   75572    2007   74569   979136  12.96
  2010          71      0.02910  0.02868  0.50   73566    2110   72511   904567  12.30
  2010          72      0.02984  0.02940  0.50   71456    2101   70405   832057  11.64
  2010          73      0.03528  0.03467  0.50   69355    2404   68152   761652  10.98
  2010          74      0.03928  0.03853  0.50   66950    2579   65661   693499  10.36
  2010          75      0.04283  0.04193  0.50   64371    2699   63021   627839   9.75
  2010          76      0.05014  0.04892  0.50   61672    3017   60163   564817   9.16
  2010          77      0.05467  0.05322  0.50   58655    3121   57094   504654   8.60
  2010          78      0.06395  0.06196  0.50   55534    3441   53813   447560   8.06
  2010          79      0.07284  0.07028  0.50   52092    3661   50262   393747   7.56
  2010          80      0.07902  0.07602  0.50   48431    3682   46591   343485   7.09
  2010          81      0.08939  0.08557  0.50   44750    3829   42835   296894   6.63
  2010          82      0.09987  0.09512  0.50   40921    3893   38975   254059   6.21
  2010          83      0.10996  0.10423  0.50   37028    3859   35099   215084   5.81
  2010          84      0.12086  0.11397  0.50   33169    3780   31279   179986   5.43
  2010          85      0.13099  0.12293  0.50   29388    3613   27582   148707   5.06
  2010          86      0.15064  0.14009  0.50   25776    3611   23970   121125   4.70
  2010          87      0.16153  0.14946  0.50   22165    3313   20508    97155   4.38
  2010          88      0.19266  0.17573  0.50   18852    3313   17196    76647   4.07
  2010          89      0.20440  0.18545  0.50   15539    2882   14098    59451   3.83
  2010          90      0.23395  0.20945  0.50   12658    2651   11332    45352   3.58
  2010          91      0.20988  0.18995  0.50   10006    1901    9056    34021   3.40
  2010          92      0.26719  0.23570  0.50    8106    1911    7150    24964   3.08
  2010          93      0.29220  0.25495  0.50    6195    1579    5405    17814   2.88
  2010          94      0.31857  0.27480  0.50    4616    1268    3982    12409   2.69
  2010          95      0.34618  0.29510  0.50    3347     988    2853     8427   2.52
  2010          96      0.37486  0.31569  0.50    2360     745    1987     5574   2.36
  2010          97      0.40442  0.33639  0.50    1615     543    1343     3587   2.22
  2010          98      0.43462  0.35704  0.50    1071     383     880     2244   2.09
  2010          99      0.46524  0.37744  0.50     689     260     559     1363   1.98
  2010         100      0.49600  0.39744  0.50     429     170     344      804   1.88
  2010         101      0.52664  0.41687  0.50     258     108     205      461   1.78
  2010         102      0.55689  0.43560  0.50     151      66     118      256   1.70
  2010         103      0.58651  0.45352  0.50      85      39      66      138   1.63
  2010         104      0.61527  0.47052  0.50      46      22      36       72   1.56
  2010         105      0.64296  0.48654  0.50      25      12      19       37   1.50
  2010         106      0.66941  0.50154  0.50      13       6       9       18   1.45
  2010         107      0.69448  0.51549  0.50       6       3       5        9   1.40
  2010         108      0.71809  0.52838  0.50       3       2       2        4   1.37
  2010         109      0.74018  0.54024  0.50       1       1       1        2   1.33
  2010         110+     0.76071  1.00000  1.31       1       1       1        1   1.31
  2011           0      0.00458  0.00456  0.14  100000     456   99607  7703126  77.03
  2011           1      0.00011  0.00011  0.50   99544      11   99538  7603518  76.38
  2011           2      0.00023  0.00023  0.50   99532      23   99521  7503980  75.39
  2011           3      0.00016  0.00016  0.50   99509      16   99501  7404460  74.41
  2011           4      0.00007  0.00007  0.50   99493       7   99489  7304958  73.42
  2011           5      0.00012  0.00012  0.50   99486      12   99480  7205469  72.43
  2011           6      0.00005  0.00005  0.50   99474       5   99471  7105989  71.44
  2011           7      0.00013  0.00013  0.50   99469      13   99463  7006518  70.44
  2011           8      0.00010  0.00010  0.50   99456      10   99452  6907055  69.45
  2011           9      0.00017  0.00017  0.50   99447      17   99438  6807604  68.45
  2011          10      0.00012  0.00012  0.50   99430      12   99424  6708166  67.47
  2011          11      0.00007  0.00007  0.50   99418       7   99414  6608742  66.47
  2011          12      0.00013  0.00013  0.50   99411      13   99405  6509328  65.48
  2011          13      0.00014  0.00014  0.50   99398      14   99391  6409923  64.49
  2011          14      0.00008  0.00008  0.50   99384       8   99380  6310532  63.50
  2011          15      0.00026  0.00026  0.50   99376      26   99363  6211152  62.50
  2011          16      0.00023  0.00023  0.50   99350      22   99339  6111789  61.52
  2011          17      0.00046  0.00046  0.50   99328      46   99305  6012450  60.53
  2011          18      0.00043  0.00043  0.50   99282      42   99261  5913145  59.56
  2011          19      0.00056  0.00056  0.50   99240      56   99212  5813884  58.58
  2011          20      0.00042  0.00042  0.50   99184      42   99162  5714672  57.62
  2011          21      0.00043  0.00043  0.50   99141      43   99120  5615510  56.64
  2011          22      0.00052  0.00052  0.50   99098      51   99073  5516390  55.67
  2011          23      0.00054  0.00054  0.50   99047      54   99020  5417317  54.69
  2011          24      0.00069  0.00069  0.50   98993      69   98959  5318297  53.72
  2011          25      0.00046  0.00046  0.50   98925      45   98902  5219338  52.76
  2011          26      0.00074  0.00074  0.50   98880      74   98843  5120436  51.78
  2011          27      0.00061  0.00061  0.50   98806      61   98776  5021593  50.82
  2011          28      0.00053  0.00053  0.50   98745      53   98719  4922817  49.85
  2011          29      0.00061  0.00061  0.50   98693      61   98663  4824098  48.88
  2011          30      0.00071  0.00071  0.50   98632      70   98597  4725435  47.91
  2011          31      0.00072  0.00072  0.50   98562      71   98527  4626838  46.94
  2011          32      0.00069  0.00069  0.50   98492      68   98458  4528311  45.98
  2011          33      0.00085  0.00085  0.50   98424      84   98382  4429853  45.01
  2011          34      0.00071  0.00071  0.50   98340      70   98305  4331472  44.05
  2011          35      0.00085  0.00085  0.50   98270      84   98228  4233167  43.08
  2011          36      0.00074  0.00074  0.50   98186      72   98150  4134939  42.11
  2011          37      0.00120  0.00120  0.50   98114     118   98055  4036789  41.14
  2011          38      0.00088  0.00088  0.50   97996      86   97953  3938734  40.19
  2011          39      0.00116  0.00116  0.50   97909     113   97853  3840781  39.23
  2011          40      0.00117  0.00117  0.50   97796     114   97739  3742929  38.27
  2011          41      0.00162  0.00162  0.50   97682     158   97603  3645190  37.32
  2011          42      0.00148  0.00148  0.50   97524     144   97452  3547587  36.38
  2011          43      0.00183  0.00183  0.50   97380     178   97291  3450135  35.43
  2011          44      0.00211  0.00211  0.50   97202     205   97099  3352844  34.49
  2011          45      0.00250  0.00249  0.50   96996     242   96875  3255745  33.57
  2011          46      0.00265  0.00265  0.50   96754     256   96626  3158870  32.65
  2011          47      0.00267  0.00267  0.50   96498     258   96369  3062244  31.73
  2011          48      0.00356  0.00355  0.50   96240     342   96069  2965875  30.82
  2011          49      0.00396  0.00395  0.50   95899     379   95709  2869805  29.93
  2011          50      0.00421  0.00420  0.50   95519     401   95319  2774096  29.04
  2011          51      0.00474  0.00473  0.50   95118     450   94893  2678777  28.16
  2011          52      0.00556  0.00554  0.50   94668     525   94405  2583884  27.29
  2011          53      0.00597  0.00595  0.50   94143     560   93863  2489479  26.44
  2011          54      0.00614  0.00613  0.50   93583     573   93296  2395616  25.60
  2011          55      0.00714  0.00712  0.50   93010     662   92679  2302320  24.75
  2011          56      0.00748  0.00745  0.50   92348     688   92004  2209641  23.93
  2011          57      0.00764  0.00761  0.50   91659     698   91310  2117637  23.10
  2011          58      0.00963  0.00959  0.50   90961     872   90525  2026327  22.28
  2011          59      0.01066  0.01060  0.50   90089     955   89612  1935802  21.49
  2011          60      0.01162  0.01155  0.50   89134    1029   88620  1846190  20.71
  2011          61      0.01216  0.01208  0.50   88105    1065   87573  1757570  19.95
  2011          62      0.01193  0.01186  0.50   87040    1032   86524  1669997  19.19
  2011          63      0.01267  0.01259  0.50   86008    1083   85467  1583473  18.41
  2011          64      0.01515  0.01504  0.50   84925    1277   84287  1498006  17.64
  2011          65      0.01390  0.01380  0.50   83648    1154   83071  1413719  16.90
  2011          66      0.01676  0.01662  0.50   82494    1371   81808  1330648  16.13
  2011          67      0.01845  0.01828  0.50   81123    1483   80381  1248840  15.39
  2011          68      0.02052  0.02031  0.50   79640    1617   78831  1168459  14.67
  2011          69      0.02349  0.02322  0.50   78022    1812   77116  1089628  13.97
  2011          70      0.02313  0.02287  0.50   76211    1743   75339  1012512  13.29
  2011          71      0.02644  0.02610  0.50   74468    1944   73496   937172  12.58
  2011          72      0.02966  0.02923  0.50   72524    2120   71464   863677  11.91
  2011          73      0.03170  0.03120  0.50   70404    2197   69306   792212  11.25
  2011          74      0.03785  0.03714  0.50   68208    2534   66941   722906  10.60
  2011          75      0.04172  0.04087  0.50   65674    2684   64332   655965   9.99
  2011          76      0.04482  0.04384  0.50   62990    2761   61609   591633   9.39
  2011          77      0.05265  0.05130  0.50   60229    3090   58684   530024   8.80
  2011          78      0.05878  0.05711  0.50   57139    3263   55508   471340   8.25
  2011          79      0.06674  0.06459  0.50   53876    3480   52136   415833   7.72
  2011          80      0.07492  0.07222  0.50   50396    3639   48577   363696   7.22
  2011          81      0.08108  0.07792  0.50   46757    3643   44935   315120   6.74
  2011          82      0.09674  0.09227  0.50   43114    3978   41124   270184   6.27
  2011          83      0.11292  0.10688  0.50   39135    4183   37044   229060   5.85
  2011          84      0.11655  0.11013  0.50   34952    3849   33028   192016   5.49
  2011          85      0.13366  0.12529  0.50   31103    3897   29155   158988   5.11
  2011          86      0.14202  0.13260  0.50   27206    3608   25402   129834   4.77
  2011          87      0.16592  0.15321  0.50   23598    3616   21791   104432   4.43
  2011          88      0.17621  0.16194  0.50   19983    3236   18365    82641   4.14
  2011          89      0.20614  0.18688  0.50   16747    3130   15182    64276   3.84
  2011          90      0.20796  0.18837  0.50   13617    2565   12335    49094   3.61
  2011          91      0.26424  0.23340  0.50   11052    2580    9762    36759   3.33
  2011          92      0.22581  0.20290  0.50    8472    1719    7613    26997   3.19
  2011          93      0.29142  0.25436  0.50    6753    1718    5895    19384   2.87
  2011          94      0.31853  0.27477  0.50    5036    1384    4344    13490   2.68
  2011          95      0.34698  0.29568  0.50    3652    1080    3112     9146   2.50
  2011          96      0.37660  0.31692  0.50    2572     815    2165     6034   2.35
  2011          97      0.40718  0.33830  0.50    1757     594    1460     3869   2.20
  2011          98      0.43849  0.35964  0.50    1163     418     954     2410   2.07
  2011          99      0.47027  0.38074  0.50     744     283     603     1456   1.96
  2011         100      0.50225  0.40144  0.50     461     185     368      853   1.85
  2011         101      0.53414  0.42155  0.50     276     116     218      485   1.76
  2011         102      0.56566  0.44095  0.50     160      70     124      267   1.67
  2011         103      0.59656  0.45950  0.50      89      41      69      143   1.60
  2011         104      0.62658  0.47710  0.50      48      23      37       74   1.53
  2011         105      0.65550  0.49369  0.50      25      12      19       37   1.47
  2011         106      0.68315  0.50922  0.50      13       7      10       18   1.42
  2011         107      0.70939  0.52365  0.50       6       3       5        9   1.37
  2011         108      0.73410  0.53699  0.50       3       2       2        4   1.34
  2011         109      0.75722  0.54926  0.50       1       1       1        2   1.30
  2011         110+     0.77872  1.00000  1.28       1       1       1        1   1.28
  2012           0      0.00362  0.00361  0.14  100000     361   99690  7719347  77.19
  2012           1      0.00026  0.00026  0.50   99639      26   99626  7619657  76.47
  2012           2      0.00023  0.00023  0.50   99613      23   99602  7520031  75.49
  2012           3      0.00021  0.00021  0.50   99590      21   99580  7420430  74.51
  2012           4      0.00009  0.00009  0.50   99570       9   99565  7320850  73.52
  2012           5      0.00005  0.00005  0.50   99560       5   99558  7221285  72.53
  2012           6      0.00017  0.00017  0.50   99555      17   99547  7121727  71.54
  2012           7      0.00017  0.00017  0.50   99539      17   99530  7022180  70.55
  2012           8      0.00008  0.00008  0.50   99522       8   99518  6922650  69.56
  2012           9      0.00008  0.00008  0.50   99515       7   99511  6823131  68.56
  2012          10      0.00015  0.00015  0.50   99507      15   99500  6723620  67.57
  2012          11      0.00009  0.00009  0.50   99493       9   99488  6624120  66.58
  2012          12      0.00013  0.00013  0.50   99483      13   99477  6524632  65.59
  2012          13      0.00011  0.00011  0.50   99470      11   99464  6425156  64.59
  2012          14      0.00014  0.00014  0.50   99459      14   99452  6325692  63.60
  2012          15      0.00016  0.00016  0.50   99445      16   99437  6226240  62.61
  2012          16      0.00022  0.00022  0.50   99429      22   99418  6126803  61.62
  2012          17      0.00037  0.00037  0.50   99407      37   99389  6027385  60.63
  2012          18      0.00038  0.00038  0.50   99370      37   99352  5927996  59.66
  2012          19      0.00026  0.00026  0.50   99333      26   99320  5828644  58.68
  2012          20      0.00048  0.00048  0.50   99307      48   99283  5729324  57.69
  2012          21      0.00048  0.00048  0.50   99259      48   99235  5630042  56.72
  2012          22      0.00049  0.00049  0.50   99211      49   99187  5530807  55.75
  2012          23      0.00052  0.00052  0.50   99162      51   99136  5431620  54.78
  2012          24      0.00050  0.00050  0.50   99111      50   99086  5332484  53.80
  2012          25      0.00041  0.00041  0.50   99061      41   99040  5233398  52.83
  2012          26      0.00073  0.00073  0.50   99020      72   98984  5134358  51.85
  2012          27      0.00049  0.00049  0.50   98948      48   98924  5035374  50.89
  2012          28      0.00056  0.00056  0.50   98900      56   98872  4936450  49.91
  2012          29      0.00046  0.00046  0.50   98844      46   98821  4837579  48.94
  2012          30      0.00072  0.00072  0.50   98798      71   98763  4738757  47.96
  2012          31      0.00066  0.00066  0.50   98727      65   98695  4639995  47.00
  2012          32      0.00067  0.00067  0.50   98662      66   98629  4541300  46.03
  2012          33      0.00079  0.00079  0.50   98596      78   98557  4442671  45.06
  2012          34      0.00060  0.00060  0.50   98518      59   98489  4344114  44.09
  2012          35      0.00089  0.00089  0.50   98459      87   98416  4245626  43.12
  2012          36      0.00099  0.00099  0.50   98372      98   98323  4147210  42.16
  2012          37      0.00102  0.00102  0.50   98274     100   98224  4048887  41.20
  2012          38      0.00115  0.00115  0.50   98174     113   98117  3950663  40.24
  2012          39      0.00104  0.00104  0.50   98061     102   98010  3852545  39.29
  2012          40      0.00142  0.00142  0.50   97959     139   97889  3754536  38.33
  2012          41      0.00171  0.00171  0.50   97819     167   97736  3656647  37.38
  2012          42      0.00171  0.00171  0.50   97652     167   97569  3558911  36.44
  2012          43      0.00191  0.00190  0.50   97485     186   97392  3461342  35.51
  2012          44      0.00213  0.00213  0.50   97299     207   97196  3363950  34.57
  2012          45      0.00227  0.00227  0.50   97092     220   96982  3266754  33.65
  2012          46      0.00270  0.00270  0.50   96872     261   96741  3169772  32.72
  2012          47      0.00334  0.00333  0.50   96611     322   96450  3073031  31.81
  2012          48      0.00319  0.00318  0.50   96289     306   96136  2976581  30.91
  2012          49      0.00357  0.00357  0.50   95983     342   95811  2880445  30.01
  2012          50      0.00373  0.00372  0.50   95640     356   95462  2784634  29.12
  2012          51      0.00515  0.00514  0.50   95284     490   95039  2689172  28.22
  2012          52      0.00492  0.00491  0.50   94794     465   94562  2594132  27.37
  2012          53      0.00536  0.00534  0.50   94329     504   94077  2499571  26.50
  2012          54      0.00690  0.00688  0.50   93826     646   93503  2405493  25.64
  2012          55      0.00669  0.00666  0.50   93180     621   92870  2311990  24.81
  2012          56      0.00749  0.00746  0.50   92559     691   92214  2219121  23.98
  2012          57      0.00789  0.00786  0.50   91868     722   91507  2126907  23.15
  2012          58      0.00921  0.00917  0.50   91146     836   90728  2035400  22.33
  2012          59      0.01099  0.01093  0.50   90310     987   89817  1944672  21.53
  2012          60      0.01087  0.01081  0.50   89323     966   88840  1854856  20.77
  2012          61      0.01073  0.01068  0.50   88358     943   87886  1766015  19.99
  2012          62      0.01321  0.01313  0.50   87414    1147   86841  1678129  19.20
  2012          63      0.01278  0.01270  0.50   86267    1096   85719  1591289  18.45
  2012          64      0.01318  0.01310  0.50   85171    1115   84613  1505570  17.68
  2012          65      0.01641  0.01628  0.50   84056    1368   83371  1420957  16.90
  2012          66      0.01727  0.01712  0.50   82687    1416   81979  1337585  16.18
  2012          67      0.01874  0.01857  0.50   81271    1509   80517  1255606  15.45
  2012          68      0.02001  0.01982  0.50   79762    1581   78972  1175089  14.73
  2012          69      0.02068  0.02046  0.50   78182    1600   77382  1096117  14.02
  2012          70      0.02362  0.02334  0.50   76582    1788   75688  1018735  13.30
  2012          71      0.02706  0.02670  0.50   74794    1997   73796   943047  12.61
  2012          72      0.02841  0.02801  0.50   72797    2039   71778   869251  11.94
  2012          73      0.03188  0.03138  0.50   70758    2220   69648   797473  11.27
  2012          74      0.03644  0.03579  0.50   68538    2453   67312   727825  10.62
  2012          75      0.04203  0.04116  0.50   66085    2720   64725   660513   9.99
  2012          76      0.04554  0.04453  0.50   63365    2822   61954   595788   9.40
  2012          77      0.05040  0.04916  0.50   60544    2976   59055   533833   8.82
  2012          78      0.05866  0.05699  0.50   57567    3281   55927   474778   8.25
  2012          79      0.06377  0.06180  0.50   54286    3355   52609   418851   7.72
  2012          80      0.07697  0.07411  0.50   50932    3775   49044   366242   7.19
  2012          81      0.08423  0.08083  0.50   47157    3812   45251   317198   6.73
  2012          82      0.09408  0.08986  0.50   43345    3895   41398   271947   6.27
  2012          83      0.10937  0.10370  0.50   39450    4091   37405   230549   5.84
  2012          84      0.12048  0.11363  0.50   35359    4018   33350   193144   5.46
  2012          85      0.13224  0.12404  0.50   31342    3888   29398   159794   5.10
  2012          86      0.14608  0.13614  0.50   27454    3738   25585   130396   4.75
  2012          87      0.15730  0.14583  0.50   23716    3459   21987   104811   4.42
  2012          88      0.18986  0.17340  0.50   20258    3513   18501    82824   4.09
  2012          89      0.18917  0.17282  0.50   16745    2894   15298    64322   3.84
  2012          90      0.22356  0.20109  0.50   13851    2785   12459    49024   3.54
  2012          91      0.22890  0.20539  0.50   11066    2273    9929    36566   3.30
  2012          92      0.28590  0.25014  0.50    8793    2200    7693    26636   3.03
  2012          93      0.29082  0.25390  0.50    6594    1674    5756    18943   2.87
  2012          94      0.31799  0.27437  0.50    4919    1350    4245    13186   2.68
  2012          95      0.34655  0.29537  0.50    3570    1054    3043     8942   2.50
  2012          96      0.37632  0.31673  0.50    2515     797    2117     5899   2.35
  2012          97      0.40712  0.33826  0.50    1719     581    1428     3782   2.20
  2012          98      0.43869  0.35977  0.50    1137     409     933     2354   2.07
  2012          99      0.47077  0.38107  0.50     728     277     589     1422   1.95
  2012         100      0.50309  0.40197  0.50     451     181     360      832   1.85
  2012         101      0.53535  0.42231  0.50     270     114     213      472   1.75
  2012         102      0.56726  0.44192  0.50     156      69     121      260   1.67
  2012         103      0.59856  0.46069  0.50      87      40      67      138   1.59
  2012         104      0.62899  0.47850  0.50      47      22      36       71   1.53
