East Germany, Life tables (period 1x1), Total	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1956           0      0.04722  0.04551  0.20  100000    4551   96374  6877282  68.77
  1956           1      0.00394  0.00393  0.50   95449     375   95261  6780907  71.04
  1956           2      0.00191  0.00191  0.50   95074     182   94983  6685646  70.32
  1956           3      0.00113  0.00113  0.50   94892     107   94839  6590663  69.45
  1956           4      0.00092  0.00092  0.50   94785      87   94742  6495824  68.53
  1956           5      0.00077  0.00077  0.50   94698      73   94662  6401083  67.59
  1956           6      0.00058  0.00058  0.50   94625      55   94598  6306421  66.65
  1956           7      0.00050  0.00050  0.50   94570      48   94546  6211823  65.68
  1956           8      0.00052  0.00052  0.50   94523      49   94498  6117277  64.72
  1956           9      0.00051  0.00051  0.50   94474      48   94449  6022779  63.75
  1956          10      0.00042  0.00042  0.50   94425      40   94405  5928330  62.78
  1956          11      0.00052  0.00052  0.50   94385      49   94361  5833924  61.81
  1956          12      0.00045  0.00045  0.50   94336      43   94315  5739564  60.84
  1956          13      0.00050  0.00050  0.50   94293      47   94270  5645249  59.87
  1956          14      0.00051  0.00051  0.50   94246      48   94223  5550979  58.90
  1956          15      0.00064  0.00064  0.50   94199      60   94169  5456757  57.93
  1956          16      0.00072  0.00072  0.50   94139      67   94105  5362588  56.96
  1956          17      0.00078  0.00078  0.50   94071      74   94034  5268483  56.01
  1956          18      0.00108  0.00108  0.50   93998     101   93947  5174449  55.05
  1956          19      0.00110  0.00110  0.50   93896     104   93844  5080502  54.11
  1956          20      0.00116  0.00116  0.50   93792     109   93738  4986658  53.17
  1956          21      0.00123  0.00123  0.50   93683     115   93626  4892920  52.23
  1956          22      0.00116  0.00116  0.50   93568     108   93514  4799294  51.29
  1956          23      0.00144  0.00144  0.50   93460     134   93393  4705780  50.35
  1956          24      0.00136  0.00136  0.50   93326     127   93262  4612387  49.42
  1956          25      0.00133  0.00133  0.50   93198     124   93137  4519125  48.49
  1956          26      0.00142  0.00142  0.50   93075     132   93009  4425988  47.55
  1956          27      0.00123  0.00123  0.50   92943     114   92886  4332980  46.62
  1956          28      0.00131  0.00131  0.50   92829     121   92768  4240094  45.68
  1956          29      0.00134  0.00134  0.50   92707     124   92645  4147326  44.74
  1956          30      0.00124  0.00124  0.50   92583     114   92526  4054681  43.79
  1956          31      0.00142  0.00142  0.50   92469     131   92403  3962154  42.85
  1956          32      0.00155  0.00155  0.50   92338     143   92266  3869751  41.91
  1956          33      0.00163  0.00163  0.50   92195     150   92120  3777485  40.97
  1956          34      0.00173  0.00173  0.50   92045     159   91965  3685365  40.04
  1956          35      0.00194  0.00194  0.50   91886     178   91797  3593400  39.11
  1956          36      0.00209  0.00209  0.50   91708     191   91612  3501603  38.18
  1956          37      0.00181  0.00181  0.50   91516     165   91434  3409991  37.26
  1956          38      0.00205  0.00205  0.50   91351     187   91257  3318557  36.33
  1956          39      0.00220  0.00220  0.50   91164     200   91064  3227300  35.40
  1956          40      0.00245  0.00245  0.50   90964     223   90852  3136236  34.48
  1956          41      0.00302  0.00302  0.50   90741     274   90604  3045384  33.56
  1956          42      0.00277  0.00277  0.50   90467     250   90342  2954780  32.66
  1956          43      0.00324  0.00323  0.50   90217     291   90071  2864439  31.75
  1956          44      0.00328  0.00327  0.50   89925     294   89778  2774368  30.85
  1956          45      0.00354  0.00353  0.50   89631     317   89473  2684589  29.95
  1956          46      0.00399  0.00398  0.50   89314     355   89137  2595117  29.06
  1956          47      0.00430  0.00430  0.50   88959     382   88768  2505980  28.17
  1956          48      0.00468  0.00467  0.50   88577     414   88370  2417212  27.29
  1956          49      0.00511  0.00510  0.50   88163     449   87939  2328842  26.42
  1956          50      0.00577  0.00576  0.50   87714     505   87462  2240903  25.55
  1956          51      0.00632  0.00630  0.50   87209     549   86935  2153441  24.69
  1956          52      0.00675  0.00672  0.50   86660     583   86369  2066507  23.85
  1956          53      0.00743  0.00740  0.50   86078     637   85759  1980138  23.00
  1956          54      0.00844  0.00840  0.50   85440     718   85081  1894379  22.17
  1956          55      0.00955  0.00951  0.50   84722     806   84320  1809298  21.36
  1956          56      0.01008  0.01003  0.50   83917     842   83496  1724978  20.56
  1956          57      0.01091  0.01085  0.50   83075     902   82624  1641482  19.76
  1956          58      0.01187  0.01180  0.50   82173     970   81689  1558858  18.97
  1956          59      0.01325  0.01316  0.50   81204    1069   80669  1477169  18.19
  1956          60      0.01416  0.01406  0.50   80135    1126   79572  1396500  17.43
  1956          61      0.01577  0.01565  0.50   79008    1236   78390  1316928  16.67
  1956          62      0.01766  0.01750  0.50   77772    1361   77092  1238538  15.93
  1956          63      0.01896  0.01878  0.50   76411    1435   75694  1161447  15.20
  1956          64      0.02044  0.02023  0.50   74976    1517   74218  1085753  14.48
  1956          65      0.02327  0.02300  0.50   73459    1690   72614  1011535  13.77
  1956          66      0.02501  0.02470  0.50   71769    1772   70883   938921  13.08
  1956          67      0.02904  0.02863  0.50   69997    2004   68995   868038  12.40
  1956          68      0.03193  0.03143  0.50   67993    2137   66925   799043  11.75
  1956          69      0.03582  0.03519  0.50   65856    2317   64698   732118  11.12
  1956          70      0.03948  0.03872  0.50   63539    2460   62309   667420  10.50
  1956          71      0.04320  0.04229  0.50   61079    2583   59788   605111   9.91
  1956          72      0.05000  0.04878  0.50   58496    2853   57070   545324   9.32
  1956          73      0.05435  0.05291  0.50   55643    2944   54171   488254   8.77
  1956          74      0.06041  0.05864  0.50   52699    3090   51154   434083   8.24
  1956          75      0.06751  0.06530  0.50   49609    3240   47989   382929   7.72
  1956          76      0.07526  0.07253  0.50   46369    3363   44687   334940   7.22
  1956          77      0.08621  0.08265  0.50   43006    3554   41229   290253   6.75
  1956          78      0.09581  0.09143  0.50   39452    3607   37648   249024   6.31
  1956          79      0.10660  0.10120  0.50   35844    3628   34031   211376   5.90
  1956          80      0.12015  0.11334  0.50   32217    3652   30391   177346   5.50
  1956          81      0.13542  0.12683  0.50   28565    3623   26754   146954   5.14
  1956          82      0.14784  0.13766  0.50   24942    3434   23226   120201   4.82
  1956          83      0.16505  0.15246  0.50   21509    3279   19869    96975   4.51
  1956          84      0.17453  0.16052  0.50   18229    2926   16766    77106   4.23
  1956          85      0.19108  0.17442  0.50   15303    2669   13969    60340   3.94
  1956          86      0.22133  0.19928  0.50   12634    2518   11375    46371   3.67
  1956          87      0.23355  0.20913  0.50   10116    2116    9059    34996   3.46
  1956          88      0.25852  0.22893  0.50    8001    1832    7085    25937   3.24
  1956          89      0.27579  0.24237  0.50    6169    1495    5422    18852   3.06
  1956          90      0.29396  0.25629  0.50    4674    1198    4075    13431   2.87
  1956          91      0.31211  0.26998  0.50    3476     938    3007     9356   2.69
  1956          92      0.34896  0.29712  0.50    2538     754    2161     6349   2.50
  1956          93      0.40013  0.33342  0.50    1784     595    1486     4188   2.35
  1956          94      0.39831  0.33216  0.50    1189     395     991     2702   2.27
  1956          95      0.42469  0.35030  0.50     794     278     655     1711   2.15
  1956          96      0.45140  0.36828  0.50     516     190     421     1056   2.05
  1956          97      0.47830  0.38599  0.50     326     126     263      635   1.95
  1956          98      0.50525  0.40335  0.50     200      81     160      372   1.86
  1956          99      0.53209  0.42028  0.50     119      50      94      212   1.78
  1956         100      0.55869  0.43670  0.50      69      30      54      118   1.70
  1956         101      0.58491  0.45256  0.50      39      18      30       64   1.64
  1956         102      0.61064  0.46781  0.50      21      10      16       34   1.57
  1956         103      0.63574  0.48240  0.50      11       5       9       17   1.52
  1956         104      0.66013  0.49631  0.50       6       3       4        9   1.47
  1956         105      0.68370  0.50952  0.50       3       2       2        4   1.42
  1956         106      0.70639  0.52201  0.50       1       1       1        2   1.38
  1956         107      0.72812  0.53379  0.50       1       0       1        1   1.35
  1956         108      0.74884  0.54484  0.50       0       0       0        0   1.31
  1956         109      0.76853  0.55519  0.50       0       0       0        0   1.29
  1956         110+     0.78714  1.00000  1.27       0       0       0        0   1.27
  1957           0      0.04645  0.04479  0.20  100000    4479   96419  6831586  68.32
  1957           1      0.00403  0.00403  0.50   95521     384   95329  6735166  70.51
  1957           2      0.00175  0.00175  0.50   95136     167   95053  6639838  69.79
  1957           3      0.00137  0.00137  0.50   94970     130   94905  6544784  68.91
  1957           4      0.00103  0.00103  0.50   94840      98   94791  6449880  68.01
  1957           5      0.00088  0.00088  0.50   94742      83   94700  6355089  67.08
  1957           6      0.00069  0.00069  0.50   94659      66   94626  6260388  66.14
  1957           7      0.00071  0.00071  0.50   94593      67   94560  6165762  65.18
  1957           8      0.00053  0.00053  0.50   94526      50   94501  6071202  64.23
  1957           9      0.00057  0.00057  0.50   94476      54   94449  5976701  63.26
  1957          10      0.00053  0.00053  0.50   94422      50   94397  5882251  62.30
  1957          11      0.00040  0.00040  0.50   94372      37   94353  5787854  61.33
  1957          12      0.00047  0.00047  0.50   94335      44   94313  5693501  60.35
  1957          13      0.00057  0.00057  0.50   94291      54   94264  5599188  59.38
  1957          14      0.00059  0.00059  0.50   94237      56   94209  5504925  58.42
  1957          15      0.00067  0.00067  0.50   94181      63   94150  5410716  57.45
  1957          16      0.00078  0.00078  0.50   94118      73   94082  5316566  56.49
  1957          17      0.00090  0.00090  0.50   94045      84   94003  5222484  55.53
  1957          18      0.00101  0.00101  0.50   93961      95   93913  5128482  54.58
  1957          19      0.00127  0.00127  0.50   93865     119   93806  5034569  53.64
  1957          20      0.00131  0.00131  0.50   93746     123   93685  4940763  52.70
  1957          21      0.00135  0.00135  0.50   93624     126   93561  4847078  51.77
  1957          22      0.00128  0.00128  0.50   93498     119   93438  4753517  50.84
  1957          23      0.00130  0.00130  0.50   93378     121   93318  4660079  49.91
  1957          24      0.00134  0.00134  0.50   93257     125   93194  4566762  48.97
  1957          25      0.00121  0.00121  0.50   93132     113   93075  4473567  48.03
  1957          26      0.00142  0.00142  0.50   93019     132   92953  4380492  47.09
  1957          27      0.00140  0.00140  0.50   92887     130   92822  4287539  46.16
  1957          28      0.00126  0.00126  0.50   92757     117   92699  4194717  45.22
  1957          29      0.00141  0.00141  0.50   92640     131   92575  4102018  44.28
  1957          30      0.00151  0.00151  0.50   92510     140   92440  4009443  43.34
  1957          31      0.00141  0.00141  0.50   92370     130   92305  3917003  42.41
  1957          32      0.00161  0.00161  0.50   92240     149   92165  3824699  41.46
  1957          33      0.00143  0.00143  0.50   92091     132   92025  3732533  40.53
  1957          34      0.00188  0.00188  0.50   91959     173   91873  3640508  39.59
  1957          35      0.00184  0.00184  0.50   91786     169   91702  3548636  38.66
  1957          36      0.00199  0.00199  0.50   91618     182   91526  3456934  37.73
  1957          37      0.00236  0.00236  0.50   91435     216   91327  3365407  36.81
  1957          38      0.00195  0.00195  0.50   91219     178   91131  3274080  35.89
  1957          39      0.00234  0.00234  0.50   91042     213   90936  3182949  34.96
  1957          40      0.00268  0.00267  0.50   90829     243   90708  3092014  34.04
  1957          41      0.00273  0.00272  0.50   90586     247   90463  3001306  33.13
  1957          42      0.00302  0.00302  0.50   90340     272   90203  2910843  32.22
  1957          43      0.00330  0.00330  0.50   90067     297   89919  2820640  31.32
  1957          44      0.00333  0.00332  0.50   89770     298   89621  2730721  30.42
  1957          45      0.00369  0.00368  0.50   89472     330   89307  2641100  29.52
  1957          46      0.00395  0.00394  0.50   89143     351   88967  2551793  28.63
  1957          47      0.00441  0.00440  0.50   88791     391   88596  2462826  27.74
  1957          48      0.00468  0.00467  0.50   88400     413   88194  2374230  26.86
  1957          49      0.00533  0.00532  0.50   87988     468   87754  2286035  25.98
  1957          50      0.00573  0.00572  0.50   87520     500   87270  2198282  25.12
  1957          51      0.00656  0.00654  0.50   87020     569   86735  2111012  24.26
  1957          52      0.00699  0.00697  0.50   86451     602   86149  2024277  23.42
  1957          53      0.00808  0.00805  0.50   85848     691   85503  1938128  22.58
  1957          54      0.00846  0.00842  0.50   85157     717   84799  1852625  21.76
  1957          55      0.00986  0.00981  0.50   84440     828   84026  1767826  20.94
  1957          56      0.01053  0.01048  0.50   83612     876   83174  1683800  20.14
  1957          57      0.01170  0.01163  0.50   82736     962   82255  1600626  19.35
  1957          58      0.01286  0.01278  0.50   81774    1045   81251  1518371  18.57
  1957          59      0.01404  0.01394  0.50   80729    1125   80166  1437119  17.80
  1957          60      0.01550  0.01538  0.50   79604    1224   78991  1356953  17.05
  1957          61      0.01668  0.01654  0.50   78379    1297   77731  1277962  16.30
  1957          62      0.01860  0.01843  0.50   77083    1421   76372  1200231  15.57
  1957          63      0.02070  0.02049  0.50   75662    1550   74887  1123859  14.85
  1957          64      0.02204  0.02180  0.50   74112    1615   73304  1048972  14.15
  1957          65      0.02487  0.02456  0.50   72496    1781   71606   975668  13.46
  1957          66      0.02782  0.02744  0.50   70716    1940   69746   904062  12.78
  1957          67      0.02986  0.02942  0.50   68776    2024   67764   834316  12.13
  1957          68      0.03321  0.03267  0.50   66752    2181   65661   766553  11.48
  1957          69      0.03819  0.03748  0.50   64571    2420   63361   700891  10.85
  1957          70      0.04145  0.04061  0.50   62151    2524   60889   637530  10.26
  1957          71      0.04693  0.04585  0.50   59627    2734   58260   576641   9.67
  1957          72      0.05228  0.05095  0.50   56893    2899   55444   518381   9.11
  1957          73      0.05788  0.05625  0.50   53994    3037   52476   462938   8.57
  1957          74      0.06547  0.06339  0.50   50957    3230   49342   410462   8.06
  1957          75      0.07299  0.07042  0.50   47727    3361   46046   361120   7.57
  1957          76      0.07991  0.07684  0.50   44366    3409   42661   315074   7.10
  1957          77      0.08872  0.08495  0.50   40957    3479   39217   272412   6.65
  1957          78      0.09807  0.09348  0.50   37478    3504   35726   233195   6.22
  1957          79      0.11034  0.10457  0.50   33974    3553   32198   197469   5.81
  1957          80      0.12235  0.11530  0.50   30421    3508   28667   165272   5.43
  1957          81      0.13670  0.12795  0.50   26914    3444   25192   136604   5.08
  1957          82      0.14872  0.13843  0.50   23470    3249   21846   111413   4.75
  1957          83      0.16476  0.15222  0.50   20221    3078   18682    89567   4.43
  1957          84      0.18024  0.16534  0.50   17143    2834   15726    70885   4.13
  1957          85      0.20331  0.18455  0.50   14309    2641   12988    55159   3.85
  1957          86      0.22128  0.19924  0.50   11668    2325   10506    42171   3.61
  1957          87      0.23732  0.21215  0.50    9343    1982    8352    31665   3.39
  1957          88      0.26460  0.23368  0.50    7361    1720    6501    23313   3.17
  1957          89      0.28048  0.24599  0.50    5641    1388    4947    16812   2.98
  1957          90      0.30985  0.26828  0.50    4253    1141    3683    11865   2.79
  1957          91      0.33330  0.28569  0.50    3112     889    2668     8182   2.63
  1957          92      0.35333  0.30028  0.50    2223     668    1889     5514   2.48
  1957          93      0.38369  0.32193  0.50    1556     501    1305     3625   2.33
  1957          94      0.41294  0.34227  0.50    1055     361     874     2319   2.20
  1957          95      0.44060  0.36106  0.50     694     250     569     1445   2.08
  1957          96      0.46855  0.37962  0.50     443     168     359      877   1.98
  1957          97      0.49664  0.39785  0.50     275     109     220      518   1.88
  1957          98      0.52469  0.41565  0.50     166      69     131      297   1.80
  1957          99      0.55255  0.43294  0.50      97      42      76      166   1.72
  1957         100      0.58004  0.44964  0.50      55      25      43       90   1.64
  1957         101      0.60703  0.46569  0.50      30      14      23       48   1.58
  1957         102      0.63337  0.48104  0.50      16       8      12       25   1.52
  1957         103      0.65895  0.49565  0.50       8       4       6       12   1.47
  1957         104      0.68364  0.50949  0.50       4       2       3        6   1.42
  1957         105      0.70737  0.52255  0.50       2       1       2        3   1.38
  1957         106      0.73005  0.53482  0.50       1       1       1        1   1.34
  1957         107      0.75162  0.54631  0.50       0       0       0        1   1.31
  1957         108      0.77204  0.55702  0.50       0       0       0        0   1.28
  1957         109      0.79128  0.56697  0.50       0       0       0        0   1.25
  1957         110+     0.80933  1.00000  1.24       0       0       0        0   1.24
  1958           0      0.04536  0.04377  0.20  100000    4377   96484  6886820  68.87
  1958           1      0.00356  0.00355  0.50   95623     340   95453  6790336  71.01
  1958           2      0.00166  0.00166  0.50   95284     158   95204  6694883  70.26
  1958           3      0.00119  0.00119  0.50   95125     113   95069  6599678  69.38
  1958           4      0.00091  0.00091  0.50   95012      87   94969  6504610  68.46
  1958           5      0.00072  0.00072  0.50   94925      68   94891  6409641  67.52
  1958           6      0.00057  0.00057  0.50   94857      54   94830  6314750  66.57
  1958           7      0.00052  0.00052  0.50   94803      50   94778  6219920  65.61
  1958           8      0.00045  0.00045  0.50   94753      43   94732  6125142  64.64
  1958           9      0.00052  0.00052  0.50   94711      49   94686  6030410  63.67
  1958          10      0.00036  0.00036  0.50   94661      35   94644  5935724  62.70
  1958          11      0.00044  0.00044  0.50   94627      41   94606  5841080  61.73
  1958          12      0.00035  0.00035  0.50   94585      33   94569  5746474  60.75
  1958          13      0.00042  0.00042  0.50   94552      40   94533  5651905  59.78
  1958          14      0.00050  0.00050  0.50   94513      47   94489  5557372  58.80
  1958          15      0.00065  0.00065  0.50   94466      61   94435  5462883  57.83
  1958          16      0.00076  0.00076  0.50   94404      72   94368  5368448  56.87
  1958          17      0.00080  0.00080  0.50   94332      75   94295  5274079  55.91
  1958          18      0.00106  0.00106  0.50   94257     100   94207  5179785  54.95
  1958          19      0.00118  0.00118  0.50   94157     111   94102  5085577  54.01
  1958          20      0.00111  0.00111  0.50   94046     104   93994  4991475  53.07
  1958          21      0.00121  0.00121  0.50   93942     114   93886  4897481  52.13
  1958          22      0.00120  0.00120  0.50   93829     113   93772  4803596  51.20
  1958          23      0.00113  0.00112  0.50   93716     105   93663  4709823  50.26
  1958          24      0.00105  0.00105  0.50   93610      98   93561  4616160  49.31
  1958          25      0.00137  0.00137  0.50   93512     128   93448  4522599  48.36
  1958          26      0.00119  0.00119  0.50   93384     111   93328  4429151  47.43
  1958          27      0.00131  0.00131  0.50   93273     122   93212  4335823  46.49
  1958          28      0.00125  0.00125  0.50   93151     117   93092  4242611  45.55
  1958          29      0.00135  0.00135  0.50   93034     126   92971  4149519  44.60
  1958          30      0.00141  0.00141  0.50   92908     131   92843  4056548  43.66
  1958          31      0.00127  0.00127  0.50   92777     118   92718  3963705  42.72
  1958          32      0.00156  0.00156  0.50   92659     144   92587  3870987  41.78
  1958          33      0.00172  0.00172  0.50   92515     159   92435  3778400  40.84
  1958          34      0.00173  0.00172  0.50   92356     159   92276  3685964  39.91
  1958          35      0.00180  0.00180  0.50   92197     166   92114  3593688  38.98
  1958          36      0.00198  0.00198  0.50   92031     182   91940  3501575  38.05
  1958          37      0.00202  0.00201  0.50   91849     185   91756  3409635  37.12
  1958          38      0.00240  0.00240  0.50   91664     220   91554  3317879  36.20
  1958          39      0.00203  0.00203  0.50   91444     186   91351  3226325  35.28
  1958          40      0.00241  0.00241  0.50   91258     220   91148  3134974  34.35
  1958          41      0.00263  0.00263  0.50   91038     239   90918  3043826  33.43
  1958          42      0.00272  0.00272  0.50   90799     247   90675  2952908  32.52
  1958          43      0.00307  0.00306  0.50   90552     277   90413  2862233  31.61
  1958          44      0.00328  0.00328  0.50   90274     296   90126  2771820  30.70
  1958          45      0.00363  0.00362  0.50   89978     326   89816  2681693  29.80
  1958          46      0.00393  0.00392  0.50   89653     351   89477  2591878  28.91
  1958          47      0.00419  0.00418  0.50   89301     373   89115  2502401  28.02
  1958          48      0.00452  0.00451  0.50   88928     401   88727  2413286  27.14
  1958          49      0.00502  0.00501  0.50   88527     443   88305  2324559  26.26
  1958          50      0.00582  0.00580  0.50   88084     511   87828  2236253  25.39
  1958          51      0.00626  0.00624  0.50   87573     546   87299  2148425  24.53
  1958          52      0.00671  0.00668  0.50   87026     582   86735  2061126  23.68
  1958          53      0.00757  0.00754  0.50   86445     652   86119  1974390  22.84
  1958          54      0.00830  0.00827  0.50   85793     709   85438  1888271  22.01
  1958          55      0.00897  0.00893  0.50   85084     760   84704  1802833  21.19
  1958          56      0.01061  0.01055  0.50   84324     890   83879  1718129  20.38
  1958          57      0.01137  0.01131  0.50   83434     943   82962  1634250  19.59
  1958          58      0.01254  0.01246  0.50   82491    1028   81977  1551288  18.81
  1958          59      0.01413  0.01404  0.50   81463    1143   80891  1469311  18.04
  1958          60      0.01557  0.01545  0.50   80319    1241   79699  1388420  17.29
  1958          61      0.01609  0.01596  0.50   79078    1262   78447  1308721  16.55
  1958          62      0.01757  0.01741  0.50   77816    1355   77139  1230274  15.81
  1958          63      0.01980  0.01961  0.50   76461    1499   75712  1153135  15.08
  1958          64      0.02178  0.02154  0.50   74962    1615   74155  1077423  14.37
  1958          65      0.02362  0.02335  0.50   73347    1712   72491  1003269  13.68
  1958          66      0.02680  0.02645  0.50   71635    1895   70688   930778  12.99
  1958          67      0.02851  0.02811  0.50   69740    1960   68760   860090  12.33
  1958          68      0.03209  0.03158  0.50   67780    2141   66709   791330  11.68
  1958          69      0.03528  0.03467  0.50   65639    2275   64501   724621  11.04
  1958          70      0.04137  0.04054  0.50   63364    2568   62079   660120  10.42
  1958          71      0.04324  0.04233  0.50   60795    2573   59509   598040   9.84
  1958          72      0.05019  0.04896  0.50   58222    2851   56797   538532   9.25
  1958          73      0.05653  0.05498  0.50   55371    3044   53849   481735   8.70
  1958          74      0.06189  0.06004  0.50   52327    3141   50756   427886   8.18
  1958          75      0.06934  0.06701  0.50   49185    3296   47537   377130   7.67
  1958          76      0.07747  0.07458  0.50   45889    3422   44178   329593   7.18
  1958          77      0.08727  0.08362  0.50   42467    3551   40691   285414   6.72
  1958          78      0.09479  0.09050  0.50   38916    3522   37155   244723   6.29
  1958          79      0.10825  0.10269  0.50   35394    3635   33577   207568   5.86
  1958          80      0.12085  0.11396  0.50   31759    3619   29950   173992   5.48
  1958          81      0.13253  0.12429  0.50   28140    3498   26391   144042   5.12
  1958          82      0.15010  0.13963  0.50   24642    3441   22922   117651   4.77
  1958          83      0.16153  0.14946  0.50   21202    3169   19617    94729   4.47
  1958          84      0.18482  0.16919  0.50   18033    3051   16507    75112   4.17
  1958          85      0.20245  0.18384  0.50   14982    2754   13605    58604   3.91
  1958          86      0.21090  0.19078  0.50   12228    2333   11061    45000   3.68
  1958          87      0.23839  0.21300  0.50    9895    2108    8841    33938   3.43
  1958          88      0.26391  0.23315  0.50    7787    1816    6879    25097   3.22
  1958          89      0.27100  0.23866  0.50    5972    1425    5259    18218   3.05
  1958          90      0.29956  0.26054  0.50    4546    1185    3954    12959   2.85
  1958          91      0.33030  0.28349  0.50    3362     953    2885     9005   2.68
  1958          92      0.33970  0.29038  0.50    2409     699    2059     6120   2.54
  1958          93      0.36575  0.30921  0.50    1709     529    1445     4060   2.38
  1958          94      0.40885  0.33945  0.50    1181     401     980     2615   2.21
  1958          95      0.43675  0.35847  0.50     780     280     640     1635   2.10
  1958          96      0.46507  0.37733  0.50     500     189     406      995   1.99
  1958          97      0.49362  0.39591  0.50     312     123     250      589   1.89
  1958          98      0.52224  0.41411  0.50     188      78     149      339   1.80
  1958          99      0.55073  0.43182  0.50     110      48      86      190   1.72
  1958         100      0.57892  0.44896  0.50      63      28      49      103   1.65
  1958         101      0.60663  0.46545  0.50      35      16      26       55   1.58
  1958         102      0.63371  0.48123  0.50      18       9      14       28   1.52
  1958         103      0.66001  0.49624  0.50      10       5       7       14   1.47
  1958         104      0.68539  0.51046  0.50       5       2       4        7   1.42
  1958         105      0.70974  0.52384  0.50       2       1       2        3   1.37
  1958         106      0.73297  0.53639  0.50       1       1       1        2   1.33
  1958         107      0.75502  0.54811  0.50       1       0       0        1   1.30
  1958         108      0.77584  0.55899  0.50       0       0       0        0   1.27
  1958         109      0.79539  0.56907  0.50       0       0       0        0   1.25
  1958         110+     0.81366  1.00000  1.23       0       0       0        0   1.23
  1959           0      0.04324  0.04178  0.19  100000    4178   96613  6875718  68.76
  1959           1      0.00387  0.00387  0.50   95822     371   95637  6779105  70.75
  1959           2      0.00176  0.00176  0.50   95452     168   95368  6683468  70.02
  1959           3      0.00112  0.00112  0.50   95284     106   95230  6588100  69.14
  1959           4      0.00073  0.00073  0.50   95177      70   95142  6492870  68.22
  1959           5      0.00072  0.00072  0.50   95108      68   95073  6397728  67.27
  1959           6      0.00059  0.00059  0.50   95039      56   95011  6302654  66.32
  1959           7      0.00067  0.00067  0.50   94983      63   94952  6207643  65.36
  1959           8      0.00055  0.00055  0.50   94920      52   94894  6112691  64.40
  1959           9      0.00056  0.00056  0.50   94868      53   94841  6017797  63.43
  1959          10      0.00050  0.00050  0.50   94815      48   94791  5922955  62.47
  1959          11      0.00046  0.00046  0.50   94768      43   94746  5828164  61.50
  1959          12      0.00038  0.00038  0.50   94724      36   94706  5733418  60.53
  1959          13      0.00045  0.00045  0.50   94688      43   94667  5638712  59.55
  1959          14      0.00057  0.00057  0.50   94645      54   94618  5544045  58.58
  1959          15      0.00057  0.00057  0.50   94591      54   94564  5449427  57.61
  1959          16      0.00073  0.00073  0.50   94537      69   94503  5354863  56.64
  1959          17      0.00098  0.00098  0.50   94469      93   94422  5260360  55.68
  1959          18      0.00088  0.00088  0.50   94376      83   94334  5165937  54.74
  1959          19      0.00110  0.00110  0.50   94292     103   94241  5071603  53.79
  1959          20      0.00122  0.00122  0.50   94189     115   94132  4977363  52.84
  1959          21      0.00123  0.00123  0.50   94075     116   94017  4883231  51.91
  1959          22      0.00135  0.00135  0.50   93959     127   93895  4789214  50.97
  1959          23      0.00114  0.00114  0.50   93832     107   93778  4695319  50.04
  1959          24      0.00123  0.00123  0.50   93725     115   93667  4601540  49.10
  1959          25      0.00117  0.00117  0.50   93610     109   93555  4507873  48.16
  1959          26      0.00120  0.00120  0.50   93501     112   93445  4414318  47.21
  1959          27      0.00142  0.00142  0.50   93389     133   93322  4320873  46.27
  1959          28      0.00122  0.00122  0.50   93256     113   93199  4227551  45.33
  1959          29      0.00138  0.00137  0.50   93143     128   93079  4134351  44.39
  1959          30      0.00155  0.00155  0.50   93015     144   92943  4041273  43.45
  1959          31      0.00159  0.00159  0.50   92871     148   92797  3948330  42.51
  1959          32      0.00158  0.00158  0.50   92723     147   92650  3855533  41.58
  1959          33      0.00151  0.00150  0.50   92576     139   92507  3762883  40.65
  1959          34      0.00172  0.00172  0.50   92437     159   92358  3670377  39.71
  1959          35      0.00162  0.00162  0.50   92278     149   92204  3578019  38.77
  1959          36      0.00192  0.00192  0.50   92129     177   92041  3485815  37.84
  1959          37      0.00198  0.00197  0.50   91952     181   91861  3393775  36.91
  1959          38      0.00213  0.00212  0.50   91771     195   91673  3301913  35.98
  1959          39      0.00249  0.00248  0.50   91576     227   91462  3210240  35.06
  1959          40      0.00208  0.00208  0.50   91348     190   91253  3118778  34.14
  1959          41      0.00238  0.00238  0.50   91158     217   91050  3027524  33.21
  1959          42      0.00302  0.00301  0.50   90941     274   90804  2936475  32.29
  1959          43      0.00292  0.00291  0.50   90668     264   90536  2845670  31.39
  1959          44      0.00337  0.00336  0.50   90404     304   90252  2755135  30.48
  1959          45      0.00360  0.00359  0.50   90100     324   89938  2664883  29.58
  1959          46      0.00409  0.00408  0.50   89776     367   89593  2574945  28.68
  1959          47      0.00441  0.00440  0.50   89410     394   89213  2485352  27.80
  1959          48      0.00470  0.00469  0.50   89016     417   88807  2396139  26.92
  1959          49      0.00497  0.00496  0.50   88599     440   88379  2307332  26.04
  1959          50      0.00570  0.00568  0.50   88159     501   87909  2218953  25.17
  1959          51      0.00599  0.00598  0.50   87658     524   87396  2131044  24.31
  1959          52      0.00703  0.00700  0.50   87135     610   86829  2043648  23.45
  1959          53      0.00758  0.00755  0.50   86524     653   86198  1956818  22.62
  1959          54      0.00866  0.00862  0.50   85871     740   85501  1870621  21.78
  1959          55      0.00936  0.00931  0.50   85131     793   84734  1785120  20.97
  1959          56      0.01060  0.01054  0.50   84338     889   83893  1700385  20.16
  1959          57      0.01199  0.01192  0.50   83449     995   82952  1616492  19.37
