Germany, Life tables (period 1x1), Total	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1995          75      0.04613  0.04509  0.50   64165    2893   62718   656715  10.23
  1995          76      0.04151  0.04066  0.50   61272    2491   60026   593997   9.69
  1995          77      0.05073  0.04948  0.50   58780    2908   57326   533971   9.08
  1995          78      0.05774  0.05612  0.50   55872    3136   54304   476644   8.53
  1995          79      0.06021  0.05845  0.50   52736    3082   51195   422340   8.01
  1995          80      0.07384  0.07121  0.50   49654    3536   47886   371145   7.47
  1995          81      0.07893  0.07593  0.50   46118    3502   44367   323259   7.01
  1995          82      0.08779  0.08410  0.50   42616    3584   40824   278892   6.54
  1995          83      0.09841  0.09379  0.50   39032    3661   37202   238068   6.10
  1995          84      0.11002  0.10428  0.50   35371    3689   33527   200866   5.68
  1995          85      0.12325  0.11609  0.50   31683    3678   29844   167339   5.28
  1995          86      0.13722  0.12841  0.50   28005    3596   26207   137495   4.91
  1995          87      0.15445  0.14338  0.50   24409    3500   22659   111289   4.56
  1995          88      0.17267  0.15894  0.50   20909    3323   19247    88630   4.24
  1995          89      0.19019  0.17367  0.50   17586    3054   16059    69383   3.95
  1995          90      0.21147  0.19125  0.50   14532    2779   13142    53324   3.67
  1995          91      0.23269  0.20844  0.50   11752    2450   10528    40182   3.42
  1995          92      0.25422  0.22555  0.50    9303    2098    8254    29655   3.19
  1995          93      0.27819  0.24422  0.50    7205    1759    6325    21401   2.97
  1995          94      0.30722  0.26631  0.50    5445    1450    4720    15076   2.77
  1995          95      0.33213  0.28483  0.50    3995    1138    3426    10356   2.59
  1995          96      0.36107  0.30585  0.50    2857     874    2420     6930   2.43
  1995          97      0.39114  0.32716  0.50    1983     649    1659     4510   2.27
  1995          98      0.42214  0.34857  0.50    1334     465    1102     2851   2.14
  1995          99      0.45387  0.36992  0.50     869     322     708     1749   2.01
  1995         100      0.48605  0.39102  0.50     548     214     441     1041   1.90
  1995         101      0.51843  0.41171  0.50     334     137     265      600   1.80
  1995         102      0.55074  0.43183  0.50     196      85     154      335   1.71
  1995         103      0.58269  0.45123  0.50     111      50      86      182   1.63
  1995         104      0.61402  0.46979  0.50      61      29      47       95   1.56
  1995         105      0.64450  0.48743  0.50      32      16      25       48   1.49
  1995         106      0.67390  0.50406  0.50      17       8      12       24   1.43
  1995         107      0.70204  0.51963  0.50       8       4       6       11   1.38
  1995         108      0.72876  0.53414  0.50       4       2       3        5   1.34
  1995         109      0.75397  0.54755  0.50       2       1       1        2   1.31
  1995         110+     0.77758  1.00000  1.29       1       1       1        1   1.29
  1996           0      0.00510  0.00508  0.14  100000     508   99563  7679015  76.79
  1996           1      0.00043  0.00043  0.50   99492      43   99471  7579452  76.18
  1996           2      0.00027  0.00027  0.50   99450      27   99436  7479981  75.21
  1996           3      0.00022  0.00022  0.50   99423      22   99412  7380545  74.23
  1996           4      0.00017  0.00017  0.50   99401      17   99392  7281133  73.25
  1996           5      0.00015  0.00015  0.50   99384      15   99376  7181741  72.26
  1996           6      0.00017  0.00017  0.50   99369      17   99361  7082364  71.27
  1996           7      0.00013  0.00013  0.50   99352      13   99346  6983004  70.29
  1996           8      0.00011  0.00011  0.50   99340      10   99334  6883658  69.29
  1996           9      0.00012  0.00012  0.50   99329      12   99323  6784324  68.30
  1996          10      0.00012  0.00012  0.50   99317      12   99311  6685000  67.31
  1996          11      0.00013  0.00013  0.50   99305      13   99299  6585689  66.32
  1996          12      0.00014  0.00014  0.50   99292      14   99285  6486390  65.33
  1996          13      0.00014  0.00014  0.50   99278      14   99271  6387105  64.34
  1996          14      0.00021  0.00021  0.50   99264      21   99254  6287834  63.34
  1996          15      0.00026  0.00026  0.50   99243      26   99230  6188580  62.36
  1996          16      0.00041  0.00041  0.50   99218      41   99197  6089350  61.37
  1996          17      0.00048  0.00048  0.50   99177      48   99153  5990153  60.40
  1996          18      0.00075  0.00075  0.50   99129      75   99092  5891000  59.43
  1996          19      0.00073  0.00073  0.50   99054      72   99018  5791908  58.47
  1996          20      0.00076  0.00076  0.50   98982      75   98945  5692890  57.51
  1996          21      0.00069  0.00069  0.50   98907      68   98873  5593945  56.56
  1996          22      0.00067  0.00067  0.50   98839      66   98806  5495072  55.60
  1996          23      0.00069  0.00069  0.50   98774      68   98739  5396265  54.63
  1996          24      0.00065  0.00065  0.50   98705      64   98673  5297526  53.67
  1996          25      0.00064  0.00064  0.50   98641      63   98610  5198853  52.70
  1996          26      0.00063  0.00063  0.50   98578      62   98547  5100243  51.74
  1996          27      0.00069  0.00069  0.50   98516      68   98483  5001696  50.77
  1996          28      0.00074  0.00074  0.50   98449      73   98412  4903213  49.80
  1996          29      0.00075  0.00075  0.50   98376      74   98339  4804801  48.84
  1996          30      0.00077  0.00077  0.50   98302      76   98264  4706462  47.88
  1996          31      0.00085  0.00085  0.50   98226      83   98185  4608197  46.91
  1996          32      0.00089  0.00089  0.50   98143      87   98100  4510013  45.95
  1996          33      0.00094  0.00094  0.50   98056      93   98010  4411913  44.99
  1996          34      0.00105  0.00105  0.50   97964     102   97912  4313903  44.04
  1996          35      0.00116  0.00116  0.50   97861     113   97805  4215991  43.08
  1996          36      0.00122  0.00122  0.50   97748     119   97688  4118186  42.13
  1996          37      0.00135  0.00135  0.50   97629     132   97563  4020498  41.18
  1996          38      0.00148  0.00148  0.50   97497     144   97425  3922935  40.24
  1996          39      0.00158  0.00158  0.50   97353     154   97276  3825510  39.30
  1996          40      0.00174  0.00173  0.50   97199     169   97115  3728233  38.36
  1996          41      0.00199  0.00199  0.50   97031     193   96934  3631118  37.42
  1996          42      0.00217  0.00217  0.50   96838     210   96733  3534184  36.50
  1996          43      0.00225  0.00225  0.50   96628     217   96519  3437451  35.57
  1996          44      0.00260  0.00260  0.50   96411     250   96286  3340932  34.65
  1996          45      0.00278  0.00278  0.50   96160     267   96027  3244646  33.74
  1996          46      0.00298  0.00298  0.50   95893     285   95750  3148620  32.83
  1996          47      0.00326  0.00325  0.50   95608     311   95452  3052869  31.93
  1996          48      0.00349  0.00348  0.50   95297     332   95131  2957417  31.03
  1996          49      0.00390  0.00389  0.50   94965     369   94780  2862286  30.14
  1996          50      0.00423  0.00422  0.50   94596     399   94396  2767506  29.26
  1996          51      0.00468  0.00467  0.50   94196     440   93976  2673110  28.38
  1996          52      0.00529  0.00528  0.50   93757     495   93509  2579133  27.51
  1996          53      0.00540  0.00538  0.50   93262     502   93011  2485624  26.65
  1996          54      0.00597  0.00595  0.50   92759     552   92483  2392614  25.79
  1996          55      0.00617  0.00615  0.50   92207     567   91924  2300130  24.95
  1996          56      0.00705  0.00703  0.50   91640     644   91318  2208207  24.10
  1996          57      0.00765  0.00762  0.50   90996     694   90649  2116889  23.26
  1996          58      0.00820  0.00817  0.50   90302     738   89934  2026240  22.44
  1996          59      0.00929  0.00925  0.50   89565     829   89150  1936306  21.62
  1996          60      0.01020  0.01014  0.50   88736     900   88286  1847156  20.82
  1996          61      0.01189  0.01182  0.50   87836    1038   87317  1758870  20.02
  1996          62      0.01220  0.01213  0.50   86798    1053   86271  1671553  19.26
  1996          63      0.01387  0.01378  0.50   85745    1181   85154  1585281  18.49
  1996          64      0.01518  0.01506  0.50   84564    1274   83927  1500127  17.74
  1996          65      0.01701  0.01686  0.50   83290    1405   82588  1416200  17.00
  1996          66      0.01832  0.01816  0.50   81885    1487   81142  1333613  16.29
  1996          67      0.02011  0.01991  0.50   80399    1600   79598  1252471  15.58
  1996          68      0.02180  0.02156  0.50   78798    1699   77949  1172872  14.88
  1996          69      0.02296  0.02270  0.50   77099    1750   76224  1094924  14.20
  1996          70      0.02445  0.02416  0.50   75349    1820   74439  1018700  13.52
  1996          71      0.02731  0.02694  0.50   73529    1981   72538   944261  12.84
  1996          72      0.02975  0.02931  0.50   71547    2097   70499   871723  12.18
  1996          73      0.03300  0.03247  0.50   69450    2255   68323   801224  11.54
  1996          74      0.03736  0.03668  0.50   67195    2465   65963   732901  10.91
  1996          75      0.04109  0.04027  0.50   64731    2606   63427   666938  10.30
  1996          76      0.04918  0.04800  0.50   62124    2982   60633   603511   9.71
  1996          77      0.04527  0.04427  0.50   59142    2618   57833   542877   9.18
  1996          78      0.05471  0.05325  0.50   56524    3010   55019   485044   8.58
  1996          79      0.06300  0.06107  0.50   53514    3268   51880   430025   8.04
  1996          80      0.06716  0.06498  0.50   50246    3265   48613   378145   7.53
  1996          81      0.08271  0.07942  0.50   46981    3731   45115   329532   7.01
  1996          82      0.08667  0.08307  0.50   43250    3593   41453   284417   6.58
  1996          83      0.09645  0.09201  0.50   39657    3649   37832   242963   6.13
  1996          84      0.10912  0.10347  0.50   36008    3726   34145   205131   5.70
  1996          85      0.12280  0.11569  0.50   32282    3735   30415   170986   5.30
  1996          86      0.13618  0.12750  0.50   28547    3640   26727   140571   4.92
  1996          87      0.15369  0.14272  0.50   24908    3555   23130   113844   4.57
  1996          88      0.16877  0.15563  0.50   21353    3323   19691    90714   4.25
  1996          89      0.19077  0.17416  0.50   18030    3140   16460    71022   3.94
  1996          90      0.21067  0.19060  0.50   14889    2838   13471    54563   3.66
  1996          91      0.23154  0.20752  0.50   12052    2501   10801    41092   3.41
  1996          92      0.25721  0.22790  0.50    9551    2177    8462    30291   3.17
  1996          93      0.27935  0.24511  0.50    7374    1807    6470    21829   2.96
  1996          94      0.30662  0.26586  0.50    5567    1480    4827    15359   2.76
  1996          95      0.33384  0.28609  0.50    4087    1169    3502    10532   2.58
  1996          96      0.36334  0.30748  0.50    2917     897    2469     7030   2.41
  1996          97      0.39399  0.32915  0.50    2020     665    1688     4561   2.26
  1996          98      0.42559  0.35092  0.50    1355     476    1118     2873   2.12
  1996          99      0.45790  0.37259  0.50     880     328     716     1756   2.00
  1996         100      0.49065  0.39399  0.50     552     217     443     1040   1.88
  1996         101      0.52356  0.41493  0.50     335     139     265      596   1.78
  1996         102      0.55634  0.43526  0.50     196      85     153      331   1.69
  1996         103      0.58870  0.45482  0.50     111      50      85      178   1.61
  1996         104      0.62038  0.47350  0.50      60      29      46       93   1.54
  1996         105      0.65112  0.49120  0.50      32      16      24       47   1.48
  1996         106      0.68070  0.50785  0.50      16       8      12       23   1.42
  1996         107      0.70894  0.52341  0.50       8       4       6       11   1.37
  1996         108      0.73568  0.53784  0.50       4       2       3        5   1.33
  1996         109      0.76084  0.55116  0.50       2       1       1        2   1.30
  1996         110+     0.78433  1.00000  1.27       1       1       1        1   1.27
  1997           0      0.00485  0.00483  0.14  100000     483   99584  7722702  77.23
  1997           1      0.00046  0.00046  0.50   99517      46   99494  7623118  76.60
  1997           2      0.00027  0.00027  0.50   99471      27   99457  7523624  75.64
  1997           3      0.00021  0.00021  0.50   99444      21   99433  7424166  74.66
  1997           4      0.00020  0.00020  0.50   99422      19   99413  7324733  73.67
  1997           5      0.00013  0.00013  0.50   99403      13   99397  7225320  72.69
  1997           6      0.00015  0.00015  0.50   99390      15   99383  7125924  71.70
  1997           7      0.00012  0.00012  0.50   99375      12   99370  7026541  70.71
  1997           8      0.00014  0.00014  0.50   99364      14   99357  6927171  69.72
  1997           9      0.00012  0.00012  0.50   99350      12   99344  6827814  68.72
  1997          10      0.00012  0.00012  0.50   99338      12   99332  6728470  67.73
  1997          11      0.00011  0.00011  0.50   99326      11   99321  6629139  66.74
  1997          12      0.00013  0.00013  0.50   99315      13   99309  6529818  65.75
  1997          13      0.00015  0.00015  0.50   99302      15   99295  6430509  64.76
  1997          14      0.00018  0.00018  0.50   99287      18   99278  6331215  63.77
  1997          15      0.00023  0.00023  0.50   99269      23   99258  6231936  62.78
  1997          16      0.00038  0.00038  0.50   99246      38   99227  6132679  61.79
  1997          17      0.00045  0.00045  0.50   99208      44   99186  6033451  60.82
  1997          18      0.00080  0.00080  0.50   99164      80   99124  5934265  59.84
  1997          19      0.00079  0.00079  0.50   99085      78   99045  5835141  58.89
  1997          20      0.00070  0.00070  0.50   99006      70   98971  5736095  57.94
  1997          21      0.00059  0.00059  0.50   98937      58   98907  5637124  56.98
  1997          22      0.00063  0.00063  0.50   98878      63   98847  5538216  56.01
  1997          23      0.00065  0.00065  0.50   98816      65   98783  5439370  55.05
  1997          24      0.00063  0.00063  0.50   98751      62   98720  5340586  54.08
  1997          25      0.00061  0.00061  0.50   98689      60   98659  5241866  53.11
  1997          26      0.00060  0.00060  0.50   98629      59   98600  5143207  52.15
  1997          27      0.00065  0.00065  0.50   98570      64   98538  5044607  51.18
  1997          28      0.00070  0.00070  0.50   98506      69   98472  4946069  50.21
  1997          29      0.00066  0.00066  0.50   98437      65   98405  4847597  49.25
  1997          30      0.00071  0.00071  0.50   98372      70   98337  4749193  48.28
  1997          31      0.00077  0.00077  0.50   98302      76   98264  4650856  47.31
  1997          32      0.00081  0.00081  0.50   98227      80   98187  4552591  46.35
  1997          33      0.00091  0.00091  0.50   98147      89   98102  4454404  45.39
  1997          34      0.00094  0.00094  0.50   98058      92   98012  4356302  44.43
  1997          35      0.00107  0.00107  0.50   97966     105   97913  4258290  43.47
  1997          36      0.00115  0.00115  0.50   97861     112   97805  4160377  42.51
  1997          37      0.00129  0.00129  0.50   97749     126   97685  4062572  41.56
  1997          38      0.00139  0.00139  0.50   97622     135   97555  3964887  40.61
  1997          39      0.00150  0.00150  0.50   97487     147   97414  3867332  39.67
  1997          40      0.00164  0.00164  0.50   97340     160   97261  3769918  38.73
  1997          41      0.00185  0.00185  0.50   97181     179   97091  3672658  37.79
  1997          42      0.00211  0.00210  0.50   97001     204   96899  3575567  36.86
  1997          43      0.00233  0.00233  0.50   96797     226   96684  3478668  35.94
  1997          44      0.00247  0.00246  0.50   96571     238   96453  3381984  35.02
  1997          45      0.00278  0.00277  0.50   96334     267   96200  3285531  34.11
  1997          46      0.00299  0.00298  0.50   96066     286   95923  3189331  33.20
  1997          47      0.00314  0.00313  0.50   95780     300   95630  3093408  32.30
  1997          48      0.00337  0.00337  0.50   95480     322   95319  2997778  31.40
  1997          49      0.00372  0.00372  0.50   95158     354   94982  2902459  30.50
  1997          50      0.00414  0.00413  0.50   94805     392   94609  2807477  29.61
  1997          51      0.00439  0.00438  0.50   94413     414   94206  2712869  28.73
  1997          52      0.00503  0.00502  0.50   93999     471   93763  2618663  27.86
  1997          53      0.00559  0.00557  0.50   93527     521   93267  2524900  27.00
  1997          54      0.00557  0.00555  0.50   93006     517   92748  2431633  26.14
  1997          55      0.00627  0.00625  0.50   92490     578   92201  2338885  25.29
  1997          56      0.00650  0.00648  0.50   91912     596   91614  2246684  24.44
  1997          57      0.00745  0.00742  0.50   91316     678   90977  2155070  23.60
  1997          58      0.00801  0.00798  0.50   90638     723   90277  2064093  22.77
  1997          59      0.00860  0.00857  0.50   89915     770   89530  1973816  21.95
  1997          60      0.00974  0.00969  0.50   89145     864   88713  1884286  21.14
  1997          61      0.01073  0.01067  0.50   88281     942   87810  1795574  20.34
  1997          62      0.01222  0.01214  0.50   87338    1061   86808  1707764  19.55
  1997          63      0.01299  0.01291  0.50   86278    1114   85721  1620956  18.79
  1997          64      0.01443  0.01433  0.50   85164    1220   84554  1535235  18.03
  1997          65      0.01605  0.01592  0.50   83944    1337   83275  1450681  17.28
  1997          66      0.01739  0.01724  0.50   82607    1424   81895  1367406  16.55
  1997          67      0.01930  0.01911  0.50   81182    1552   80407  1285511  15.83
  1997          68      0.02124  0.02102  0.50   79631    1673   78794  1205105  15.13
  1997          69      0.02286  0.02261  0.50   77957    1762   77076  1126311  14.45
  1997          70      0.02437  0.02407  0.50   76195    1834   75278  1049235  13.77
  1997          71      0.02660  0.02625  0.50   74361    1952   73385   973957  13.10
  1997          72      0.02921  0.02879  0.50   72408    2085   71366   900572  12.44
  1997          73      0.03114  0.03067  0.50   70324    2157   69245   829206  11.79
  1997          74      0.03504  0.03444  0.50   68167    2348   66993   759961  11.15
  1997          75      0.03961  0.03884  0.50   65819    2557   64541   692968  10.53
  1997          76      0.04342  0.04250  0.50   63263    2689   61919   628427   9.93
  1997          77      0.05321  0.05183  0.50   60574    3139   59004   566508   9.35
  1997          78      0.04802  0.04689  0.50   57435    2693   56088   507504   8.84
  1997          79      0.05876  0.05708  0.50   54741    3125   53179   451415   8.25
  1997          80      0.06835  0.06609  0.50   51617    3411   49911   398236   7.72
  1997          81      0.07169  0.06921  0.50   48206    3336   46538   348325   7.23
  1997          82      0.08832  0.08459  0.50   44869    3795   42972   301788   6.73
  1997          83      0.09347  0.08930  0.50   41074    3668   39240   258816   6.30
  1997          84      0.10383  0.09871  0.50   37406    3692   35560   219576   5.87
  1997          85      0.11721  0.11072  0.50   33714    3733   31847   184016   5.46
  1997          86      0.12876  0.12097  0.50   29981    3627   28168   152168   5.08
  1997          87      0.14535  0.13550  0.50   26354    3571   24569   124001   4.71
  1997          88      0.16279  0.15053  0.50   22783    3430   21068    99432   4.36
  1997          89      0.18372  0.16826  0.50   19354    3256   17725    78364   4.05
  1997          90      0.20307  0.18435  0.50   16097    2967   14613    60638   3.77
  1997          91      0.22265  0.20034  0.50   13130    2630   11814    46025   3.51
  1997          92      0.24610  0.21914  0.50   10499    2301    9349    34210   3.26
  1997          93      0.27273  0.24000  0.50    8198    1968    7215    24862   3.03
  1997          94      0.29611  0.25792  0.50    6231    1607    5427    17647   2.83
  1997          95      0.32337  0.27836  0.50    4624    1287    3980    12220   2.64
  1997          96      0.35238  0.29960  0.50    3337    1000    2837     8240   2.47
  1997          97      0.38262  0.32118  0.50    2337     751    1962     5403   2.31
  1997          98      0.41388  0.34291  0.50    1586     544    1314     3441   2.17
  1997          99      0.44592  0.36462  0.50    1042     380     852     2127   2.04
  1997         100      0.47850  0.38612  0.50     662     256     534     1274   1.92
  1997         101      0.51134  0.40723  0.50     407     166     324      740   1.82
  1997         102      0.54415  0.42777  0.50     241     103     189      416   1.73
  1997         103      0.57664  0.44759  0.50     138      62     107      226   1.64
  1997         104      0.60855  0.46658  0.50      76      36      58      119   1.57
  1997         105      0.63960  0.48462  0.50      41      20      31       61   1.50
  1997         106      0.66957  0.50163  0.50      21      11      16       30   1.44
  1997         107      0.69827  0.51757  0.50      10       5       8       15   1.39
  1997         108      0.72554  0.53240  0.50       5       3       4        7   1.35
  1997         109      0.75125  0.54611  0.50       2       1       2        3   1.31
  1997         110+     0.77532  1.00000  1.29       1       1       1        1   1.29
  1998           0      0.00461  0.00459  0.14  100000     459   99605  7757788  77.58
  1998           1      0.00044  0.00044  0.50   99541      44   99519  7658183  76.94
  1998           2      0.00030  0.00030  0.50   99497      30   99482  7558664  75.97
  1998           3      0.00018  0.00018  0.50   99467      17   99458  7459183  74.99
  1998           4      0.00015  0.00015  0.50   99450      15   99442  7359724  74.00
  1998           5      0.00012  0.00012  0.50   99435      12   99429  7260282  73.02
  1998           6      0.00012  0.00012  0.50   99423      12   99417  7160853  72.02
  1998           7      0.00013  0.00013  0.50   99411      13   99404  7061437  71.03
  1998           8      0.00011  0.00011  0.50   99398      11   99393  6962032  70.04
  1998           9      0.00010  0.00010  0.50   99387      10   99382  6862640  69.05
  1998          10      0.00011  0.00011  0.50   99377      11   99372  6763257  68.06
  1998          11      0.00012  0.00012  0.50   99367      12   99361  6663885  67.06
  1998          12      0.00014  0.00014  0.50   99355      14   99348  6564525  66.07
  1998          13      0.00018  0.00018  0.50   99341      18   99332  6465177  65.08
  1998          14      0.00019  0.00019  0.50   99323      19   99314  6365845  64.09
  1998          15      0.00025  0.00025  0.50   99305      24   99292  6266531  63.10
  1998          16      0.00036  0.00036  0.50   99280      36   99262  6167238  62.12
  1998          17      0.00044  0.00044  0.50   99244      43   99223  6067976  61.14
  1998          18      0.00072  0.00072  0.50   99201      72   99165  5968754  60.17
  1998          19      0.00065  0.00065  0.50   99129      65   99097  5869589  59.21
  1998          20      0.00068  0.00068  0.50   99065      67   99031  5770492  58.25
  1998          21      0.00068  0.00068  0.50   98997      67   98964  5671461  57.29
  1998          22      0.00061  0.00061  0.50   98930      61   98900  5572497  56.33
  1998          23      0.00059  0.00059  0.50   98870      58   98841  5473597  55.36
  1998          24      0.00055  0.00055  0.50   98812      54   98784  5374756  54.39
  1998          25      0.00059  0.00059  0.50   98757      59   98728  5275972  53.42
  1998          26      0.00057  0.00057  0.50   98699      56   98671  5177244  52.45
  1998          27      0.00058  0.00058  0.50   98642      57   98614  5078573  51.48
  1998          28      0.00060  0.00060  0.50   98586      59   98556  4979959  50.51
  1998          29      0.00066  0.00066  0.50   98527      65   98494  4881403  49.54
  1998          30      0.00063  0.00063  0.50   98462      62   98431  4782908  48.58
  1998          31      0.00070  0.00070  0.50   98400      69   98366  4684477  47.61
  1998          32      0.00074  0.00074  0.50   98332      73   98295  4586111  46.64
  1998          33      0.00077  0.00077  0.50   98259      76   98221  4487816  45.67
  1998          34      0.00088  0.00088  0.50   98183      86   98139  4389596  44.71
  1998          35      0.00092  0.00092  0.50   98096      90   98051  4291456  43.75
  1998          36      0.00111  0.00111  0.50   98006     109   97952  4193405  42.79
  1998          37      0.00116  0.00116  0.50   97898     114   97841  4095453  41.83
  1998          38      0.00124  0.00124  0.50   97784     121   97723  3997612  40.88
  1998          39      0.00146  0.00146  0.50   97662     143   97591  3899890  39.93
  1998          40      0.00163  0.00163  0.50   97520     159   97440  3802299  38.99
  1998          41      0.00182  0.00182  0.50   97361     177   97272  3704859  38.05
  1998          42      0.00197  0.00197  0.50   97184     191   97088  3607586  37.12
  1998          43      0.00227  0.00227  0.50   96993     220   96882  3510498  36.19
  1998          44      0.00231  0.00231  0.50   96772     223   96661  3413616  35.27
  1998          45      0.00261  0.00261  0.50   96549     252   96423  3316955  34.36
  1998          46      0.00281  0.00281  0.50   96297     271   96162  3220532  33.44
  1998          47      0.00307  0.00307  0.50   96027     294   95879  3124370  32.54
  1998          48      0.00341  0.00341  0.50   95732     326   95569  3028491  31.64
  1998          49      0.00359  0.00359  0.50   95406     342   95235  2932922  30.74
  1998          50      0.00394  0.00393  0.50   95064     374   94877  2837687  29.85
  1998          51      0.00428  0.00427  0.50   94690     404   94487  2742810  28.97
  1998          52      0.00449  0.00448  0.50   94285     423   94074  2648323  28.09
  1998          53      0.00509  0.00508  0.50   93862     476   93624  2554249  27.21
  1998          54      0.00572  0.00571  0.50   93386     533   93119  2460625  26.35
  1998          55      0.00601  0.00599  0.50   92853     556   92575  2367506  25.50
  1998          56      0.00661  0.00658  0.50   92297     608   91993  2274931  24.65
  1998          57      0.00692  0.00690  0.50   91689     632   91373  2182938  23.81
  1998          58      0.00771  0.00768  0.50   91057     699   90708  2091564  22.97
  1998          59      0.00857  0.00854  0.50   90358     771   89972  2000857  22.14
  1998          60      0.00921  0.00917  0.50   89586     821   89176  1910885  21.33
  1998          61      0.01026  0.01021  0.50   88765     906   88312  1821709  20.52
  1998          62      0.01141  0.01135  0.50   87859     997   87360  1733397  19.73
  1998          63      0.01291  0.01282  0.50   86861    1114   86304  1646037  18.95
  1998          64      0.01368  0.01359  0.50   85748    1165   85165  1559733  18.19
  1998          65      0.01529  0.01517  0.50   84583    1284   83941  1474568  17.43
  1998          66      0.01679  0.01665  0.50   83299    1387   82606  1390627  16.69
  1998          67      0.01862  0.01845  0.50   81912    1511   81157  1308021  15.97
  1998          68      0.02069  0.02048  0.50   80401    1646   79578  1226864  15.26
  1998          69      0.02245  0.02220  0.50   78755    1748   77881  1147286  14.57
  1998          70      0.02411  0.02382  0.50   77007    1834   76090  1069406  13.89
  1998          71      0.02628  0.02594  0.50   75173    1950   74198   993316  13.21
  1998          72      0.02854  0.02814  0.50   73223    2060   72192   919118  12.55
  1998          73      0.03084  0.03038  0.50   71162    2162   70082   846926  11.90
  1998          74      0.03412  0.03355  0.50   69001    2315   67843   776844  11.26
  1998          75      0.03803  0.03732  0.50   66686    2489   65441   709001  10.63
  1998          76      0.04266  0.04177  0.50   64197    2682   62856   643560  10.02
  1998          77      0.04708  0.04600  0.50   61515    2829   60101   580703   9.44
  1998          78      0.05804  0.05640  0.50   58686    3310   57031   520603   8.87
  1998          79      0.05255  0.05120  0.50   55376    2835   53958   463572   8.37
  1998          80      0.06385  0.06188  0.50   52541    3251   50915   409614   7.80
  1998          81      0.07497  0.07226  0.50   49290    3562   47509   358699   7.28
  1998          82      0.07834  0.07539  0.50   45728    3447   44004   311190   6.81
  1998          83      0.09699  0.09251  0.50   42280    3911   40325   267186   6.32
  1998          84      0.10162  0.09671  0.50   38369    3711   36514   226861   5.91
  1998          85      0.11572  0.10939  0.50   34659    3791   32763   190347   5.49
  1998          86      0.12931  0.12146  0.50   30867    3749   28993   157584   5.11
  1998          87      0.14437  0.13465  0.50   27118    3651   25292   128592   4.74
  1998          88      0.16046  0.14855  0.50   23467    3486   21724   103299   4.40
  1998          89      0.17886  0.16418  0.50   19981    3280   18341    81576   4.08
  1998          90      0.19943  0.18135  0.50   16700    3029   15186    63235   3.79
  1998          91      0.22347  0.20101  0.50   13672    2748   12298    48049   3.51
  1998          92      0.24624  0.21925  0.50   10924    2395    9726    35752   3.27
  1998          93      0.26719  0.23570  0.50    8529    2010    7524    26025   3.05
  1998          94      0.29515  0.25719  0.50    6518    1676    5680    18502   2.84
  1998          95      0.32213  0.27744  0.50    4842    1343    4170    12822   2.65
  1998          96      0.35136  0.29886  0.50    3499    1046    2976     8651   2.47
  1998          97      0.38184  0.32062  0.50    2453     786    2060     5676   2.31
  1998          98      0.41335  0.34255  0.50    1667     571    1381     3616   2.17
  1998          99      0.44566  0.36445  0.50    1096     399     896     2235   2.04
  1998         100      0.47851  0.38613  0.50     696     269     562     1339   1.92
  1998         101      0.51163  0.40741  0.50     427     174     340      777   1.82
  1998         102      0.54470  0.42811  0.50     253     108     199      437   1.72
  1998         103      0.57745  0.44808  0.50     145      65     112      238   1.64
  1998         104      0.60959  0.46719  0.50      80      37      61      125   1.56
  1998         105      0.64085  0.48533  0.50      43      21      32       64   1.50
  1998         106      0.67100  0.50243  0.50      22      11      16       32   1.44
  1998         107      0.69985  0.51844  0.50      11       6       8       15   1.39
  1998         108      0.72723  0.53331  0.50       5       3       4        7   1.34
  1998         109      0.75303  0.54705  0.50       2       1       2        3   1.31
  1998         110+     0.77715  1.00000  1.29       1       1       1        1   1.29
  1999           0      0.00449  0.00447  0.14  100000     447   99616  7780677  77.81
  1999           1      0.00039  0.00039  0.50   99553      39   99534  7681062  77.16
  1999           2      0.00026  0.00026  0.50   99514      25   99502  7581528  76.19
  1999           3      0.00020  0.00020  0.50   99489      20   99479  7482027  75.20
  1999           4      0.00017  0.00017  0.50   99469      17   99461  7382548  74.22
  1999           5      0.00012  0.00012  0.50   99452      12   99446  7283087  73.23
  1999           6      0.00014  0.00014  0.50   99440      14   99434  7183641  72.24
  1999           7      0.00014  0.00014  0.50   99427      14   99420  7084207  71.25
  1999           8      0.00013  0.00013  0.50   99413      13   99406  6984788  70.26
  1999           9      0.00012  0.00012  0.50   99399      12   99394  6885382  69.27
  1999          10      0.00012  0.00012  0.50   99388      12   99382  6785988  68.28
  1999          11      0.00012  0.00012  0.50   99376      12   99370  6686606  67.29
  1999          12      0.00014  0.00014  0.50   99364      14   99357  6587236  66.29
  1999          13      0.00014  0.00014  0.50   99350      14   99343  6487878  65.30
  1999          14      0.00020  0.00020  0.50   99336      20   99326  6388535  64.31
  1999          15      0.00026  0.00026  0.50   99316      26   99303  6289209  63.33
  1999          16      0.00033  0.00033  0.50   99290      33   99274  6189906  62.34
  1999          17      0.00050  0.00050  0.50   99257      50   99232  6090632  61.36
  1999          18      0.00070  0.00070  0.50   99207      69   99173  5991400  60.39
  1999          19      0.00069  0.00069  0.50   99138      68   99104  5892227  59.43
  1999          20      0.00065  0.00065  0.50   99070      64   99038  5793123  58.48
  1999          21      0.00070  0.00070  0.50   99006      69   98971  5694085  57.51
